ch0,ch1,read_time
-0.018988,-0.002114,33.899000
-0.017571,0.000592,33.899500
-0.016128,0.004251,33.900000
-0.016454,0.006459,33.900500
-0.018162,0.007585,33.901000
-0.019619,0.009379,33.901500
-0.020702,0.010443,33.902000
-0.022062,0.008732,33.902500
-0.023377,0.004729,33.903000
-0.023537,0.000526,33.903500
-0.022557,-0.001776,33.904000
-0.022002,-0.001836,33.904500
-0.022779,-0.001784,33.905000
-0.023761,-0.003000,33.905500
-0.023343,-0.004092,33.906000
-0.022261,-0.002966,33.906500
-0.022253,0.003096,33.907000
-0.022857,0.013229,33.907500
-0.023122,0.016973,33.908000
-0.023337,0.006819,33.908500
-0.023571,-0.008674,33.909000
-0.022886,-0.016402,33.909500
-0.020595,-0.012987,33.910000
-0.018222,-0.005684,33.910500
-0.018080,-0.003239,33.911000
-0.020130,-0.005723,33.911500
-0.022225,-0.008004,33.912000
-0.022773,-0.007739,33.912500
-0.022432,-0.005731,33.913000
-0.022469,-0.003693,33.913500
-0.022906,-0.002747,33.914000
-0.023340,-0.002911,33.914500
-0.023508,-0.003163,33.915000
-0.023201,-0.002728,33.915500
-0.022827,-0.003005,33.916000
-0.022902,-0.004597,33.916500
-0.023017,-0.004549,33.917000
-0.022603,-0.002988,33.917500
-0.022282,-0.003526,33.918000
-0.023624,-0.004253,33.918500
-0.027245,-0.002248,33.919000
-0.031617,-0.000334,33.919500
-0.031997,-0.000088,33.920000
-0.027315,-0.000109,33.920500
-0.028760,-0.000969,33.921000
-0.038699,-0.003089,33.921500
-0.039671,-0.005238,33.922000
-0.026305,-0.007458,33.922500
-0.010619,-0.009698,33.923000
0.000245,-0.010414,33.923500
0.003688,-0.009712,33.924000
-0.001206,-0.009296,33.924500
-0.010083,-0.009533,33.925000
-0.017746,-0.009537,33.925500
-0.023217,-0.008973,33.926000
-0.028828,-0.008589,33.926500
-0.034873,-0.008530,33.927000
-0.037951,-0.008140,33.927500
-0.036701,-0.008123,33.928000
-0.035081,-0.008797,33.928500
-0.039565,-0.008348,33.929000
-0.053783,-0.006615,33.929500
-0.070630,-0.005067,33.930000
-0.073552,-0.003265,33.930500
-0.056706,-0.001233,33.931000
-0.030741,-0.001167,33.931500
-0.004969,-0.003706,33.932000
0.015549,-0.005728,33.932500
0.026163,-0.004005,33.933000
0.025433,-0.001170,33.933500
0.014444,-0.001486,33.934000
0.001635,-0.003112,33.934500
-0.004289,-0.003455,33.935000
-0.008811,-0.003775,33.935500
-0.017398,-0.004550,33.936000
-0.025581,-0.004344,33.936500
-0.031231,-0.002730,33.937000
-0.034868,-0.001483,33.937500
-0.035080,-0.000511,33.938000
-0.031998,0.003729,33.938500
-0.028649,0.009331,33.939000
-0.027608,0.009582,33.939500
-0.028046,0.004754,33.940000
-0.027873,0.000363,33.940500
-0.026812,-0.001881,33.941000
-0.025847,-0.004921,33.941500
-0.025391,-0.010748,33.942000
-0.024917,-0.016976,33.942500
-0.024639,-0.020533,33.943000
-0.024940,-0.019674,33.943500
-0.024634,-0.012511,33.944000
-0.023523,0.000747,33.944500
-0.023571,0.017768,33.945000
-0.025587,0.036073,33.945500
-0.027910,0.045323,33.946000
-0.028660,0.034429,33.946500
-0.027359,0.006821,33.947000
-0.024453,-0.029062,33.947500
-0.022055,-0.050478,33.948000
-0.021905,-0.037300,33.948500
-0.022183,-0.016380,33.949000
-0.021975,-0.011542,33.949500
-0.022291,-0.009624,33.950000
-0.022118,-0.007305,33.950500
-0.021073,-0.010973,33.951000
-0.020439,-0.016733,33.951500
-0.020287,-0.020666,33.952000
-0.020666,-0.020972,33.952500
-0.021957,-0.015997,33.953000
-0.022921,-0.009218,33.953500
-0.022352,-0.003054,33.954000
-0.019425,0.006761,33.954500
-0.011665,0.021169,33.955000
0.000129,0.031443,33.955500
0.008052,0.026912,33.956000
0.004378,0.008257,33.956500
-0.010275,-0.011380,33.957000
-0.027926,-0.019924,33.957500
-0.042120,-0.014772,33.958000
-0.052111,-0.002628,33.958500
-0.057974,0.004819,33.959000
-0.058035,0.002206,33.959500
-0.052288,-0.004240,33.960000
-0.043946,-0.001361,33.960500
-0.035175,0.015888,33.961000
-0.028504,0.024556,33.961500
-0.026368,0.008423,33.962000
-0.024542,-0.007522,33.962500
-0.021351,-0.007054,33.963000
-0.020739,-0.002108,33.963500
-0.021302,0.002782,33.964000
-0.020635,0.007887,33.964500
-0.020124,0.007303,33.965000
-0.020044,-0.000991,33.965500
-0.019859,-0.010624,33.966000
-0.020029,-0.014081,33.966500
-0.020710,-0.010627,33.967000
-0.021253,-0.005164,33.967500
-0.021176,-0.002409,33.968000
-0.020890,-0.003667,33.968500
-0.020763,-0.007630,33.969000
-0.020372,-0.012553,33.969500
-0.019775,-0.016214,33.970000
-0.019623,-0.017151,33.970500
-0.019846,-0.016847,33.971000
-0.019989,-0.017598,33.971500
-0.019880,-0.018987,33.972000
-0.019442,-0.018323,33.972500
-0.019136,-0.015644,33.973000
-0.019681,-0.014457,33.973500
-0.020029,-0.014512,33.974000
-0.018952,-0.012152,33.974500
-0.018544,-0.008100,33.975000
-0.019975,-0.005135,33.975500
-0.020803,-0.003339,33.976000
-0.020904,-0.003155,33.976500
-0.021684,-0.004286,33.977000
-0.021915,-0.004269,33.977500
-0.021135,-0.004416,33.978000
-0.021009,-0.006856,33.978500
-0.023414,-0.008169,33.979000
-0.030803,-0.006135,33.979500
-0.044616,-0.002997,33.980000
-0.061180,0.000331,33.980500
-0.069276,0.004137,33.981000
-0.058339,0.007704,33.981500
-0.033227,0.010403,33.982000
-0.007900,0.010541,33.982500
0.011494,0.005845,33.983000
0.023536,-0.000940,33.983500
0.025063,-0.003512,33.984000
0.015792,0.000096,33.984500
0.002677,0.007305,33.985000
-0.006291,0.013562,33.985500
-0.011955,0.013130,33.986000
-0.018611,0.005359,33.986500
-0.025271,-0.003053,33.987000
-0.030329,-0.007648,33.987500
-0.034927,-0.009878,33.988000
-0.037233,-0.010356,33.988500
-0.034887,-0.009259,33.989000
-0.031659,-0.008932,33.989500
-0.029971,-0.008781,33.990000
-0.027755,-0.007599,33.990500
-0.025619,-0.008270,33.991000
-0.025359,-0.011116,33.991500
-0.026193,-0.013024,33.992000
-0.026545,-0.013544,33.992500
-0.025840,-0.013465,33.993000
-0.024563,-0.012821,33.993500
-0.023723,-0.012264,33.994000
-0.023969,-0.012003,33.994500
-0.024810,-0.010826,33.995000
-0.025061,-0.007897,33.995500
-0.024710,-0.004347,33.996000
-0.025554,-0.002184,33.996500
-0.028729,-0.001575,33.997000
-0.031749,-0.001143,33.997500
-0.030528,-0.000446,33.998000
-0.027301,0.000338,33.998500
-0.029144,0.001167,33.999000
-0.035764,0.001558,33.999500
-0.038416,0.001769,34.000000
-0.031942,0.002867,34.000500
-0.019571,0.004735,34.001000
-0.004888,0.006242,34.001500
0.005028,0.005573,34.002000
0.001927,0.002202,34.002500
-0.006798,-0.000893,34.003000
-0.012429,-0.001491,34.003500
-0.018139,0.000178,34.004000
-0.024356,0.004008,34.004500
-0.029217,0.008283,34.005000
-0.033187,0.011010,34.005500
-0.033764,0.011714,34.006000
-0.029405,0.005545,34.006500
-0.023698,-0.010309,34.007000
-0.020179,-0.025360,34.007500
-0.019294,-0.031717,34.008000
-0.020098,-0.033356,34.008500
-0.021643,-0.029573,34.009000
-0.022827,-0.017526,34.009500
-0.022546,-0.003621,34.010000
-0.021075,0.004057,34.010500
-0.019700,0.002914,34.011000
-0.019215,-0.003998,34.011500
-0.019958,-0.010316,34.012000
-0.021760,-0.012904,34.012500
-0.023385,-0.014831,34.013000
-0.023563,-0.018416,34.013500
-0.022455,-0.021144,34.014000
-0.021055,-0.022025,34.014500
-0.020044,-0.022297,34.015000
-0.019828,-0.019166,34.015500
-0.018941,-0.008067,34.016000
-0.013347,0.011252,34.016500
-0.002105,0.033883,34.017000
0.007058,0.048718,34.017500
0.004246,0.042681,34.018000
-0.009480,0.015033,34.018500
-0.024957,-0.016674,34.019000
-0.038026,-0.030718,34.019500
-0.049485,-0.021309,34.020000
-0.057431,-0.001836,34.020500
-0.056722,0.010193,34.021000
-0.047238,0.008840,34.021500
-0.036179,0.002516,34.022000
-0.029625,0.002246,34.022500
-0.028321,0.010317,34.023000
-0.029306,0.020035,34.023500
-0.029500,0.023004,34.024000
-0.028464,0.017646,34.024500
-0.027095,0.009266,34.025000
-0.026016,-0.000647,34.025500
-0.025344,-0.013906,34.026000
-0.024792,-0.023571,34.026500
-0.024084,-0.022731,34.027000
-0.023333,-0.016742,34.027500
-0.022927,-0.013328,34.028000
-0.022991,-0.013314,34.028500
-0.024711,-0.011945,34.029000
-0.032889,-0.006052,34.029500
-0.050035,0.001386,34.030000
-0.067309,0.006181,34.030500
-0.070540,0.005421,34.031000
-0.053781,-0.002126,34.031500
-0.025249,-0.011751,34.032000
0.000744,-0.015715,34.032500
0.017522,-0.011994,34.033000
0.025049,-0.006069,34.033500
0.023222,-0.004198,34.034000
0.013744,-0.006583,34.034500
0.002673,-0.009320,34.035000
-0.004684,-0.010621,34.035500
-0.009960,-0.012006,34.036000
-0.016879,-0.012350,34.036500
-0.024993,-0.006420,34.037000
-0.031581,0.004332,34.037500
-0.034510,0.011989,34.038000
-0.033676,0.014613,34.038500
-0.030963,0.015391,34.039000
-0.028282,0.013982,34.039500
-0.026469,0.006168,34.040000
-0.025843,-0.006292,34.040500
-0.026267,-0.014321,34.041000
-0.026665,-0.015812,34.041500
-0.025834,-0.016948,34.042000
-0.023980,-0.020215,34.042500
-0.022831,-0.021974,34.043000
-0.023447,-0.018766,34.043500
-0.024772,-0.012350,34.044000
-0.025652,-0.006147,34.044500
-0.026306,-0.000831,34.045000
-0.026956,0.002826,34.045500
-0.027303,0.004062,34.046000
-0.027172,0.004324,34.046500
-0.026700,0.004078,34.047000
-0.025967,0.002952,34.047500
-0.024695,0.002917,34.048000
-0.023207,0.004494,34.048500
-0.022650,0.004477,34.049000
-0.023342,0.001062,34.049500
-0.024294,-0.004041,34.050000
-0.024538,-0.008049,34.050500
-0.024290,-0.008969,34.051000
-0.024352,-0.007038,34.051500
-0.024638,-0.004560,34.052000
-0.024237,-0.002969,34.052500
-0.023103,-0.002081,34.053000
-0.022864,-0.002420,34.053500
-0.024134,-0.004703,34.054000
-0.025138,-0.007906,34.054500
-0.025225,-0.009596,34.055000
-0.025626,-0.007960,34.055500
-0.026606,-0.004335,34.056000
-0.027113,-0.002010,34.056500
-0.027159,-0.002435,34.057000
-0.028551,-0.004765,34.057500
-0.030373,-0.007037,34.058000
-0.029078,-0.006933,34.058500
-0.026357,-0.003825,34.059000
-0.028304,-0.000771,34.059500
-0.035894,-0.000124,34.060000
-0.040443,0.005110,34.060500
-0.032637,0.019118,34.061000
-0.015603,0.026801,34.061500
-0.000712,0.017130,34.062000
0.004795,0.000898,34.062500
0.001229,-0.010155,34.063000
-0.006606,-0.014324,34.063500
-0.014525,-0.014355,34.064000
-0.020849,-0.013352,34.064500
-0.025372,-0.011772,34.065000
-0.028854,-0.009499,34.065500
-0.030996,-0.010327,34.066000
-0.030205,-0.015298,34.066500
-0.027138,-0.013940,34.067000
-0.024550,-0.001067,34.067500
-0.023684,0.011567,34.068000
-0.023579,0.012428,34.068500
-0.023295,0.000646,34.069000
-0.023387,-0.012351,34.069500
-0.024031,-0.016437,34.070000
-0.023943,-0.018331,34.070500
-0.022737,-0.021361,34.071000
-0.021553,-0.018584,34.071500
-0.021456,-0.011683,34.072000
-0.022658,-0.007229,34.072500
-0.024112,-0.006102,34.073000
-0.024346,-0.005864,34.073500
-0.023921,-0.005331,34.074000
-0.024139,-0.004802,34.074500
-0.023877,-0.003927,34.075000
-0.022658,-0.002517,34.075500
-0.022357,-0.001516,34.076000
-0.022930,-0.001529,34.076500
-0.022726,-0.001796,34.077000
-0.021681,-0.000978,34.077500
-0.020608,0.000895,34.078000
-0.020205,0.002203,34.078500
-0.020677,0.001915,34.079000
-0.020404,0.001309,34.079500
-0.015460,0.002736,34.080000
-0.002898,0.006401,34.080500
0.010878,0.009093,34.081000
0.014424,0.007826,34.081500
0.005615,0.003908,34.082000
-0.012390,-0.000408,34.082500
-0.031986,-0.003890,34.083000
-0.043263,-0.004466,34.083500
-0.049819,-0.003373,34.084000
-0.054390,-0.004210,34.084500
-0.050441,-0.005885,34.085000
-0.041123,-0.005308,34.085500
-0.033835,-0.003493,34.086000
-0.029599,-0.002978,34.086500
-0.027856,-0.003853,34.087000
-0.027262,-0.005442,34.087500
-0.026027,-0.006815,34.088000
-0.024779,-0.006125,34.088500
-0.024065,-0.003979,34.089000
-0.022621,-0.003660,34.089500
-0.020814,-0.006047,34.090000
-0.020415,-0.008769,34.090500
-0.021664,-0.009104,34.091000
-0.023155,-0.005540,34.091500
-0.023482,0.000427,34.092000
-0.022869,0.004162,34.092500
-0.022618,0.001769,34.093000
-0.023041,-0.005900,34.093500
-0.023039,-0.013060,34.094000
-0.022402,-0.013378,34.094500
-0.022476,-0.006486,34.095000
-0.022669,-0.000973,34.095500
-0.022425,-0.007059,34.096000
-0.027166,-0.023588,34.096500
-0.042612,-0.036856,34.097000
-0.062034,-0.034911,34.097500
-0.068155,-0.018830,34.098000
-0.053952,0.000422,34.098500
-0.029469,0.013664,34.099000
-0.005275,0.022209,34.099500
0.013447,0.027034,34.100000
0.023054,0.018959,34.100500
0.022423,-0.001556,34.101000
0.013986,-0.018455,34.101500
0.003746,-0.022770,34.102000
-0.003183,-0.019077,34.102500
-0.007595,-0.014581,34.103000
-0.013158,-0.011556,34.103500
-0.020655,-0.009136,34.104000
-0.027462,-0.007659,34.104500
-0.031171,-0.007542,34.105000
-0.031631,-0.008546,34.105500
-0.029933,-0.010211,34.106000
-0.026940,-0.011082,34.106500
-0.023682,-0.010168,34.107000
-0.022383,-0.009010,34.107500
-0.023682,-0.009517,34.108000
-0.025037,-0.011248,34.108500
-0.025472,-0.012230,34.109000
-0.026112,-0.010338,34.109500
-0.025968,-0.004690,34.110000
-0.024218,0.003152,34.110500
-0.022995,0.009616,34.111000
-0.023702,0.010560,34.111500
-0.024790,0.004541,34.112000
-0.024682,-0.004423,34.112500
-0.024471,-0.009058,34.113000
-0.025345,-0.004917,34.113500
-0.025905,0.005812,34.114000
-0.025398,0.016681,34.114500
-0.024925,0.021644,34.115000
-0.024740,0.018485,34.115500
-0.024870,0.010109,34.116000
-0.025818,0.002030,34.116500
-0.026884,-0.001699,34.117000
-0.027270,-0.001026,34.117500
-0.027518,-0.000006,34.118000
-0.027524,-0.003221,34.118500
-0.026596,-0.009449,34.119000
-0.025490,-0.011219,34.119500
-0.025276,-0.005315,34.120000
-0.025870,0.004391,34.120500
-0.026628,0.015486,34.121000
-0.026678,0.023104,34.121500
-0.025579,0.019979,34.122000
-0.024734,0.009182,34.122500
-0.025259,-0.002824,34.123000
-0.025170,-0.012666,34.123500
-0.023933,-0.017201,34.124000
-0.024271,-0.020279,34.124500
-0.025987,-0.023631,34.125000
-0.026694,-0.021496,34.125500
-0.026379,-0.014980,34.126000
-0.025803,-0.009772,34.126500
-0.025121,-0.008202,34.127000
-0.024691,-0.010561,34.127500
-0.024795,-0.013404,34.128000
-0.025179,-0.012538,34.128500
-0.025294,-0.010232,34.129000
-0.025192,-0.010583,34.129500
-0.025257,-0.013051,34.130000
-0.024854,-0.015545,34.130500
-0.023665,-0.017092,34.131000
-0.022975,-0.017242,34.131500
-0.023281,-0.015558,34.132000
-0.023729,-0.012695,34.132500
-0.024025,-0.011334,34.133000
-0.024105,-0.013185,34.133500
-0.023910,-0.015469,34.134000
-0.024271,-0.012591,34.134500
-0.025344,-0.003585,34.135000
-0.025848,0.005483,34.135500
-0.026178,0.011165,34.136000
-0.027500,0.017849,34.136500
-0.027448,0.027187,34.137000
-0.024463,0.031560,34.137500
-0.022043,0.025167,34.138000
-0.022455,0.011638,34.138500
-0.023599,-0.000031,34.139000
-0.023337,-0.003426,34.139500
-0.021849,-0.004040,34.140000
-0.020315,-0.009707,34.140500
-0.019987,-0.015990,34.141000
-0.022950,-0.018077,34.141500
-0.028296,-0.017055,34.142000
-0.029695,-0.010456,34.142500
-0.026214,0.000382,34.143000
-0.025777,0.005847,34.143500
-0.031483,0.001896,34.144000
-0.036472,-0.005082,34.144500
-0.032191,-0.006867,34.145000
-0.018196,-0.002462,34.145500
-0.003561,0.003192,34.146000
0.002755,0.007438,34.146500
-0.000044,0.009260,34.147000
-0.009544,0.006644,34.147500
-0.027753,-0.000201,34.148000
-0.052269,-0.008773,34.148500
-0.071563,-0.016580,34.149000
-0.074913,-0.019920,34.149500
-0.057280,-0.016450,34.150000
-0.027559,-0.011239,34.150500
-0.001440,-0.010498,34.151000
0.020510,-0.012994,34.151500
0.040361,-0.015384,34.152000
0.047890,-0.015762,34.152500
0.037473,-0.012276,34.153000
0.018011,-0.007102,34.153500
-0.000439,-0.004198,34.154000
-0.018298,-0.003112,34.154500
-0.037737,-0.003074,34.155000
-0.053782,-0.004204,34.155500
-0.060458,-0.002730,34.156000
-0.057600,0.004210,34.156500
-0.049517,0.012925,34.157000
-0.040386,0.017259,34.157500
-0.033793,0.015124,34.158000
-0.031502,0.009567,34.158500
-0.030722,0.003624,34.159000
-0.028676,-0.000964,34.159500
-0.026937,-0.001853,34.160000
-0.026720,0.000127,34.160500
-0.026381,0.001055,34.161000
-0.025319,0.000128,34.161500
-0.024252,-0.000746,34.162000
-0.023456,-0.000773,34.162500
-0.023132,-0.001037,34.163000
-0.023142,-0.002728,34.163500
-0.022756,-0.003959,34.164000
-0.021795,-0.003055,34.164500
-0.020913,-0.002318,34.165000
-0.020431,-0.002866,34.165500
-0.019993,-0.003307,34.166000
-0.019403,-0.003935,34.166500
-0.019231,-0.005884,34.167000
-0.019806,-0.008444,34.167500
-0.020468,-0.009845,34.168000
-0.021015,-0.009991,34.168500
-0.021690,-0.010387,34.169000
-0.021745,-0.011565,34.169500
-0.020689,-0.012698,34.170000
-0.019383,-0.013010,34.170500
-0.018703,-0.012755,34.171000
-0.018892,-0.012893,34.171500
-0.019681,-0.013490,34.172000
-0.020155,-0.012954,34.172500
-0.019929,-0.009880,34.173000
-0.020067,-0.004640,34.173500
-0.021016,0.002347,34.174000
-0.021943,0.010635,34.174500
-0.022903,0.017126,34.175000
-0.024162,0.017263,34.175500
-0.024933,0.010478,34.176000
-0.025299,0.000790,34.176500
-0.025857,-0.009673,34.177000
-0.025312,-0.017871,34.177500
-0.023181,-0.019700,34.178000
-0.021748,-0.019212,34.178500
-0.021955,-0.018317,34.179000
-0.022565,-0.010613,34.179500
-0.022935,0.003785,34.180000
-0.022978,0.016234,34.180500
-0.022667,0.019477,34.181000
-0.022369,0.012476,34.181500
-0.022317,0.000799,34.182000
-0.022404,-0.007329,34.182500
-0.022581,-0.008152,34.183000
-0.022377,-0.004267,34.183500
-0.021476,-0.000464,34.184000
-0.021263,0.000103,34.184500
-0.022591,-0.001912,34.185000
-0.023714,-0.003294,34.185500
-0.023373,-0.003291,34.186000
-0.022480,-0.003749,34.186500
-0.022234,-0.004691,34.187000
-0.022974,-0.005386,34.187500
-0.024216,-0.006181,34.188000
-0.025236,-0.006769,34.188500
-0.025697,-0.007075,34.189000
-0.025734,-0.008034,34.189500
-0.026056,-0.009154,34.190000
-0.027105,-0.007659,34.190500
-0.027356,-0.001306,34.191000
-0.025514,0.006372,34.191500
-0.023389,0.008692,34.192000
-0.023004,0.005377,34.192500
-0.024225,0.000135,34.193000
-0.026200,-0.005045,34.193500
-0.027958,-0.006570,34.194000
-0.028361,-0.002686,34.194500
-0.026915,0.000664,34.195000
-0.024312,-0.003286,34.195500
-0.021940,-0.012324,34.196000
-0.020829,-0.016150,34.196500
-0.020999,-0.009595,34.197000
-0.021881,0.001102,34.197500
-0.023167,0.008162,34.198000
-0.024599,0.008048,34.198500
-0.025791,0.001254,34.199000
-0.026949,-0.006202,34.199500
-0.027894,-0.008549,34.200000
-0.027461,-0.007370,34.200500
-0.026523,-0.005868,34.201000
-0.030112,-0.003901,34.201500
-0.043304,-0.002207,34.202000
-0.062125,-0.001368,34.202500
-0.075118,0.000323,34.203000
-0.072273,0.000906,34.203500
-0.047883,-0.006397,34.204000
-0.014102,-0.022514,34.204500
0.007905,-0.036810,34.205000
0.018831,-0.038262,34.205500
0.023884,-0.025384,34.206000
0.017835,-0.001859,34.206500
0.005569,0.026133,34.207000
-0.003050,0.047239,34.207500
-0.007604,0.049771,34.208000
-0.012513,0.031499,34.208500
-0.019533,0.005591,34.209000
-0.026543,-0.010093,34.209500
-0.031062,-0.012816,34.210000
-0.032157,-0.012448,34.210500
-0.030287,-0.015486,34.211000
-0.027231,-0.020338,34.211500
-0.025380,-0.022132,34.212000
-0.025560,-0.018959,34.212500
-0.025742,-0.014389,34.213000
-0.024440,-0.012220,34.213500
-0.023621,-0.010216,34.214000
-0.024614,-0.006588,34.214500
-0.025748,-0.004657,34.215000
-0.025957,-0.005310,34.215500
-0.025883,-0.005820,34.216000
-0.026176,-0.004983,34.216500
-0.026559,-0.002711,34.217000
-0.026588,0.000604,34.217500
-0.026777,0.001042,34.218000
-0.027124,-0.002808,34.218500
-0.024836,-0.004781,34.219000
-0.016264,-0.002404,34.219500
-0.003976,0.001329,34.220000
0.002476,0.006207,34.220500
-0.003101,0.011099,34.221000
-0.016370,0.012795,34.221500
-0.029436,0.010676,34.222000
-0.044131,0.004600,34.222500
-0.062613,-0.005217,34.223000
-0.070608,-0.014930,34.223500
-0.057646,-0.020564,34.224000
-0.033948,-0.022244,34.224500
-0.013558,-0.022480,34.225000
-0.004021,-0.022217,34.225500
-0.005984,-0.019599,34.226000
-0.012420,-0.014288,34.226500
-0.017095,-0.009178,34.227000
-0.021614,-0.005522,34.227500
-0.028138,-0.000706,34.228000
-0.033665,0.006874,34.228500
-0.035204,0.012791,34.229000
-0.032411,0.010440,34.229500
-0.026940,-0.000179,34.230000
-0.021965,-0.012153,34.230500
-0.019283,-0.018945,34.231000
-0.019294,-0.014449,34.231500
-0.021479,0.000897,34.232000
-0.022761,0.012296,34.232500
-0.021729,0.010843,34.233000
-0.020379,0.005229,34.233500
-0.019506,0.003578,34.234000
-0.019020,0.004157,34.234500
-0.019314,0.001344,34.235000
-0.019898,-0.007904,34.235500
-0.020002,-0.018617,34.236000
-0.019688,-0.021209,34.236500
-0.019430,-0.013672,34.237000
-0.019565,-0.003652,34.237500
-0.020092,0.001224,34.238000
-0.020636,0.000385,34.238500
-0.020954,-0.002330,34.239000
-0.021108,-0.004400,34.239500
-0.020690,-0.005183,34.240000
-0.019657,-0.005300,34.240500
-0.019485,-0.006413,34.241000
-0.020895,-0.009001,34.241500
-0.022408,-0.011418,34.242000
-0.022509,-0.011585,34.242500
-0.021340,-0.007711,34.243000
-0.020170,-0.000023,34.243500
-0.019810,0.007604,34.244000
-0.019972,0.010571,34.244500
-0.019942,0.005247,34.245000
-0.019577,-0.004788,34.245500
-0.019492,-0.007892,34.246000
-0.019961,-0.002574,34.246500
-0.020720,0.001594,34.247000
-0.021595,0.000755,34.247500
-0.022231,-0.002870,34.248000
-0.022218,-0.006674,34.248500
-0.021699,-0.008418,34.249000
-0.021264,-0.007409,34.249500
-0.021212,-0.005302,34.250000
-0.021250,-0.004634,34.250500
-0.021431,-0.005995,34.251000
-0.022578,-0.008171,34.251500
-0.024964,-0.010926,34.252000
-0.027321,-0.014066,34.252500
-0.028023,-0.015556,34.253000
-0.027474,-0.013856,34.253500
-0.027230,-0.010213,34.254000
-0.027296,-0.007521,34.254500
-0.027365,-0.006943,34.255000
-0.027842,-0.006906,34.255500
-0.028217,-0.005847,34.256000
-0.028157,-0.003624,34.256500
-0.028528,-0.001062,34.257000
-0.029287,0.000512,34.257500
-0.029665,0.000797,34.258000
-0.029624,0.000854,34.258500
-0.028975,0.000940,34.259000
-0.027657,0.000756,34.259500
-0.026664,0.001306,34.260000
-0.026816,0.003237,34.260500
-0.027622,0.005217,34.261000
-0.027644,0.005524,34.261500
-0.026482,0.004057,34.262000
-0.025566,0.002277,34.262500
-0.025109,0.000896,34.263000
-0.023856,-0.000472,34.263500
-0.022880,-0.001485,34.264000
-0.025900,-0.001865,34.264500
-0.036633,-0.002113,34.265000
-0.054850,-0.002165,34.265500
-0.069410,-0.002267,34.266000
-0.063910,-0.003523,34.266500
-0.039780,-0.005234,34.267000
-0.013889,-0.004659,34.267500
0.006653,-0.001149,34.268000
0.022057,-0.000179,34.268500
0.027895,-0.007045,34.269000
0.021243,-0.016057,34.269500
0.008249,-0.018758,34.270000
-0.000872,-0.016353,34.270500
-0.004347,-0.013637,34.271000
-0.008285,-0.012462,34.271500
-0.015257,-0.014654,34.272000
-0.023149,-0.022652,34.272500
-0.029972,-0.033646,34.273000
-0.033291,-0.038451,34.273500
-0.031864,-0.031415,34.274000
-0.028576,-0.014296,34.274500
-0.026550,0.008961,34.275000
-0.026403,0.027735,34.275500
-0.027431,0.027016,34.276000
-0.028027,0.010188,34.276500
-0.027295,-0.002784,34.277000
-0.026483,-0.002967,34.277500
-0.026864,0.004372,34.278000
-0.027823,0.012258,34.278500
-0.028044,0.016517,34.279000
-0.027279,0.016263,34.279500
-0.026515,0.012542,34.280000
-0.026333,0.007602,34.280500
-0.026123,0.003676,34.281000
-0.025168,0.001285,34.281500
-0.023647,0.000548,34.282000
-0.022638,0.001406,34.282500
-0.023100,0.001756,34.283000
-0.024555,0.000245,34.283500
-0.025542,-0.001258,34.284000
-0.025099,0.000541,34.284500
-0.023370,0.006910,34.285000
-0.022243,0.010937,34.285500
-0.022750,0.005270,34.286000
-0.023118,-0.004329,34.286500
-0.023374,-0.009427,34.287000
-0.024910,-0.010238,34.287500
-0.026363,-0.008955,34.288000
-0.026466,-0.005996,34.288500
-0.026123,-0.003765,34.289000
-0.026199,-0.004961,34.289500
-0.026386,-0.005584,34.290000
-0.027010,-0.002297,34.290500
-0.029533,-0.002912,34.291000
-0.030630,-0.010953,34.291500
-0.026207,-0.017179,34.292000
-0.024144,-0.017072,34.292500
-0.030394,-0.013572,34.293000
-0.032399,-0.008377,34.293500
-0.017555,-0.004423,34.294000
0.007860,-0.005738,34.294500
0.025514,-0.011955,34.295000
0.024994,-0.017540,34.295500
0.010617,-0.017504,34.296000
-0.010358,-0.013560,34.296500
-0.032223,-0.009624,34.297000
-0.049287,-0.005970,34.297500
-0.058709,-0.002075,34.298000
-0.060807,0.003123,34.298500
-0.055584,0.009185,34.299000
-0.045149,0.010492,34.299500
-0.036199,0.005190,34.300000
-0.030947,0.000209,34.300500
-0.026842,0.001848,34.301000
-0.024395,0.008869,34.301500
-0.023592,0.012755,34.302000
-0.022068,0.005501,34.302500
-0.019819,-0.010553,34.303000
-0.019125,-0.024092,34.303500
-0.020552,-0.025937,34.304000
-0.021665,-0.017366,34.304500
-0.021086,-0.005292,34.305000
-0.020452,0.004918,34.305500
-0.020756,0.008523,34.306000
-0.021138,0.003364,34.306500
-0.020922,-0.006379,34.307000
-0.020599,-0.013184,34.307500
-0.020794,-0.013580,34.308000
-0.020820,-0.011837,34.308500
-0.019849,-0.012652,34.309000
-0.018384,-0.014868,34.309500
-0.017458,-0.015716,34.310000
-0.017532,-0.014713,34.310500
-0.018216,-0.013057,34.311000
-0.019043,-0.009951,34.311500
-0.019899,-0.000594,34.312000
-0.020036,0.013815,34.312500
-0.018997,0.020251,34.313000
-0.018231,0.011605,34.313500
-0.018898,-0.002694,34.314000
-0.019567,-0.011383,34.314500
-0.018654,-0.011748,34.315000
-0.017622,-0.007843,34.315500
-0.018183,-0.005536,34.316000
-0.019086,-0.006015,34.316500
-0.019548,-0.006291,34.317000
-0.020401,-0.004501,34.317500
-0.021180,-0.001004,34.318000
-0.021383,0.003380,34.318500
-0.021920,0.008776,34.319000
