ch0,ch1,read_time
-0.035446,-0.000469,62.463000
-0.037320,-0.002769,62.463500
-0.033728,-0.003017,62.464000
-0.025438,-0.000695,62.464500
-0.019616,0.004168,62.465000
-0.018307,0.005946,62.465500
-0.018541,0.001000,62.466000
-0.018835,-0.006754,62.466500
-0.019040,-0.012796,62.467000
-0.018887,-0.015701,62.467500
-0.018139,-0.015940,62.468000
-0.017266,-0.015233,62.468500
-0.016846,-0.014801,62.469000
-0.016516,-0.014435,62.469500
-0.015778,-0.014105,62.470000
-0.015303,-0.014379,62.470500
-0.016605,-0.014877,62.471000
-0.019474,-0.014898,62.471500
-0.021569,-0.014681,62.472000
-0.021837,-0.013612,62.472500
-0.021296,-0.010240,62.473000
-0.021285,-0.006147,62.473500
-0.022400,-0.003241,62.474000
-0.024419,0.000110,62.474500
-0.027662,0.003278,62.475000
-0.031902,0.003918,62.475500
-0.034924,0.003618,62.476000
-0.035171,0.003720,62.476500
-0.032629,0.002497,62.477000
-0.027496,-0.001153,62.477500
-0.021665,-0.005161,62.478000
-0.017778,-0.006103,62.478500
-0.015275,-0.003455,62.479000
-0.011899,-0.000012,62.479500
-0.007058,0.001723,62.480000
-0.001535,0.002071,62.480500
0.002770,0.002994,62.481000
0.003978,0.004875,62.481500
0.003593,0.005037,62.482000
0.005425,0.001635,62.482500
0.009583,-0.002339,62.483000
0.009588,-0.003676,62.483500
-0.001456,-0.002998,62.484000
-0.021159,-0.001697,62.484500
-0.039591,-0.000126,62.485000
-0.049800,0.001575,62.485500
-0.053636,0.002433,62.486000
-0.055710,0.000795,62.486500
-0.052915,-0.003100,62.487000
-0.042471,-0.006197,62.487500
-0.031159,-0.006757,62.488000
-0.023614,-0.007135,62.488500
-0.019069,-0.009446,62.489000
-0.018424,-0.012779,62.489500
-0.021039,-0.016058,62.490000
-0.023785,-0.018506,62.490500
-0.025985,-0.018695,62.491000
-0.028422,-0.016396,62.491500
-0.030608,-0.013475,62.492000
-0.031808,-0.011921,62.492500
-0.031805,-0.011165,62.493000
-0.030574,-0.008638,62.493500
-0.028625,-0.003782,62.494000
-0.026927,0.001202,62.494500
-0.026195,0.004037,62.495000
-0.026873,0.003760,62.495500
-0.028517,0.000784,62.496000
-0.029276,-0.003941,62.496500
-0.028333,-0.009591,62.497000
-0.026542,-0.014016,62.497500
-0.023940,-0.013332,62.498000
-0.020804,-0.007726,62.498500
-0.018835,-0.002968,62.499000
-0.018724,-0.001123,62.499500
-0.019221,0.000554,62.500000
-0.018398,0.001928,62.500500
-0.016641,0.002326,62.501000
-0.016432,0.004226,62.501500
-0.017343,0.007762,62.502000
-0.018087,0.009186,62.502500
-0.020185,0.006672,62.503000
-0.023454,0.003248,62.503500
-0.025498,0.001575,62.504000
-0.026041,-0.000517,62.504500
-0.026339,-0.004354,62.505000
-0.026816,-0.007840,62.505500
-0.026902,-0.010528,62.506000
-0.026515,-0.013479,62.506500
-0.026407,-0.016487,62.507000
-0.026562,-0.018528,62.507500
-0.026393,-0.018379,62.508000
-0.025623,-0.015042,62.508500
-0.023725,-0.009417,62.509000
-0.020745,-0.004419,62.509500
-0.018206,-0.001976,62.510000
-0.017049,-0.000800,62.510500
-0.016670,0.000621,62.511000
-0.016495,0.000396,62.511500
-0.015894,-0.001730,62.512000
-0.014265,-0.001975,62.512500
-0.012865,0.000317,62.513000
-0.012811,0.002598,62.513500
-0.012510,0.002914,62.514000
-0.011295,0.000725,62.514500
-0.011178,-0.001229,62.515000
-0.013101,-0.000654,62.515500
-0.015940,0.000748,62.516000
-0.018473,0.000825,62.516500
-0.020239,-0.000940,62.517000
-0.020640,-0.003941,62.517500
-0.017318,-0.006799,62.518000
-0.007063,-0.008606,62.518500
0.008720,-0.010056,62.519000
0.021244,-0.012577,62.519500
0.021831,-0.015866,62.520000
0.008269,-0.017575,62.520500
-0.016141,-0.016178,62.521000
-0.043205,-0.011937,62.521500
-0.065531,-0.005658,62.522000
-0.083725,0.000846,62.522500
-0.096861,0.005214,62.523000
-0.094466,0.006940,62.523500
-0.074705,0.007283,62.524000
-0.050905,0.007636,62.524500
-0.032604,0.008956,62.525000
-0.020913,0.010590,62.525500
-0.014684,0.010673,62.526000
-0.012104,0.008191,62.526500
-0.012574,0.002011,62.527000
-0.016856,-0.006849,62.527500
-0.024101,-0.013255,62.528000
-0.031446,-0.014983,62.528500
-0.037607,-0.013847,62.529000
-0.041395,-0.011212,62.529500
-0.039757,-0.008235,62.530000
-0.032775,-0.004577,62.530500
-0.024952,-0.000555,62.531000
-0.020145,0.000072,62.531500
-0.018678,-0.002376,62.532000
-0.018640,-0.001405,62.532500
-0.018278,0.006156,62.533000
-0.017207,0.014806,62.533500
-0.016217,0.016939,62.534000
-0.016020,0.013485,62.534500
-0.016413,0.010525,62.535000
-0.016787,0.009493,62.535500
-0.016575,0.008963,62.536000
-0.015653,0.008981,62.536500
-0.014644,0.010111,62.537000
-0.014042,0.010727,62.537500
-0.013637,0.008136,62.538000
-0.013220,0.003158,62.538500
-0.012862,-0.001440,62.539000
-0.012644,-0.004783,62.539500
-0.013555,-0.008134,62.540000
-0.016448,-0.012568,62.540500
-0.018418,-0.014084,62.541000
-0.017317,-0.010685,62.541500
-0.016974,-0.009064,62.542000
-0.019570,-0.010820,62.542500
-0.021709,-0.010483,62.543000
-0.021344,-0.007819,62.543500
-0.020872,-0.005855,62.544000
-0.021851,-0.005627,62.544500
-0.021986,-0.006790,62.545000
-0.020834,-0.007386,62.545500
-0.020701,-0.005802,62.546000
-0.021206,-0.003898,62.546500
-0.021181,-0.004287,62.547000
-0.020795,-0.006920,62.547500
-0.018655,-0.010343,62.548000
-0.014330,-0.012764,62.548500
-0.011388,-0.013143,62.549000
-0.013005,-0.013244,62.549500
-0.018682,-0.016242,62.550000
-0.025886,-0.022713,62.550500
-0.032055,-0.028583,62.551000
-0.036331,-0.028898,62.551500
-0.039971,-0.024410,62.552000
-0.043398,-0.020875,62.552500
-0.045041,-0.021776,62.553000
-0.043147,-0.024003,62.553500
-0.036112,-0.022000,62.554000
-0.026381,-0.014735,62.554500
-0.020310,-0.005855,62.555000
-0.018474,0.001899,62.555500
-0.016718,0.009426,62.556000
-0.013465,0.015460,62.556500
-0.007648,0.015893,62.557000
0.001662,0.013362,62.557500
0.009209,0.014244,62.558000
0.005252,0.018000,62.558500
-0.011128,0.019668,62.559000
-0.030475,0.017077,62.559500
-0.046038,0.012273,62.560000
-0.056673,0.008093,62.560500
-0.061809,0.004849,62.561000
-0.060599,0.001545,62.561500
-0.053724,-0.001156,62.562000
-0.043604,-0.001411,62.562500
-0.033221,-0.000316,62.563000
-0.025456,-0.001393,62.563500
-0.021010,-0.005163,62.564000
-0.018144,-0.007924,62.564500
-0.015456,-0.007275,62.565000
-0.012905,-0.006860,62.565500
-0.011344,-0.009517,62.566000
-0.011665,-0.011796,62.566500
-0.013303,-0.011337,62.567000
-0.015346,-0.009812,62.567500
-0.017838,-0.009334,62.568000
-0.020170,-0.009884,62.568500
-0.021773,-0.008371,62.569000
-0.023017,-0.003101,62.569500
-0.023871,0.004460,62.570000
-0.024046,0.011841,62.570500
-0.023340,0.014472,62.571000
-0.022179,0.009678,62.571500
-0.021990,0.001330,62.572000
-0.023103,-0.005869,62.572500
-0.023954,-0.009593,62.573000
-0.023327,-0.007573,62.573500
-0.021996,-0.000505,62.574000
-0.021563,0.007055,62.574500
-0.022073,0.011578,62.575000
-0.022887,0.011999,62.575500
-0.024183,0.008896,62.576000
-0.025075,0.004940,62.576500
-0.024559,0.002165,62.577000
-0.024180,-0.000767,62.577500
-0.024980,-0.004575,62.578000
-0.025431,-0.006817,62.578500
-0.024561,-0.005957,62.579000
-0.023302,-0.003761,62.579500
-0.022846,-0.002820,62.580000
-0.023175,-0.004346,62.580500
-0.023328,-0.008381,62.581000
-0.022556,-0.011992,62.581500
-0.021213,-0.011910,62.582000
-0.020393,-0.010044,62.582500
-0.020024,-0.008208,62.583000
-0.018924,-0.005446,62.583500
-0.017190,-0.002759,62.584000
-0.016850,-0.001210,62.584500
-0.018891,-0.000866,62.585000
-0.020478,-0.002700,62.585500
-0.017054,-0.005036,62.586000
-0.009048,-0.004601,62.586500
-0.004156,-0.002760,62.587000
-0.006719,-0.002372,62.587500
-0.011692,-0.003619,62.588000
-0.013821,-0.006788,62.588500
-0.014542,-0.011049,62.589000
-0.018963,-0.013152,62.589500
-0.027401,-0.012686,62.590000
-0.034313,-0.012666,62.590500
-0.036290,-0.014502,62.591000
-0.033650,-0.016729,62.591500
-0.026659,-0.017152,62.592000
-0.015262,-0.015236,62.592500
-0.002169,-0.012869,62.593000
0.007566,-0.012120,62.593500
0.010212,-0.012817,62.594000
0.003066,-0.013431,62.594500
-0.013471,-0.012489,62.595000
-0.032756,-0.009055,62.595500
-0.049127,-0.003582,62.596000
-0.062350,0.002665,62.596500
-0.071415,0.007219,62.597000
-0.072818,0.006705,62.597500
-0.064775,0.001351,62.598000
-0.051132,-0.004946,62.598500
-0.039753,-0.009292,62.599000
-0.034216,-0.010271,62.599500
-0.032637,-0.007989,62.600000
-0.033330,-0.005393,62.600500
-0.034643,-0.004829,62.601000
-0.034326,-0.005233,62.601500
-0.032118,-0.004961,62.602000
-0.029130,-0.003845,62.602500
-0.026158,-0.001971,62.603000
-0.023789,0.001448,62.603500
-0.021996,0.005314,62.604000
-0.020118,0.005261,62.604500
-0.018472,0.001180,62.605000
-0.018230,-0.001694,62.605500
-0.019202,-0.002167,62.606000
-0.020134,-0.002275,62.606500
-0.020545,-0.001961,62.607000
-0.020260,-0.000873,62.607500
-0.018991,0.000412,62.608000
-0.017600,0.000488,62.608500
-0.016664,-0.000833,62.609000
-0.013077,-0.001194,62.609500
-0.003034,-0.000469,62.610000
0.009349,-0.001261,62.610500
0.013679,-0.003980,62.611000
0.006273,-0.006531,62.611500
-0.007171,-0.007455,62.612000
-0.020240,-0.007319,62.612500
-0.030019,-0.007126,62.613000
-0.035723,-0.006805,62.613500
-0.036992,-0.005885,62.614000
-0.033792,-0.005078,62.614500
-0.028039,-0.005943,62.615000
-0.024787,-0.008385,62.615500
-0.027191,-0.010876,62.616000
-0.032095,-0.012306,62.616500
-0.036037,-0.011746,62.617000
-0.038058,-0.009963,62.617500
-0.036210,-0.010319,62.618000
-0.030304,-0.013197,62.618500
-0.023607,-0.013929,62.619000
-0.018603,-0.009233,62.619500
-0.015428,-0.001317,62.620000
-0.013347,0.004919,62.620500
-0.011963,0.006581,62.621000
-0.011443,0.003759,62.621500
-0.012576,-0.000865,62.622000
-0.015884,-0.003148,62.622500
-0.020113,-0.001990,62.623000
-0.023622,0.000322,62.623500
-0.025676,0.002691,62.624000
-0.026001,0.005986,62.624500
-0.025418,0.010668,62.625000
-0.024806,0.015288,62.625500
-0.023523,0.016822,62.626000
-0.021764,0.013670,62.626500
-0.021024,0.007417,62.627000
-0.021100,0.000886,62.627500
-0.021009,-0.003608,62.628000
-0.020518,-0.005289,62.628500
-0.018937,-0.005484,62.629000
-0.017256,-0.004954,62.629500
-0.019038,-0.002708,62.630000
-0.024494,-0.000276,62.630500
-0.029600,-0.001590,62.631000
-0.031824,-0.006740,62.631500
-0.030936,-0.010103,62.632000
-0.027567,-0.007420,62.632500
-0.023734,-0.002988,62.633000
-0.021620,-0.001849,62.633500
-0.021484,-0.001784,62.634000
-0.021501,0.000075,62.634500
-0.020025,0.003828,62.635000
-0.018221,0.007606,62.635500
-0.017624,0.009147,62.636000
-0.017184,0.009803,62.636500
-0.016293,0.010689,62.637000
-0.015808,0.010402,62.637500
-0.015832,0.008527,62.638000
-0.016313,0.004053,62.638500
-0.017053,-0.002706,62.639000
-0.017243,-0.007266,62.639500
-0.017725,-0.008127,62.640000
-0.019969,-0.008445,62.640500
-0.022590,-0.009062,62.641000
-0.023637,-0.008959,62.641500
-0.023657,-0.008882,62.642000
-0.024043,-0.010402,62.642500
-0.024967,-0.013319,62.643000
-0.025337,-0.015689,62.643500
-0.024552,-0.017730,62.644000
-0.023558,-0.021433,62.644500
-0.023590,-0.026617,62.645000
-0.024729,-0.032452,62.645500
-0.026423,-0.037871,62.646000
-0.028734,-0.038801,62.646500
-0.031021,-0.031133,62.647000
-0.031645,-0.017009,62.647500
-0.030213,0.002040,62.648000
-0.026982,0.029520,62.648500
-0.023270,0.049186,62.649000
-0.021964,0.040879,62.649500
-0.023167,0.021574,62.650000
-0.024401,0.008173,62.650500
-0.025075,-0.004185,62.651000
-0.025613,-0.010609,62.651500
-0.025395,-0.007998,62.652000
-0.024472,-0.005578,62.652500
-0.024125,-0.005768,62.653000
-0.024276,-0.005920,62.653500
-0.023599,-0.006014,62.654000
-0.021629,-0.004281,62.654500
-0.017469,0.000419,62.655000
-0.009429,0.004486,62.655500
0.001557,0.004344,62.656000
0.010470,0.001539,62.656500
0.011015,0.000448,62.657000
0.000777,0.000879,62.657500
-0.015703,-0.001174,62.658000
-0.031186,-0.006100,62.658500
-0.043775,-0.010623,62.659000
-0.054899,-0.012180,62.659500
-0.060686,-0.011080,62.660000
-0.056073,-0.009846,62.660500
-0.043975,-0.010195,62.661000
-0.030748,-0.011224,62.661500
-0.017232,-0.010455,62.662000
-0.006175,-0.006018,62.662500
-0.003943,0.000443,62.663000
-0.006685,0.004056,62.663500
-0.009477,0.002159,62.664000
-0.014730,-0.003001,62.664500
-0.020328,-0.007494,62.665000
-0.023035,-0.009469,62.665500
-0.025049,-0.009089,62.666000
-0.028331,-0.006939,62.666500
-0.032075,-0.004377,62.667000
-0.035900,-0.003022,62.667500
-0.041590,-0.003210,62.668000
-0.049369,-0.004487,62.668500
-0.055961,-0.006442,62.669000
-0.058394,-0.008255,62.669500
-0.055480,-0.008717,62.670000
-0.047349,-0.007589,62.670500
-0.037869,-0.006887,62.671000
-0.030366,-0.008455,62.671500
-0.020997,-0.010520,62.672000
-0.007482,-0.009725,62.672500
0.003209,-0.005156,62.673000
0.003426,0.000666,62.673500
-0.006574,0.003265,62.674000
-0.019474,0.000579,62.674500
-0.031700,-0.004159,62.675000
-0.050036,-0.007694,62.675500
-0.072316,-0.009963,62.676000
-0.079006,-0.011241,62.676500
-0.063023,-0.012696,62.677000
-0.037655,-0.014688,62.677500
-0.014481,-0.015082,62.678000
0.002170,-0.013587,62.678500
0.013197,-0.012331,62.679000
0.019473,-0.011989,62.679500
0.016040,-0.010726,62.680000
0.006035,-0.007042,62.680500
0.001466,-0.001106,62.681000
0.002322,0.006357,62.681500
0.000224,0.012958,62.682000
-0.006731,0.015532,62.682500
-0.015211,0.014338,62.683000
-0.021168,0.011542,62.683500
-0.022761,0.007286,62.684000
-0.022035,0.001940,62.684500
-0.020752,-0.002352,62.685000
-0.016800,-0.004304,62.685500
-0.010573,-0.003847,62.686000
-0.007662,-0.001778,62.686500
-0.010726,-0.000652,62.687000
-0.017092,-0.002764,62.687500
-0.022960,-0.007113,62.688000
-0.028217,-0.011445,62.688500
-0.036747,-0.015422,62.689000
-0.046107,-0.017682,62.689500
-0.048578,-0.016938,62.690000
-0.044699,-0.015861,62.690500
-0.038595,-0.014440,62.691000
-0.031023,-0.009205,62.691500
-0.024239,-0.001108,62.692000
-0.019760,0.006013,62.692500
-0.016282,0.010149,62.693000
-0.013880,0.011360,62.693500
-0.013560,0.010697,62.694000
-0.015034,0.008946,62.694500
-0.017459,0.006089,62.695000
-0.019867,0.002678,62.695500
-0.021564,-0.000129,62.696000
-0.023001,-0.002689,62.696500
-0.024800,-0.006343,62.697000
-0.026324,-0.011278,62.697500
-0.026130,-0.015843,62.698000
-0.024399,-0.018191,62.698500
-0.024036,-0.018644,62.699000
-0.027010,-0.018771,62.699500
-0.031754,-0.019081,62.700000
-0.035481,-0.019040,62.700500
-0.036468,-0.018905,62.701000
-0.035003,-0.019677,62.701500
-0.032022,-0.019363,62.702000
-0.027243,-0.013359,62.702500
-0.022585,-0.002637,62.703000
-0.021098,0.005113,62.703500
-0.020798,0.006295,62.704000
-0.019329,0.004664,62.704500
-0.018313,0.004293,62.705000
-0.018203,0.006529,62.705500
-0.017433,0.010078,62.706000
-0.015892,0.012335,62.706500
-0.014773,0.012672,62.707000
-0.014018,0.012517,62.707500
-0.012957,0.011634,62.708000
-0.012524,0.007072,62.708500
-0.013284,-0.001047,62.709000
-0.013998,-0.007556,62.709500
-0.013857,-0.008945,62.710000
-0.013406,-0.006197,62.710500
-0.013355,-0.001399,62.711000
-0.013308,0.005001,62.711500
-0.012936,0.013736,62.712000
-0.013550,0.023787,62.712500
-0.015057,0.029195,62.713000
-0.015749,0.023878,62.713500
-0.016687,0.011571,62.714000
-0.019193,0.001186,62.714500
-0.021409,-0.004242,62.715000
-0.022688,-0.007591,62.715500
-0.024562,-0.011656,62.716000
-0.026010,-0.012996,62.716500
-0.025409,-0.008611,62.717000
-0.024451,-0.004380,62.717500
-0.024486,-0.004214,62.718000
-0.024689,-0.005060,62.718500
-0.024830,-0.005137,62.719000
-0.025046,-0.004539,62.719500
-0.025155,-0.003629,62.720000
-0.025357,-0.004169,62.720500
-0.025595,-0.006883,62.721000
-0.023782,-0.009374,62.721500
-0.016609,-0.008866,62.722000
-0.005245,-0.006168,62.722500
0.003344,-0.004638,62.723000
0.003518,-0.005247,62.723500
-0.005416,-0.006588,62.724000
-0.021129,-0.007819,62.724500
-0.038541,-0.008282,62.725000
-0.052851,-0.007955,62.725500
-0.063888,-0.008362,62.726000
-0.070558,-0.010018,62.726500
-0.068039,-0.011300,62.727000
-0.056534,-0.011176,62.727500
-0.042601,-0.011137,62.728000
-0.031822,-0.013100,62.728500
-0.024694,-0.015964,62.729000
-0.018329,-0.017051,62.729500
-0.014410,-0.015103,62.730000
-0.016545,-0.011843,62.730500
-0.020853,-0.011168,62.731000
-0.024319,-0.013218,62.731500
-0.029903,-0.014489,62.732000
-0.036814,-0.013771,62.732500
-0.039537,-0.011968,62.733000
-0.035106,-0.009736,62.733500
-0.025908,-0.007310,62.734000
-0.017708,-0.004949,62.734500
-0.014661,-0.002378,62.735000
-0.014890,0.001566,62.735500
-0.014522,0.005935,62.736000
-0.013482,0.007504,62.736500
-0.013450,0.005895,62.737000
-0.013693,0.004712,62.737500
-0.011480,0.006829,62.738000
-0.006597,0.010188,62.738500
-0.002481,0.011055,62.739000
-0.002774,0.009723,62.739500
-0.009160,0.007369,62.740000
-0.020097,0.003323,62.740500
-0.030358,-0.001286,62.741000
-0.034360,-0.004582,62.741500
-0.031481,-0.006742,62.742000
-0.026674,-0.007741,62.742500
-0.024234,-0.007149,62.743000
-0.025278,-0.006462,62.743500
-0.030348,-0.007312,62.744000
-0.038442,-0.009236,62.744500
-0.047552,-0.011033,62.745000
-0.055502,-0.011698,62.745500
-0.058086,-0.009761,62.746000
-0.052718,-0.004088,62.746500
-0.042477,0.002633,62.747000
-0.032701,0.004470,62.747500
-0.026043,0.000244,62.748000
-0.021904,-0.004564,62.748500
-0.018472,-0.005453,62.749000
-0.015397,-0.003816,62.749500
-0.013873,-0.003583,62.750000
-0.013159,-0.004553,62.750500
-0.011703,-0.003814,62.751000
-0.010153,-0.001521,62.751500
-0.008355,-0.000355,62.752000
-0.004938,-0.000782,62.752500
-0.001104,0.000379,62.753000
0.000403,0.003062,62.753500
-0.001532,0.003187,62.754000
-0.005899,0.001520,62.754500
-0.011693,0.000160,62.755000
-0.018487,-0.002888,62.755500
-0.025068,-0.008073,62.756000
-0.030541,-0.013317,62.756500
-0.032141,-0.014815,62.757000
-0.027946,-0.012142,62.757500
-0.023412,-0.012576,62.758000
-0.021817,-0.017115,62.758500
-0.019531,-0.017707,62.759000
-0.015618,-0.011529,62.759500
-0.012349,-0.002267,62.760000
-0.011146,0.005392,62.760500
-0.012728,0.008634,62.761000
-0.016274,0.009396,62.761500
-0.019967,0.011743,62.762000
-0.023669,0.015871,62.762500
-0.027143,0.018514,62.763000
-0.028612,0.018016,62.763500
-0.028016,0.016686,62.764000
-0.026713,0.016403,62.764500
-0.024945,0.014323,62.765000
-0.023209,0.007896,62.765500
-0.022872,-0.000408,62.766000
-0.024218,-0.006399,62.766500
-0.026131,-0.009275,62.767000
-0.027379,-0.010720,62.767500
-0.027485,-0.010411,62.768000
-0.026485,-0.008733,62.768500
-0.024727,-0.008661,62.769000
-0.023417,-0.010346,62.769500
-0.023380,-0.012147,62.770000
-0.023782,-0.013804,62.770500
-0.024103,-0.014313,62.771000
-0.024846,-0.013518,62.771500
-0.025708,-0.013444,62.772000
-0.025764,-0.014436,62.772500
-0.024764,-0.014940,62.773000
-0.023318,-0.014746,62.773500
-0.022430,-0.014605,62.774000
-0.022581,-0.014569,62.774500
-0.023128,-0.014419,62.775000
-0.023166,-0.013434,62.775500
-0.022792,-0.010281,62.776000
-0.022701,-0.005628,62.776500
-0.023180,-0.002095,62.777000
-0.024059,-0.000404,62.777500
-0.025860,0.000205,62.778000
-0.029505,-0.000229,62.778500
-0.033191,-0.000822,62.779000
-0.033750,-0.000029,62.779500
-0.031451,0.001973,62.780000
-0.028739,0.003967,62.780500
-0.026701,0.005127,62.781000
-0.025058,0.004877,62.781500
-0.023685,0.002770,62.782000
-0.023030,-0.000743,62.782500
-0.022485,-0.004322,62.783000
-0.022248,-0.007864,62.783500
-0.026673,-0.011150,62.784000
-0.037219,-0.012036,62.784500
-0.045130,-0.010320,62.785000
-0.040261,-0.007792,62.785500
-0.025720,-0.006012,62.786000
-0.013604,-0.007161,62.786500
-0.006700,-0.011431,62.787000
-0.001240,-0.015256,62.787500
0.000408,-0.014890,62.788000
-0.004535,-0.009895,62.788500
-0.012678,-0.003593,62.789000
-0.018465,-0.000511,62.789500
-0.020424,-0.002448,62.790000
-0.022193,-0.007206,62.790500
-0.026299,-0.011175,62.791000
-0.031271,-0.012187,62.791500
-0.034494,-0.010611,62.792000
-0.034596,-0.008443,62.792500
-0.032174,-0.007171,62.793000
-0.028922,-0.006518,62.793500
-0.027001,-0.005074,62.794000
-0.026168,-0.002631,62.794500
-0.021302,-0.001250,62.795000
-0.009946,-0.001140,62.795500
0.002130,0.000418,62.796000
0.007767,0.003171,62.796500
0.003714,0.004266,62.797000
-0.008987,0.002413,62.797500
-0.024949,-0.001454,62.798000
-0.039174,-0.004597,62.798500
-0.050967,-0.005952,62.799000
-0.059768,-0.005585,62.799500
-0.062093,-0.002072,62.800000
-0.055209,0.003149,62.800500
-0.041869,0.006179,62.801000
-0.028473,0.006798,62.801500
-0.017741,0.008000,62.802000
-0.009439,0.010779,62.802500
-0.005680,0.012275,62.803000
-0.007486,0.010599,62.803500
-0.012666,0.007338,62.804000
-0.019644,0.003644,62.804500
-0.027232,0.000007,62.805000
-0.033875,-0.001947,62.805500
-0.038687,-0.001103,62.806000
-0.039254,0.002849,62.806500
-0.032411,0.009906,62.807000
-0.022333,0.017178,62.807500
-0.017527,0.020319,62.808000
-0.017488,0.019317,62.808500
-0.017003,0.016671,62.809000
-0.016094,0.013284,62.809500
-0.016263,0.009638,62.810000
-0.016880,0.004958,62.810500
-0.016140,-0.001274,62.811000
-0.013833,-0.006117,62.811500
-0.012518,-0.008180,62.812000
-0.013119,-0.009403,62.812500
-0.013707,-0.010159,62.813000
-0.012678,-0.009643,62.813500
-0.009620,-0.008154,62.814000
-0.005702,-0.006914,62.814500
-0.003839,-0.007586,62.815000
-0.006274,-0.010549,62.815500
-0.010918,-0.014321,62.816000
-0.012446,-0.017397,62.816500
-0.011533,-0.018543,62.817000
-0.015822,-0.016469,62.817500
-0.027295,-0.011334,62.818000
-0.039909,-0.006068,62.818500
-0.048632,-0.004165,62.819000
-0.053439,-0.005270,62.819500
-0.056599,-0.006155,62.820000
-0.058070,-0.005548,62.820500
-0.054985,-0.004597,62.821000
-0.046098,-0.004385,62.821500
-0.035318,-0.004630,62.822000
-0.027219,-0.004811,62.822500
-0.021952,-0.005267,62.823000
-0.018575,-0.005770,62.823500
-0.016581,-0.006238,62.824000
-0.015115,-0.008160,62.824500
-0.013721,-0.011080,62.825000
-0.011853,-0.012546,62.825500
-0.010485,-0.013163,62.826000
-0.010122,-0.015028,62.826500
-0.008349,-0.017834,62.827000
-0.005417,-0.020159,62.827500
-0.004510,-0.020839,62.828000
-0.006497,-0.019019,62.828500
-0.010770,-0.015030,62.829000
-0.016857,-0.009798,62.829500
-0.023732,-0.003641,62.830000
-0.029984,0.001371,62.830500
-0.034419,0.001505,62.831000
-0.036538,-0.003223,62.831500
-0.036045,-0.008135,62.832000
-0.032393,-0.009497,62.832500
-0.026640,-0.009046,62.833000
-0.021336,-0.009465,62.833500
-0.017274,-0.008440,62.834000
-0.013733,-0.004904,62.834500
-0.011187,-0.002623,62.835000
-0.011142,-0.002950,62.835500
-0.013261,-0.003044,62.836000
-0.015116,-0.000819,62.836500
-0.016380,0.003498,62.837000
-0.018598,0.008738,62.837500
-0.020580,0.010207,62.838000
-0.021292,0.004265,62.838500
-0.022650,-0.003432,62.839000
-0.023912,-0.007539,62.839500
-0.023272,-0.009598,62.840000
-0.022667,-0.010883,62.840500
-0.022942,-0.012074,62.841000
-0.022648,-0.013926,62.841500
-0.022136,-0.014969,62.842000
-0.022567,-0.015497,62.842500
-0.023970,-0.017972,62.843000
-0.025623,-0.021244,62.843500
-0.026548,-0.022144,62.844000
-0.026441,-0.019672,62.844500
-0.026414,-0.014237,62.845000
-0.027735,-0.006538,62.845500
-0.030300,0.002279,62.846000
-0.032935,0.009125,62.846500
-0.033556,0.012625,62.847000
-0.030019,0.017627,62.847500
-0.023828,0.026393,62.848000
-0.019218,0.032734,62.848500
-0.017264,0.031101,62.849000
-0.016857,0.022953,62.849500
-0.017912,0.014008,62.850000
-0.019464,0.007431,62.850500
-0.020625,0.000979,62.851000
-0.022470,-0.005084,62.851500
-0.025150,-0.006147,62.852000
-0.027432,-0.003030,62.852500
-0.028830,-0.000255,62.853000
-0.028781,0.001538,62.853500
-0.027098,0.002436,62.854000
-0.026211,0.000766,62.854500
-0.030497,-0.004130,62.855000
-0.040942,-0.011057,62.855500
-0.048207,-0.017117,62.856000
-0.041703,-0.018542,62.856500
-0.026038,-0.014193,62.857000
-0.012577,-0.007817,62.857500
-0.004336,-0.004326,62.858000
0.001007,-0.004292,62.858500
0.002850,-0.005088,62.859000
-0.002232,-0.004664,62.859500
-0.011103,-0.001879,62.860000
-0.015894,0.002314,62.860500
-0.016625,0.004467,62.861000
-0.018464,0.003124,62.861500
-0.023071,0.000142,62.862000
-0.028870,-0.003312,62.862500
-0.032834,-0.007538,62.863000
-0.032870,-0.012166,62.863500
-0.030223,-0.015004,62.864000
-0.026582,-0.014035,62.864500
-0.022866,-0.010626,62.865000
-0.021384,-0.007984,62.865500
-0.021433,-0.007314,62.866000
-0.017976,-0.007211,62.866500
-0.009548,-0.006550,62.867000
-0.000389,-0.006014,62.867500
0.004157,-0.006115,62.868000
0.000481,-0.005703,62.868500
-0.011577,-0.003015,62.869000
-0.027135,0.001590,62.869500
-0.040970,0.005296,62.870000
-0.053667,0.005725,62.870500
-0.065085,0.001850,62.871000
-0.068742,-0.005729,62.871500
-0.060365,-0.013391,62.872000
-0.045056,-0.017022,62.872500
-0.031635,-0.016293,62.873000
-0.022606,-0.014255,62.873500
-0.016145,-0.013167,62.874000
-0.013335,-0.011331,62.874500
-0.014908,-0.004983,62.875000
-0.018778,0.006617,62.875500
-0.023675,0.018707,62.876000
-0.029450,0.024215,62.876500
-0.035448,0.020988,62.877000
-0.040009,0.014007,62.877500
-0.040831,0.008300,62.878000
-0.035965,0.006262,62.878500
-0.028563,0.007676,62.879000
-0.025525,0.006705,62.879500
-0.025977,0.000391,62.880000
-0.025108,-0.006601,62.880500
-0.024164,-0.011256,62.881000
-0.024298,-0.013929,62.881500
-0.023983,-0.015848,62.882000
-0.023282,-0.019341,62.882500
