ch0,ch1,read_time
-0.018166,0.002059,68.043000
-0.018076,0.003086,68.043500
-0.019690,0.004503,68.044000
-0.021322,0.005906,68.044500
-0.022139,0.005141,68.045000
-0.021778,0.001760,68.045500
-0.020662,-0.001763,68.046000
-0.021076,-0.003721,68.046500
-0.024371,-0.004556,68.047000
-0.028515,-0.005240,68.047500
-0.029367,-0.005800,68.048000
-0.024852,-0.005383,68.048500
-0.020434,-0.003710,68.049000
-0.021725,-0.001942,68.049500
-0.024870,-0.001454,68.050000
-0.025556,-0.001839,68.050500
-0.024915,-0.001612,68.051000
-0.023684,-0.000300,68.051500
-0.022006,0.001194,68.052000
-0.020748,0.001891,68.052500
-0.019840,0.001636,68.053000
-0.019434,0.000171,68.053500
-0.020369,-0.002122,68.054000
-0.022113,-0.003169,68.054500
-0.023542,-0.003128,68.055000
-0.024517,-0.004753,68.055500
-0.025038,-0.007478,68.056000
-0.025162,-0.008982,68.056500
-0.025180,-0.009436,68.057000
-0.024452,-0.008393,68.057500
-0.022584,-0.005066,68.058000
-0.021079,-0.001810,68.058500
-0.020625,-0.000976,68.059000
-0.020201,-0.002078,68.059500
-0.020049,-0.003747,68.060000
-0.020662,-0.004893,68.060500
-0.021058,-0.005045,68.061000
-0.021107,-0.004024,68.061500
-0.021455,-0.001374,68.062000
-0.021352,0.001176,68.062500
-0.020507,0.000565,68.063000
-0.020211,-0.002708,68.063500
-0.020644,-0.006054,68.064000
-0.020966,-0.007912,68.064500
-0.021249,-0.007479,68.065000
-0.021789,-0.006167,68.065500
-0.022349,-0.006467,68.066000
-0.022685,-0.008182,68.066500
-0.023009,-0.009382,68.067000
-0.023317,-0.009016,68.067500
-0.022821,-0.007389,68.068000
-0.021671,-0.006323,68.068500
-0.021254,-0.007276,68.069000
-0.021694,-0.008551,68.069500
-0.022122,-0.008087,68.070000
-0.022301,-0.006912,68.070500
-0.021864,-0.006362,68.071000
-0.020728,-0.006443,68.071500
-0.020075,-0.007119,68.072000
-0.020272,-0.007248,68.072500
-0.020334,-0.005778,68.073000
-0.020387,-0.004800,68.073500
-0.021452,-0.005652,68.074000
-0.023459,-0.006037,68.074500
-0.024658,-0.004686,68.075000
-0.023676,-0.002846,68.075500
-0.022162,-0.002486,68.076000
-0.022053,-0.003206,68.076500
-0.022718,-0.001838,68.077000
-0.023601,0.000595,68.077500
-0.024634,0.000430,68.078000
-0.025004,-0.001499,68.078500
-0.025031,-0.002845,68.079000
-0.025581,-0.003634,68.079500
-0.025841,-0.004893,68.080000
-0.024941,-0.006469,68.080500
-0.023373,-0.007442,68.081000
-0.021750,-0.008137,68.081500
-0.020062,-0.008659,68.082000
-0.018451,-0.007750,68.082500
-0.018076,-0.005193,68.083000
-0.019945,-0.001848,68.083500
-0.023552,0.001739,68.084000
-0.027526,0.004043,68.084500
-0.030393,0.004068,68.085000
-0.031181,0.003961,68.085500
-0.030031,0.004926,68.086000
-0.028165,0.005247,68.086500
-0.027243,0.004574,68.087000
-0.027301,0.002871,68.087500
-0.026619,-0.000999,68.088000
-0.024563,-0.005576,68.088500
-0.021754,-0.008557,68.089000
-0.020027,-0.009205,68.089500
-0.021221,-0.008300,68.090000
-0.023566,-0.008634,68.090500
-0.024545,-0.009815,68.091000
-0.023437,-0.008918,68.091500
-0.020800,-0.007040,68.092000
-0.021426,-0.006235,68.092500
-0.028463,-0.005818,68.093000
-0.035802,-0.004415,68.093500
-0.036698,-0.001733,68.094000
-0.032104,0.000902,68.094500
-0.026881,0.001539,68.095000
-0.023116,0.000113,68.095500
-0.019261,-0.001640,68.096000
-0.015455,-0.003118,68.096500
-0.013299,-0.004586,68.097000
-0.012025,-0.005823,68.097500
-0.010475,-0.007300,68.098000
-0.010448,-0.009127,68.098500
-0.015546,-0.009520,68.099000
-0.024552,-0.007853,68.099500
-0.030840,-0.005739,68.100000
-0.031232,-0.003748,68.100500
-0.028497,-0.000857,68.101000
-0.026336,0.003163,68.101500
-0.026996,0.005298,68.102000
-0.030397,0.002831,68.102500
-0.031940,-0.000323,68.103000
-0.028750,-0.000147,68.103500
-0.025372,0.000635,68.104000
-0.024234,-0.000055,68.104500
-0.023283,-0.000673,68.105000
-0.022859,-0.000710,68.105500
-0.022888,-0.000572,68.106000
-0.021929,-0.000759,68.106500
-0.020992,-0.002301,68.107000
-0.021098,-0.004650,68.107500
-0.021374,-0.005887,68.108000
-0.021444,-0.005906,68.108500
-0.021384,-0.005756,68.109000
-0.020919,-0.005662,68.109500
-0.020348,-0.005666,68.110000
-0.019823,-0.005845,68.110500
-0.018836,-0.006000,68.111000
-0.018211,-0.006247,68.111500
-0.018995,-0.006773,68.112000
-0.019772,-0.007072,68.112500
-0.019349,-0.006751,68.113000
-0.018860,-0.006124,68.113500
-0.019241,-0.005493,68.114000
-0.020009,-0.005038,68.114500
-0.020365,-0.004953,68.115000
-0.020354,-0.005354,68.115500
-0.020661,-0.005942,68.116000
-0.021204,-0.005625,68.116500
-0.021052,-0.004906,68.117000
-0.020079,-0.005746,68.117500
-0.019624,-0.006987,68.118000
-0.020497,-0.007285,68.118500
-0.021981,-0.008824,68.119000
-0.023455,-0.011896,68.119500
-0.024495,-0.013948,68.120000
-0.024310,-0.014194,68.120500
-0.023148,-0.013745,68.121000
-0.022995,-0.013579,68.121500
-0.025659,-0.013524,68.122000
-0.029378,-0.012387,68.122500
-0.029930,-0.009100,68.123000
-0.026539,-0.003903,68.123500
-0.021943,0.001625,68.124000
-0.018455,0.006127,68.124500
-0.017944,0.009557,68.125000
-0.020645,0.011426,68.125500
-0.023487,0.009698,68.126000
-0.024165,0.004579,68.126500
-0.023743,-0.000015,68.127000
-0.023692,-0.001078,68.127500
-0.024243,-0.000226,68.128000
-0.025000,-0.001204,68.128500
-0.025418,-0.003754,68.129000
-0.025308,-0.005461,68.129500
-0.024910,-0.006523,68.130000
-0.024539,-0.007246,68.130500
-0.024626,-0.006978,68.131000
-0.025565,-0.005304,68.131500
-0.026254,-0.002978,68.132000
-0.024679,-0.002397,68.132500
-0.021429,-0.004078,68.133000
-0.020005,-0.005549,68.133500
-0.022602,-0.004621,68.134000
-0.026107,-0.001092,68.134500
-0.025978,0.002616,68.135000
-0.023517,0.002759,68.135500
-0.022356,-0.000373,68.136000
-0.023104,-0.002127,68.136500
-0.025566,-0.000530,68.137000
-0.028527,0.002050,68.137500
-0.029016,0.002904,68.138000
-0.026432,0.001374,68.138500
-0.023168,-0.001491,68.139000
-0.020772,-0.004792,68.139500
-0.018850,-0.007683,68.140000
-0.017101,-0.009022,68.140500
-0.016702,-0.008780,68.141000
-0.017940,-0.007943,68.141500
-0.018917,-0.007207,68.142000
-0.019791,-0.006244,68.142500
-0.022772,-0.003957,68.143000
-0.026269,-0.000865,68.143500
-0.027080,0.000716,68.144000
-0.026150,-0.000011,68.144500
-0.025294,-0.002220,68.145000
-0.024654,-0.004483,68.145500
-0.024702,-0.005062,68.146000
-0.024817,-0.004624,68.146500
-0.023810,-0.005425,68.147000
-0.022745,-0.007497,68.147500
-0.023056,-0.009187,68.148000
-0.024320,-0.008974,68.148500
-0.025236,-0.006342,68.149000
-0.024766,-0.003905,68.149500
-0.023197,-0.004925,68.150000
-0.022578,-0.007309,68.150500
-0.024110,-0.007217,68.151000
-0.026282,-0.005533,68.151500
-0.027391,-0.004895,68.152000
-0.027575,-0.005405,68.152500
-0.027851,-0.005264,68.153000
-0.028427,-0.004356,68.153500
-0.028176,-0.004781,68.154000
-0.026173,-0.006927,68.154500
-0.023641,-0.009533,68.155000
-0.022795,-0.012015,68.155500
-0.023641,-0.012851,68.156000
-0.023860,-0.009925,68.156500
-0.021504,-0.004618,68.157000
-0.019035,-0.000474,68.157500
-0.020076,0.001239,68.158000
-0.020697,0.000344,68.158500
-0.017076,-0.002549,68.159000
-0.013027,-0.004871,68.159500
-0.009606,-0.005655,68.160000
-0.006983,-0.006324,68.160500
-0.011102,-0.007582,68.161000
-0.020158,-0.009080,68.161500
-0.024369,-0.010215,68.162000
-0.023332,-0.010346,68.162500
-0.023233,-0.009155,68.163000
-0.026011,-0.007256,68.163500
-0.030136,-0.006277,68.164000
-0.032798,-0.005309,68.164500
-0.031827,-0.000873,68.165000
-0.028784,0.004656,68.165500
-0.026745,0.006116,68.166000
-0.025643,0.006116,68.166500
-0.024236,0.007845,68.167000
-0.023520,0.008615,68.167500
-0.025160,0.007428,68.168000
-0.028911,0.005962,68.168500
-0.032588,0.004611,68.169000
-0.033751,0.003452,68.169500
-0.031025,0.002412,68.170000
-0.026130,0.000857,68.170500
-0.023046,-0.001163,68.171000
-0.022904,-0.003123,68.171500
-0.023576,-0.004436,68.172000
-0.023781,-0.004514,68.172500
-0.023605,-0.003764,68.173000
-0.022939,-0.003484,68.173500
-0.022003,-0.003989,68.174000
-0.021494,-0.004294,68.174500
-0.021150,-0.004758,68.175000
-0.020343,-0.006232,68.175500
-0.019764,-0.006878,68.176000
-0.020343,-0.005378,68.176500
-0.022089,-0.003885,68.177000
-0.024641,-0.004601,68.177500
-0.026700,-0.006501,68.178000
-0.026565,-0.006722,68.178500
-0.025102,-0.005314,68.179000
-0.024082,-0.004894,68.179500
-0.022630,-0.005764,68.180000
-0.020953,-0.006484,68.180500
-0.021427,-0.006904,68.181000
-0.023201,-0.008073,68.181500
-0.023810,-0.010106,68.182000
-0.023496,-0.011597,68.182500
-0.023296,-0.011435,68.183000
-0.023367,-0.009004,68.183500
-0.023758,-0.004739,68.184000
-0.024673,-0.001275,68.184500
-0.025816,-0.000404,68.185000
-0.025888,-0.001228,68.185500
-0.024142,-0.002394,68.186000
-0.021441,-0.003103,68.186500
-0.018860,-0.003217,68.187000
-0.017156,-0.003326,68.187500
-0.017005,-0.003808,68.188000
-0.018315,-0.004309,68.188500
-0.019946,-0.004018,68.189000
-0.020556,-0.002322,68.189500
-0.019961,0.000131,68.190000
-0.019359,0.001650,68.190500
-0.019858,0.001303,68.191000
-0.021398,-0.000582,68.191500
-0.023054,-0.003104,68.192000
-0.023883,-0.004814,68.192500
-0.023368,-0.005479,68.193000
-0.021590,-0.007294,68.193500
-0.019921,-0.010511,68.194000
-0.020025,-0.011984,68.194500
-0.021591,-0.010420,68.195000
-0.023475,-0.007461,68.195500
-0.025433,-0.004806,68.196000
-0.025921,-0.002939,68.196500
-0.022952,-0.001105,68.197000
-0.019204,0.000475,68.197500
-0.018763,0.000134,68.198000
-0.020097,-0.001468,68.198500
-0.019763,-0.001533,68.199000
-0.018895,-0.000060,68.199500
-0.020350,0.000170,68.200000
-0.022980,-0.001887,68.200500
-0.023958,-0.004668,68.201000
-0.023264,-0.006324,68.201500
-0.021865,-0.006436,68.202000
-0.020739,-0.005585,68.202500
-0.021755,-0.003993,68.203000
-0.024499,-0.002897,68.203500
-0.025837,-0.004201,68.204000
-0.024667,-0.006747,68.204500
-0.022418,-0.008210,68.205000
-0.020093,-0.008746,68.205500
-0.017879,-0.008772,68.206000
-0.016965,-0.007989,68.206500
-0.019739,-0.006943,68.207000
-0.025387,-0.005627,68.207500
-0.029133,-0.003106,68.208000
-0.028381,0.000180,68.208500
-0.025655,0.002370,68.209000
-0.024840,0.002458,68.209500
-0.026519,0.001561,68.210000
-0.028805,0.001623,68.210500
-0.029557,0.003266,68.211000
-0.028232,0.005107,68.211500
-0.027116,0.005417,68.212000
-0.026593,0.004657,68.212500
-0.025164,0.003921,68.213000
-0.023743,0.002271,68.213500
-0.022568,-0.001448,68.214000
-0.021133,-0.006301,68.214500
-0.020936,-0.010141,68.215000
-0.021071,-0.011941,68.215500
-0.018476,-0.011988,68.216000
-0.014315,-0.010484,68.216500
-0.012312,-0.008107,68.217000
-0.013035,-0.006316,68.217500
-0.013423,-0.005911,68.218000
-0.012106,-0.006156,68.218500
-0.012652,-0.005223,68.219000
-0.017716,-0.002179,68.219500
-0.025184,0.001935,68.220000
-0.031507,0.005361,68.220500
-0.033750,0.006699,68.221000
-0.031430,0.005649,68.221500
-0.028304,0.003577,68.222000
-0.027419,0.001866,68.222500
-0.027219,0.000464,68.223000
-0.026324,-0.000711,68.223500
-0.025802,-0.001220,68.224000
-0.026526,-0.001080,68.224500
-0.027857,-0.001448,68.225000
-0.027799,-0.003315,68.225500
-0.025682,-0.004809,68.226000
-0.024014,-0.004036,68.226500
-0.025304,-0.002407,68.227000
-0.028153,-0.001341,68.227500
-0.028874,-0.001119,68.228000
-0.026047,-0.002561,68.228500
-0.022076,-0.005592,68.229000
-0.020229,-0.009374,68.229500
-0.020499,-0.013987,68.230000
-0.020447,-0.017773,68.230500
-0.018878,-0.018057,68.231000
-0.016887,-0.016900,68.231500
-0.016916,-0.017054,68.232000
-0.020662,-0.016383,68.232500
-0.026543,-0.014295,68.233000
-0.030222,-0.012072,68.233500
-0.029099,-0.007208,68.234000
-0.026036,-0.000683,68.234500
-0.025579,0.001603,68.235000
-0.026961,0.000201,68.235500
-0.026654,-0.000720,68.236000
-0.024448,-0.001431,68.236500
-0.022767,-0.001496,68.237000
-0.022792,0.001355,68.237500
-0.022768,0.004611,68.238000
-0.022197,0.005038,68.238500
-0.022922,0.004125,68.239000
-0.024096,0.002241,68.239500
-0.023999,-0.001130,68.240000
-0.023542,-0.002989,68.240500
-0.023268,-0.001955,68.241000
-0.022939,0.000310,68.241500
-0.023482,0.003380,68.242000
-0.025225,0.006795,68.242500
-0.026757,0.008117,68.243000
-0.026609,0.005262,68.243500
-0.024761,-0.000356,68.244000
-0.022532,-0.005214,68.244500
-0.021164,-0.008263,68.245000
-0.020557,-0.009948,68.245500
-0.019728,-0.009889,68.246000
-0.018849,-0.009483,68.246500
-0.019004,-0.010607,68.247000
-0.019978,-0.011994,68.247500
-0.020649,-0.012723,68.248000
-0.020871,-0.013979,68.248500
-0.021634,-0.015064,68.249000
-0.022626,-0.014231,68.249500
-0.022055,-0.011949,68.250000
-0.020435,-0.009127,68.250500
-0.019533,-0.005535,68.251000
-0.019295,-0.003114,68.251500
-0.019665,-0.004228,68.252000
-0.020875,-0.006209,68.252500
-0.022300,-0.006088,68.253000
-0.023819,-0.004961,68.253500
-0.025349,-0.004127,68.254000
-0.025208,-0.004038,68.254500
-0.022446,-0.005133,68.255000
-0.019216,-0.006729,68.255500
-0.018521,-0.007309,68.256000
-0.020496,-0.006197,68.256500
-0.021902,-0.004140,68.257000
-0.021191,-0.002265,68.257500
-0.020384,-0.001095,68.258000
-0.020011,-0.000536,68.258500
-0.019797,0.000288,68.259000
-0.021488,0.002290,68.259500
-0.024709,0.004251,68.260000
-0.026784,0.004040,68.260500
-0.027247,0.001906,68.261000
-0.026589,-0.000402,68.261500
-0.025144,-0.002113,68.262000
-0.025029,-0.003634,68.262500
-0.026568,-0.005282,68.263000
-0.026680,-0.006595,68.263500
-0.025463,-0.006966,68.264000
-0.025662,-0.005957,68.264500
-0.026395,-0.003799,68.265000
-0.025468,-0.002315,68.265500
-0.023324,-0.003112,68.266000
-0.021747,-0.005367,68.266500
-0.021713,-0.007460,68.267000
-0.022650,-0.008943,68.267500
-0.023339,-0.010040,68.268000
-0.022748,-0.010507,68.268500
-0.020488,-0.009811,68.269000
-0.017683,-0.009236,68.269500
-0.015891,-0.009964,68.270000
-0.014995,-0.009624,68.270500
-0.014223,-0.007599,68.271000
-0.014034,-0.006636,68.271500
-0.015530,-0.005341,68.272000
-0.019316,-0.000835,68.272500
-0.024980,0.004830,68.273000
-0.030465,0.008600,68.273500
-0.033256,0.009583,68.274000
-0.032972,0.008041,68.274500
-0.030997,0.005831,68.275000
-0.029199,0.004632,68.275500
-0.029633,0.003326,68.276000
-0.031310,0.001199,68.276500
-0.030510,0.000070,68.277000
-0.026651,-0.000030,68.277500
-0.021461,-0.000923,68.278000
-0.017421,-0.002085,68.278500
-0.016598,-0.002254,68.279000
-0.016545,-0.001901,68.279500
-0.016140,-0.001226,68.280000
-0.017963,-0.000365,68.280500
-0.021159,-0.000339,68.281000
-0.023145,-0.000700,68.281500
-0.024051,-0.000635,68.282000
-0.025144,-0.001495,68.282500
-0.026302,-0.003846,68.283000
-0.026463,-0.006112,68.283500
-0.025731,-0.007378,68.284000
-0.025334,-0.007572,68.284500
-0.025631,-0.006829,68.285000
-0.025170,-0.006301,68.285500
-0.023700,-0.006463,68.286000
-0.023675,-0.005552,68.286500
-0.025592,-0.002318,68.287000
-0.026464,0.001732,68.287500
-0.024349,0.003924,68.288000
-0.021707,0.003098,68.288500
-0.021939,0.000505,68.289000
-0.023232,-0.001676,68.289500
-0.022025,-0.002691,68.290000
-0.019132,-0.003529,68.290500
-0.018205,-0.004783,68.291000
-0.021660,-0.006518,68.291500
-0.026574,-0.008547,68.292000
-0.027790,-0.009492,68.292500
-0.025700,-0.008717,68.293000
-0.024030,-0.007405,68.293500
-0.024316,-0.007186,68.294000
-0.025950,-0.008836,68.294500
-0.026692,-0.010445,68.295000
-0.024834,-0.009745,68.295500
-0.022029,-0.007958,68.296000
-0.020831,-0.007349,68.296500
-0.020976,-0.008244,68.297000
-0.020200,-0.009934,68.297500
-0.018735,-0.011847,68.298000
-0.018971,-0.013483,68.298500
-0.019692,-0.013850,68.299000
-0.018672,-0.012663,68.299500
-0.018156,-0.011202,68.300000
-0.020972,-0.010355,68.300500
-0.026078,-0.009163,68.301000
-0.029810,-0.005818,68.301500
-0.029477,-0.000316,68.302000
-0.026168,0.005570,68.302500
-0.023880,0.011145,68.303000
-0.024994,0.015232,68.303500
-0.027734,0.015563,68.304000
-0.028913,0.013089,68.304500
-0.027455,0.009527,68.305000
-0.025375,0.004564,68.305500
-0.024235,0.000484,68.306000
-0.022927,-0.000540,68.306500
-0.021601,-0.000957,68.307000
-0.021246,-0.002026,68.307500
-0.020892,-0.002040,68.308000
-0.020531,-0.001495,68.308500
-0.021077,-0.002286,68.309000
-0.021719,-0.004247,68.309500
-0.021940,-0.005809,68.310000
-0.022582,-0.005845,68.310500
-0.023785,-0.004706,68.311000
-0.024467,-0.003630,68.311500
-0.023842,-0.003390,68.312000
-0.022811,-0.004101,68.312500
-0.022432,-0.005074,68.313000
-0.022168,-0.005283,68.313500
-0.021701,-0.005112,68.314000
-0.021414,-0.006154,68.314500
-0.020873,-0.008863,68.315000
-0.020059,-0.011285,68.315500
-0.019949,-0.011099,68.316000
-0.020667,-0.008980,68.316500
-0.021818,-0.007894,68.317000
-0.023379,-0.009207,68.317500
-0.024078,-0.010432,68.318000
-0.023356,-0.009024,68.318500
-0.024532,-0.007286,68.319000
-0.028011,-0.006693,68.319500
-0.028816,-0.004154,68.320000
-0.026404,0.000398,68.320500
-0.024290,0.003109,68.321000
-0.022964,0.002485,68.321500
-0.021771,0.000320,68.322000
-0.020902,-0.001643,68.322500
-0.020143,-0.003740,68.323000
-0.019469,-0.006135,68.323500
-0.019360,-0.007529,68.324000
-0.019915,-0.007350,68.324500
-0.020868,-0.006267,68.325000
-0.022117,-0.005086,68.325500
-0.023642,-0.004337,68.326000
-0.025316,-0.004068,68.326500
-0.026722,-0.004069,68.327000
-0.026850,-0.004754,68.327500
-0.025146,-0.006260,68.328000
-0.023038,-0.007272,68.328500
-0.023128,-0.007489,68.329000
-0.025721,-0.007933,68.329500
-0.027067,-0.007901,68.330000
-0.025009,-0.007414,68.330500
-0.022571,-0.008668,68.331000
-0.022035,-0.010994,68.331500
-0.022564,-0.011835,68.332000
-0.023015,-0.011356,68.332500
-0.022361,-0.011940,68.333000
-0.020363,-0.014948,68.333500
-0.018264,-0.017302,68.334000
-0.017928,-0.015143,68.334500
-0.020074,-0.009441,68.335000
-0.022406,-0.003403,68.335500
-0.022988,0.000856,68.336000
-0.024051,0.003021,68.336500
-0.027282,0.004820,68.337000
-0.031089,0.007386,68.337500
-0.034109,0.009081,68.338000
-0.034855,0.008707,68.338500
-0.031840,0.007221,68.339000
-0.027373,0.005005,68.339500
-0.025205,0.002872,68.340000
-0.025499,0.002828,68.340500
-0.026205,0.003948,68.341000
-0.025812,0.003813,68.341500
-0.023828,0.003240,68.342000
-0.021258,0.003326,68.342500
-0.020308,0.002996,68.343000
-0.022447,0.002003,68.343500
-0.025529,0.000734,68.344000
-0.025676,-0.001047,68.344500
-0.023016,-0.002648,68.345000
-0.020186,-0.003183,68.345500
-0.019158,-0.003064,68.346000
-0.020866,-0.003281,68.346500
-0.022685,-0.004462,68.347000
-0.021567,-0.005876,68.347500
-0.018577,-0.006669,68.348000
-0.016076,-0.007799,68.348500
-0.015307,-0.010246,68.349000
-0.016060,-0.012526,68.349500
-0.016720,-0.012186,68.350000
-0.017080,-0.010453,68.350500
-0.018390,-0.010661,68.351000
-0.020110,-0.012037,68.351500
-0.021312,-0.011697,68.352000
-0.023021,-0.009286,68.352500
-0.026240,-0.006246,68.353000
-0.029654,-0.003785,68.353500
-0.030599,-0.002260,68.354000
-0.028787,-0.002343,68.354500
-0.026590,-0.003769,68.355000
-0.025526,-0.003666,68.355500
-0.025571,-0.001319,68.356000
-0.025790,0.000433,68.356500
-0.024492,0.000822,68.357000
-0.022057,0.000865,68.357500
-0.021165,0.000371,68.358000
-0.022383,0.000066,68.358500
-0.023890,0.001013,68.359000
-0.023767,0.001300,68.359500
-0.021689,-0.000686,68.360000
-0.020123,-0.002596,68.360500
-0.020543,-0.002101,68.361000
-0.021305,-0.000536,68.361500
-0.021470,-0.000269,68.362000
-0.022310,-0.000921,68.362500
-0.023669,-0.001334,68.363000
-0.022989,-0.002186,68.363500
-0.020833,-0.002734,68.364000
-0.020506,-0.001281,68.364500
-0.021643,0.000573,68.365000
-0.021750,0.000836,68.365500
-0.020390,0.000024,68.366000
-0.018616,-0.001596,68.366500
-0.018283,-0.004016,68.367000
-0.020811,-0.006303,68.367500
-0.024428,-0.008253,68.368000
-0.026124,-0.009173,68.368500
-0.025918,-0.006904,68.369000
-0.024880,-0.003610,68.369500
-0.023139,-0.004302,68.370000
-0.022021,-0.007225,68.370500
-0.022711,-0.008219,68.371000
-0.024092,-0.008351,68.371500
-0.025241,-0.009701,68.372000
-0.025915,-0.012078,68.372500
-0.024183,-0.012806,68.373000
-0.019980,-0.010444,68.373500
-0.017094,-0.008328,68.374000
-0.016942,-0.008079,68.374500
-0.018137,-0.008118,68.375000
-0.020237,-0.008979,68.375500
-0.021799,-0.011254,68.376000
-0.021667,-0.013518,68.376500
-0.021747,-0.014552,68.377000
-0.022352,-0.013697,68.377500
-0.022394,-0.011536,68.378000
-0.024402,-0.010371,68.378500
-0.028555,-0.009641,68.379000
-0.030167,-0.005866,68.379500
-0.028920,-0.000013,68.380000
-0.028391,0.004316,68.380500
-0.028864,0.006960,68.381000
-0.028143,0.008257,68.381500
-0.025408,0.007281,68.382000
-0.022472,0.004454,68.382500
-0.021585,0.001491,68.383000
-0.022748,-0.000350,68.383500
-0.023949,-0.001278,68.384000
-0.022948,-0.002066,68.384500
-0.019557,-0.002759,68.385000
-0.016870,-0.002908,68.385500
-0.018879,-0.002053,68.386000
-0.025934,-0.000535,68.386500
-0.032311,-0.000108,68.387000
-0.032590,-0.001537,68.387500
-0.029878,-0.002724,68.388000
-0.028904,-0.002213,68.388500
-0.028468,-0.001227,68.389000
-0.027403,-0.000679,68.389500
-0.026114,-0.000569,68.390000
-0.023626,-0.001441,68.390500
-0.021150,-0.003598,68.391000
-0.021034,-0.006269,68.391500
-0.021474,-0.008186,68.392000
-0.020688,-0.008744,68.392500
-0.020398,-0.008339,68.393000
-0.021051,-0.007491,68.393500
-0.021893,-0.006165,68.394000
-0.023649,-0.004315,68.394500
-0.025760,-0.003287,68.395000
-0.025799,-0.004453,68.395500
-0.023009,-0.006506,68.396000
-0.019834,-0.007340,68.396500
-0.019501,-0.006758,68.397000
-0.022232,-0.005755,68.397500
-0.025422,-0.005147,68.398000
-0.027009,-0.005020,68.398500
-0.025853,-0.005178,68.399000
-0.021503,-0.005050,68.399500
-0.017768,-0.003439,68.400000
-0.019145,-0.001088,68.400500
-0.022541,-0.000455,68.401000
-0.022871,-0.001223,68.401500
-0.021486,-0.001413,68.402000
-0.021931,-0.000654,68.402500
-0.024017,0.001121,68.403000
-0.025344,0.002589,68.403500
-0.024828,0.000438,68.404000
-0.023643,-0.004474,68.404500
-0.023395,-0.007167,68.405000
-0.023509,-0.006129,68.405500
-0.022920,-0.003276,68.406000
-0.022377,-0.000369,68.406500
-0.022683,0.000953,68.407000
-0.023645,0.000969,68.407500
-0.024587,0.001853,68.408000
-0.024410,0.002361,68.408500
-0.022725,0.000460,68.409000
-0.020767,-0.000494,68.409500
-0.019622,0.001011,68.410000
-0.019091,0.001231,68.410500
-0.018925,-0.000228,68.411000
-0.019174,-0.001396,68.411500
-0.019670,-0.002803,68.412000
-0.020226,-0.003963,68.412500
-0.020788,-0.003980,68.413000
-0.021017,-0.005048,68.413500
-0.020672,-0.007673,68.414000
-0.020034,-0.009223,68.414500
-0.018981,-0.009898,68.415000
-0.017820,-0.011323,68.415500
-0.018033,-0.012471,68.416000
-0.019756,-0.012100,68.416500
-0.021427,-0.010626,68.417000
-0.022299,-0.008721,68.417500
-0.023025,-0.006247,68.418000
-0.023904,-0.003356,68.418500
-0.023663,-0.001699,68.419000
-0.021290,-0.002210,68.419500
-0.018410,-0.003418,68.420000
-0.018374,-0.003308,68.420500
-0.021184,-0.001216,68.421000
-0.022610,0.001825,68.421500
-0.022041,0.003991,68.422000
-0.022978,0.004485,68.422500
-0.025543,0.004054,68.423000
-0.026976,0.003029,68.423500
-0.026111,0.000760,68.424000
-0.024277,-0.002255,68.424500
-0.023275,-0.004196,68.425000
-0.023232,-0.004144,68.425500
-0.023626,-0.003823,68.426000
-0.024476,-0.005568,68.426500
-0.025233,-0.008133,68.427000
-0.025034,-0.008872,68.427500
-0.024571,-0.008353,68.428000
-0.025193,-0.008159,68.428500
-0.025810,-0.007549,68.429000
-0.024270,-0.005266,68.429500
-0.021944,-0.002377,68.430000
-0.021561,-0.000950,68.430500
-0.022601,-0.001255,68.431000
-0.023366,-0.001946,68.431500
-0.023845,-0.002034,68.432000
-0.025102,-0.001980,68.432500
-0.027439,-0.002119,68.433000
-0.029540,-0.001772,68.433500
-0.029851,-0.001157,68.434000
-0.028064,-0.001684,68.434500
-0.025296,-0.004172,68.435000
-0.023547,-0.007470,68.435500
-0.023239,-0.009808,68.436000
-0.022139,-0.011108,68.436500
-0.020385,-0.011330,68.437000
-0.021246,-0.009894,68.437500
-0.024430,-0.008380,68.438000
-0.026516,-0.008523,68.438500
-0.026342,-0.009327,68.439000
-0.024929,-0.009190,68.439500
-0.023187,-0.007463,68.440000
-0.022218,-0.005010,68.440500
-0.022676,-0.003917,68.441000
-0.023076,-0.004640,68.441500
-0.022400,-0.005701,68.442000
-0.021442,-0.005656,68.442500
-0.020462,-0.004004,68.443000
-0.019571,-0.002250,68.443500
-0.019445,-0.002126,68.444000
-0.020156,-0.002658,68.444500
-0.021021,-0.002058,68.445000
-0.021590,0.000039,68.445500
-0.022277,0.003064,68.446000
-0.023824,0.005203,68.446500
-0.025800,0.004559,68.447000
-0.026090,0.002102,68.447500
-0.023846,0.000199,68.448000
-0.021437,-0.001120,68.448500
-0.021205,-0.003654,68.449000
-0.022915,-0.007363,68.449500
-0.024843,-0.009498,68.450000
-0.025745,-0.009503,68.450500
-0.025177,-0.009754,68.451000
-0.022657,-0.010075,68.451500
-0.019770,-0.008864,68.452000
-0.019708,-0.006875,68.452500
-0.023589,-0.004259,68.453000
-0.029885,0.000583,68.453500
-0.031987,0.005586,68.454000
-0.026018,0.007323,68.454500
-0.020351,0.007387,68.455000
-0.020764,0.006771,68.455500
-0.023503,0.004182,68.456000
-0.026118,0.001476,68.456500
-0.026655,0.000014,68.457000
-0.023620,-0.001551,68.457500
-0.020588,-0.003508,68.458000
-0.019853,-0.004889,68.458500
-0.019174,-0.005075,68.459000
