ch0,ch1,read_time
-0.023238,-0.009765,58.100000
-0.022155,-0.008260,58.100500
-0.022018,-0.007783,58.101000
-0.022205,-0.007938,58.101500
-0.022568,-0.008351,58.102000
-0.023421,-0.008492,58.102500
-0.024225,-0.007903,58.103000
-0.024214,-0.007972,58.103500
-0.023767,-0.010287,58.104000
-0.023684,-0.013552,58.104500
-0.023660,-0.013981,58.105000
-0.023421,-0.009940,58.105500
-0.023780,-0.003682,58.106000
-0.025268,0.002120,58.106500
-0.027082,0.005252,58.107000
-0.027846,0.004350,58.107500
-0.027381,0.002085,58.108000
-0.026656,0.002205,58.108500
-0.025962,0.003827,58.109000
-0.024600,0.004505,58.109500
-0.022388,0.004542,58.110000
-0.020693,0.005315,58.110500
-0.020871,0.007032,58.111000
-0.022382,0.008656,58.111500
-0.023135,0.008911,58.112000
-0.021748,0.006025,58.112500
-0.020061,-0.001032,58.113000
-0.020493,-0.008807,58.113500
-0.021430,-0.012788,58.114000
-0.019663,-0.013552,58.114500
-0.016041,-0.013822,58.115000
-0.014344,-0.013692,58.115500
-0.015475,-0.011181,58.116000
-0.018537,-0.006510,58.116500
-0.025999,-0.003981,58.117000
-0.041714,-0.006463,58.117500
-0.059289,-0.011776,58.118000
-0.060077,-0.015762,58.118500
-0.039669,-0.015393,58.119000
-0.015640,-0.010435,58.119500
0.001340,-0.003729,58.120000
0.012709,0.001894,58.120500
0.017978,0.005800,58.121000
0.014823,0.006842,58.121500
0.004614,0.003778,58.122000
-0.005760,-0.001019,58.122500
-0.011131,-0.003661,58.123000
-0.013693,-0.003571,58.123500
-0.017737,-0.004024,58.124000
-0.024570,-0.006781,58.124500
-0.031998,-0.009319,58.125000
-0.036351,-0.010574,58.125500
-0.036320,-0.012471,58.126000
-0.033709,-0.014176,58.126500
-0.031070,-0.012964,58.127000
-0.029822,-0.009287,58.127500
-0.029053,-0.005247,58.128000
-0.028086,-0.001438,58.128500
-0.028503,0.002096,58.129000
-0.030349,0.004668,58.129500
-0.031865,0.005357,58.130000
-0.032791,0.003610,58.130500
-0.033335,0.000188,58.131000
-0.032716,-0.003150,58.131500
-0.030476,-0.005721,58.132000
-0.027858,-0.007917,58.132500
-0.026329,-0.009632,58.133000
-0.024917,-0.010217,58.133500
-0.023060,-0.009897,58.134000
-0.022880,-0.009962,58.134500
-0.024159,-0.010693,58.135000
-0.024166,-0.010646,58.135500
-0.022805,-0.008213,58.136000
-0.021354,-0.003504,58.136500
-0.019700,0.001605,58.137000
-0.017597,0.005367,58.137500
-0.016286,0.006239,58.138000
-0.017262,0.003583,58.138500
-0.019336,0.000158,58.139000
-0.020544,-0.000790,58.139500
-0.021054,0.000675,58.140000
-0.021181,0.002641,58.140500
-0.021211,0.002746,58.141000
-0.022079,0.000200,58.141500
-0.023151,-0.002334,58.142000
-0.022610,-0.001823,58.142500
-0.020094,0.001391,58.143000
-0.015045,0.003532,58.143500
-0.005735,0.001223,58.144000
0.004750,-0.002885,58.144500
0.008138,-0.003041,58.145000
0.000031,0.000602,58.145500
-0.015255,0.003307,58.146000
-0.030767,0.002338,58.146500
-0.044901,-0.001654,58.147000
-0.056313,-0.005776,58.147500
-0.059069,-0.007530,58.148000
-0.052200,-0.007365,58.148500
-0.042492,-0.007012,58.149000
-0.035659,-0.006586,58.149500
-0.032755,-0.006134,58.150000
-0.032142,-0.007070,58.150500
-0.031840,-0.009804,58.151000
-0.031126,-0.011659,58.151500
-0.030488,-0.009695,58.152000
-0.029762,-0.004435,58.152500
-0.027542,0.002594,58.153000
-0.024452,0.008213,58.153500
-0.023165,0.009425,58.154000
-0.023677,0.009575,58.154500
-0.023625,0.009829,58.155000
-0.022345,0.007252,58.155500
-0.020884,0.004086,58.156000
-0.020039,0.002431,58.156500
-0.019952,-0.000242,58.157000
-0.020172,-0.005885,58.157500
-0.020100,-0.013888,58.158000
-0.019847,-0.021626,58.158500
-0.020175,-0.025796,58.159000
-0.021414,-0.025120,58.159500
-0.022669,-0.021026,58.160000
-0.022364,-0.015978,58.160500
-0.020402,-0.011981,58.161000
-0.018974,-0.009638,58.161500
-0.019851,-0.008848,58.162000
-0.022017,-0.009560,58.162500
-0.022877,-0.010953,58.163000
-0.021949,-0.011820,58.163500
-0.021065,-0.011723,58.164000
-0.020573,-0.010865,58.164500
-0.019695,-0.009203,58.165000
-0.018798,-0.006718,58.165500
-0.018638,-0.004014,58.166000
-0.019577,-0.001866,58.166500
-0.020049,-0.001939,58.167000
-0.015484,-0.003987,58.167500
-0.006681,-0.004735,58.168000
-0.005300,-0.005043,58.168500
-0.016268,-0.006478,58.169000
-0.028172,-0.004779,58.169500
-0.031085,0.001412,58.170000
-0.025843,0.006716,58.170500
-0.018214,0.006553,58.171000
-0.014111,0.001929,58.171500
-0.015316,-0.002881,58.172000
-0.018759,-0.005687,58.172500
-0.021678,-0.006730,58.173000
-0.024632,-0.006205,58.173500
-0.028577,-0.004256,58.174000
-0.032558,-0.001163,58.174500
-0.034403,0.002165,58.175000
-0.032248,0.002912,58.175500
-0.027175,-0.000386,58.176000
-0.023210,-0.004192,58.176500
-0.021801,-0.005600,58.177000
-0.020777,-0.005752,58.177500
-0.019747,-0.004987,58.178000
-0.019241,-0.002970,58.178500
-0.018202,-0.001120,58.179000
-0.017725,0.000239,58.179500
-0.019866,0.002128,58.180000
-0.022071,0.003097,58.180500
-0.021580,0.001402,58.181000
-0.020670,-0.000994,58.181500
-0.021346,-0.002072,58.182000
-0.023000,-0.002228,58.182500
-0.025061,-0.002098,58.183000
-0.025883,-0.002593,58.183500
-0.024262,-0.004124,58.184000
-0.022080,-0.004974,58.184500
-0.020640,-0.003716,58.185000
-0.019217,-0.001206,58.185500
-0.018127,0.001041,58.186000
-0.017860,0.002455,58.186500
-0.017852,0.002884,58.187000
-0.018186,0.001567,58.187500
-0.019025,-0.000787,58.188000
-0.019677,-0.001459,58.188500
-0.020139,-0.000430,58.189000
-0.022446,0.000102,58.189500
-0.030188,0.000250,58.190000
-0.045160,0.000190,58.190500
-0.060506,-0.001059,58.191000
-0.060901,-0.002281,58.191500
-0.041849,-0.002614,58.192000
-0.018870,-0.003784,58.192500
-0.003370,-0.004829,58.193000
0.008908,-0.003540,58.193500
0.015923,-0.003175,58.194000
0.008634,-0.007073,58.194500
-0.006493,-0.011653,58.195000
-0.016593,-0.011594,58.195500
-0.020491,-0.005826,58.196000
-0.021874,0.002965,58.196500
-0.023615,0.010434,58.197000
-0.028345,0.012746,58.197500
-0.034789,0.009493,58.198000
-0.038077,0.004763,58.198500
-0.036001,0.003037,58.199000
-0.031619,0.003946,58.199500
-0.028625,0.003292,58.200000
-0.027463,-0.002018,58.200500
-0.026710,-0.010811,58.201000
-0.025357,-0.018688,58.201500
-0.023608,-0.022406,58.202000
-0.022513,-0.022723,58.202500
-0.022397,-0.022540,58.203000
-0.021559,-0.022467,58.203500
-0.017092,-0.018897,58.204000
-0.008547,-0.009653,58.204500
-0.000747,-0.000386,58.205000
-0.000170,0.003647,58.205500
-0.007459,0.005330,58.206000
-0.018441,0.007546,58.206500
-0.032947,0.009495,58.207000
-0.048410,0.009424,58.207500
-0.055762,0.006262,58.208000
-0.054854,0.002337,58.208500
-0.050503,0.000119,58.209000
-0.044101,-0.000936,58.209500
-0.040174,-0.001674,58.210000
-0.039041,-0.002581,58.210500
-0.035537,-0.004261,58.211000
-0.030471,-0.006578,58.211500
-0.027149,-0.008937,58.212000
-0.025387,-0.010883,58.212500
-0.024226,-0.012043,58.213000
-0.022998,-0.012700,58.213500
-0.021146,-0.013511,58.214000
-0.019153,-0.014044,58.214500
-0.017850,-0.013383,58.215000
-0.017425,-0.011755,58.215500
-0.017736,-0.010652,58.216000
-0.018486,-0.011027,58.216500
-0.019313,-0.011757,58.217000
-0.020202,-0.011824,58.217500
-0.021162,-0.011818,58.218000
-0.021672,-0.011907,58.218500
-0.021227,-0.011375,58.219000
-0.020131,-0.010082,58.219500
-0.018980,-0.008274,58.220000
-0.017846,-0.006043,58.220500
-0.016978,-0.004997,58.221000
-0.016872,-0.006324,58.221500
-0.017135,-0.007461,58.222000
-0.017496,-0.006564,58.222500
-0.018355,-0.005298,58.223000
-0.019314,-0.004791,58.223500
-0.019383,-0.004350,58.224000
-0.018206,-0.004200,58.224500
-0.016561,-0.005622,58.225000
-0.016440,-0.007092,58.225500
-0.018781,-0.005782,58.226000
-0.021371,-0.002956,58.226500
-0.022503,-0.001426,58.227000
-0.023304,-0.001295,58.227500
-0.024208,-0.001345,58.228000
-0.024506,-0.001100,58.228500
-0.024490,-0.001168,58.229000
-0.024842,-0.002160,58.229500
-0.025294,-0.003615,58.230000
-0.024707,-0.004502,58.230500
-0.023164,-0.004183,58.231000
-0.022354,-0.002582,58.231500
-0.022935,0.000043,58.232000
-0.024347,0.002626,58.232500
-0.026082,0.003815,58.233000
-0.026951,0.003963,58.233500
-0.025989,0.004874,58.234000
-0.024645,0.007239,58.234500
-0.024525,0.009632,58.235000
-0.024786,0.010180,58.235500
-0.024508,0.008462,58.236000
-0.024537,0.005678,58.236500
-0.025336,0.003162,58.237000
-0.025179,0.000798,58.237500
-0.023030,-0.002002,58.238000
-0.022087,-0.004046,58.238500
-0.027523,-0.002512,58.239000
-0.041472,0.003172,58.239500
-0.059021,0.008670,58.240000
-0.065723,0.009794,58.240500
-0.049984,0.006953,58.241000
-0.022604,0.002499,58.241500
-0.001818,-0.001697,58.242000
0.011381,-0.004587,58.242500
0.020882,-0.005758,58.243000
0.022493,-0.005530,58.243500
0.012771,-0.005454,58.244000
-0.002403,-0.006417,58.244500
-0.011186,-0.007668,58.245000
-0.008414,-0.008808,58.245500
-0.002221,-0.009949,58.246000
-0.003721,-0.010719,58.246500
-0.015273,-0.011263,58.247000
-0.033167,-0.012099,58.247500
-0.043527,-0.012113,58.248000
-0.034375,-0.010071,58.248500
-0.020140,-0.007010,58.249000
-0.015079,-0.004070,58.249500
-0.014598,-0.000899,58.250000
-0.017499,0.002775,58.250500
-0.024430,0.006232,58.251000
-0.030669,0.007671,58.251500
-0.035257,0.004971,58.252000
-0.039610,-0.001416,58.252500
-0.041758,-0.008022,58.253000
-0.039749,-0.011980,58.253500
-0.035400,-0.012555,58.254000
-0.032077,-0.010514,58.254500
-0.030907,-0.007986,58.255000
-0.030788,-0.006966,58.255500
-0.030351,-0.007493,58.256000
-0.029153,-0.008378,58.256500
-0.027774,-0.008871,58.257000
-0.026523,-0.008906,58.257500
-0.025008,-0.008591,58.258000
-0.023355,-0.007904,58.258500
-0.022768,-0.006752,58.259000
-0.023387,-0.004986,58.259500
-0.023625,-0.002755,58.260000
-0.022985,-0.000611,58.260500
-0.021779,0.000759,58.261000
-0.019824,-0.000480,58.261500
-0.018215,-0.004983,58.262000
-0.018238,-0.009170,58.262500
-0.019147,-0.009964,58.263000
-0.019999,-0.008479,58.263500
-0.020773,-0.006976,58.264000
-0.021186,-0.006650,58.264500
-0.021189,-0.007128,58.265000
-0.021589,-0.006554,58.265500
-0.022585,-0.004230,58.266000
-0.023322,-0.001533,58.266500
-0.023331,0.000555,58.267000
-0.023395,0.001687,58.267500
-0.024335,0.000927,58.268000
-0.024960,-0.002316,58.268500
-0.022268,-0.006228,58.269000
-0.014308,-0.007433,58.269500
-0.003804,-0.005277,58.270000
0.002061,-0.002094,58.270500
-0.002190,0.000860,58.271000
-0.013774,0.004482,58.271500
-0.025800,0.010050,58.272000
-0.036860,0.016977,58.272500
-0.046594,0.020494,58.273000
-0.051013,0.016285,58.273500
-0.048116,0.007902,58.274000
-0.038899,-0.000358,58.274500
-0.030099,-0.008156,58.275000
-0.028737,-0.013296,58.275500
-0.029883,-0.015860,58.276000
-0.028078,-0.017559,58.276500
-0.025975,-0.016654,58.277000
-0.024115,-0.013534,58.277500
-0.021232,-0.011171,58.278000
-0.018907,-0.010602,58.278500
-0.018465,-0.011322,58.279000
-0.019138,-0.012477,58.279500
-0.019712,-0.012740,58.280000
-0.019815,-0.011155,58.280500
-0.019460,-0.009463,58.281000
-0.018477,-0.010495,58.281500
-0.016799,-0.013301,58.282000
-0.015572,-0.014694,58.282500
-0.016753,-0.013753,58.283000
-0.019825,-0.011321,58.283500
-0.021928,-0.008427,58.284000
-0.021790,-0.005812,58.284500
-0.020433,-0.003686,58.285000
-0.019293,-0.001325,58.285500
-0.019003,0.002962,58.286000
-0.019129,0.009115,58.286500
-0.018937,0.014215,58.287000
-0.018467,0.015039,58.287500
-0.018603,0.010024,58.288000
-0.020011,0.002238,58.288500
-0.021456,-0.002771,58.289000
-0.021445,-0.004854,58.289500
-0.021755,-0.007156,58.290000
-0.023877,-0.009232,58.290500
-0.025679,-0.008838,58.291000
-0.025904,-0.005802,58.291500
-0.025343,-0.002136,58.292000
-0.024203,-0.000068,58.292500
-0.022977,0.000863,58.293000
-0.022869,0.002729,58.293500
-0.024014,0.005065,58.294000
-0.024853,0.005613,58.294500
-0.023674,0.003127,58.295000
-0.020882,-0.002057,58.295500
-0.018965,-0.007442,58.296000
-0.019796,-0.009703,58.296500
-0.022129,-0.008142,58.297000
-0.023387,-0.005355,58.297500
-0.023531,-0.004307,58.298000
-0.024287,-0.005046,58.298500
-0.025869,-0.005381,58.299000
-0.026531,-0.004795,58.299500
-0.025645,-0.004752,58.300000
-0.024938,-0.005922,58.300500
-0.025115,-0.006727,58.301000
-0.025196,-0.005716,58.301500
-0.024632,-0.005097,58.302000
-0.023285,-0.007034,58.302500
-0.022547,-0.009390,58.303000
-0.026393,-0.009765,58.303500
-0.038261,-0.008855,58.304000
-0.054095,-0.008143,58.304500
-0.059286,-0.007525,58.305000
-0.045304,-0.006714,58.305500
-0.022700,-0.006560,58.306000
-0.003587,-0.006831,58.306500
0.009689,-0.006523,58.307000
0.016298,-0.006277,58.307500
0.014603,-0.006210,58.308000
0.005616,-0.004832,58.308500
-0.004501,-0.002357,58.309000
-0.009661,-0.000972,58.309500
-0.011810,-0.001712,58.310000
-0.016032,-0.002668,58.310500
-0.023221,-0.001588,58.311000
-0.031073,0.000491,58.311500
-0.036199,0.001442,58.312000
-0.036221,0.001121,58.312500
-0.032452,0.000354,58.313000
-0.028648,-0.000182,58.313500
-0.026948,-0.000247,58.314000
-0.026929,-0.000075,58.314500
-0.027415,-0.000032,58.315000
-0.027004,-0.000681,58.315500
-0.024928,-0.002562,58.316000
-0.022708,-0.004859,58.316500
-0.022600,-0.005458,58.317000
-0.024257,-0.004255,58.317500
-0.025298,-0.003943,58.318000
-0.024683,-0.005961,58.318500
-0.023561,-0.008950,58.319000
-0.023384,-0.010862,58.319500
-0.023726,-0.010738,58.320000
-0.023444,-0.009364,58.320500
-0.023595,-0.008315,58.321000
-0.025312,-0.008064,58.321500
-0.027404,-0.007415,58.322000
-0.028622,-0.005082,58.322500
-0.029660,-0.001514,58.323000
-0.032002,0.001165,58.323500
-0.034805,0.001056,58.324000
-0.035365,-0.001248,58.324500
-0.032935,-0.003015,58.325000
-0.029065,-0.003559,58.325500
-0.025468,-0.004227,58.326000
-0.022977,-0.003729,58.326500
-0.021991,-0.000719,58.327000
-0.022583,0.002516,58.327500
-0.024057,0.003174,58.328000
-0.022948,0.000378,58.328500
-0.014297,-0.003459,58.329000
-0.004644,-0.004541,58.329500
-0.007928,-0.003385,58.330000
-0.020915,-0.003439,58.330500
-0.029515,-0.005612,58.331000
-0.029955,-0.007905,58.331500
-0.026246,-0.007501,58.332000
-0.023047,-0.003857,58.332500
-0.023404,-0.000096,58.333000
-0.026337,0.001432,58.333500
-0.028964,0.001466,58.334000
-0.030672,0.000966,58.334500
-0.032926,0.000383,58.335000
-0.036500,-0.000128,58.335500
-0.040075,-0.001328,58.336000
-0.041049,-0.003001,58.336500
-0.037794,-0.003381,58.337000
-0.031581,-0.002604,58.337500
-0.026097,-0.002238,58.338000
-0.024014,-0.001715,58.338500
-0.024117,0.000041,58.339000
-0.023719,0.002427,58.339500
-0.023046,0.004438,58.340000
-0.023439,0.005051,58.340500
-0.024290,0.003754,58.341000
-0.021798,-0.000462,58.341500
-0.010671,-0.007966,58.342000
0.003615,-0.010604,58.342500
0.006819,-0.001911,58.343000
-0.002644,0.008714,58.343500
-0.015322,0.013288,58.344000
-0.026908,0.014313,58.344500
-0.037162,0.011797,58.345000
-0.044633,0.004291,58.345500
-0.046589,-0.003163,58.346000
-0.040536,-0.003729,58.346500
-0.030959,0.000278,58.347000
-0.026338,0.000763,58.347500
-0.026271,-0.003334,58.348000
-0.026103,-0.007091,58.348500
-0.025933,-0.007892,58.349000
-0.025920,-0.007703,58.349500
-0.024435,-0.009566,58.350000
-0.021309,-0.012925,58.350500
-0.018123,-0.014207,58.351000
-0.016365,-0.012200,58.351500
-0.015893,-0.010313,58.352000
-0.016032,-0.010502,58.352500
-0.016679,-0.010301,58.353000
-0.017436,-0.008327,58.353500
-0.017940,-0.005502,58.354000
-0.018525,-0.002693,58.354500
-0.019186,-0.000980,58.355000
-0.019817,-0.001453,58.355500
-0.020826,-0.004563,58.356000
-0.021756,-0.009694,58.356500
-0.021567,-0.014951,58.357000
-0.020363,-0.018603,58.357500
-0.019104,-0.020092,58.358000
-0.018302,-0.019655,58.358500
-0.017406,-0.018235,58.359000
-0.016653,-0.017322,58.359500
-0.017924,-0.017469,58.360000
-0.020594,-0.016869,58.360500
-0.021660,-0.014157,58.361000
-0.020927,-0.011416,58.361500
-0.019940,-0.010053,58.362000
-0.018933,-0.008830,58.362500
-0.017941,-0.008297,58.363000
-0.017115,-0.008762,58.363500
-0.016118,-0.007228,58.364000
-0.014943,-0.002863,58.364500
-0.014111,0.001742,58.365000
-0.013931,0.005151,58.365500
-0.014614,0.006699,58.366000
-0.016345,0.005685,58.366500
-0.018687,0.003489,58.367000
-0.020796,0.002540,58.367500
-0.022176,0.003380,58.368000
-0.023129,0.003480,58.368500
-0.028010,0.000646,58.369000
-0.043152,-0.001462,58.369500
-0.063101,0.001383,58.370000
-0.071266,0.005979,58.370500
-0.059236,0.007462,58.371000
-0.035532,0.005710,58.371500
-0.014387,0.003153,58.372000
0.000394,0.002534,58.372500
0.009970,0.005057,58.373000
0.009191,0.008780,58.373500
-0.001847,0.011042,58.374000
-0.012722,0.010573,58.374500
-0.016244,0.007018,58.375000
-0.015457,0.002259,58.375500
-0.017664,-0.000686,58.376000
-0.024241,-0.002005,58.376500
-0.031319,-0.003542,58.377000
-0.036513,-0.004968,58.377500
-0.037762,-0.005083,58.378000
-0.033969,-0.004327,58.378500
-0.028185,-0.004629,58.379000
-0.024297,-0.006573,58.379500
-0.023144,-0.008453,58.380000
-0.023061,-0.009080,58.380500
-0.022663,-0.008927,58.381000
-0.022293,-0.008822,58.381500
-0.022883,-0.008982,58.382000
-0.024628,-0.010288,58.382500
-0.025915,-0.014467,58.383000
-0.025245,-0.019440,58.383500
-0.024342,-0.020561,58.384000
-0.025212,-0.017823,58.384500
-0.026604,-0.013660,58.385000
-0.026541,-0.008479,58.385500
-0.025525,-0.003470,58.386000
-0.025231,-0.000784,58.386500
-0.025942,-0.000140,58.387000
-0.026543,0.001191,58.387500
-0.026093,0.005382,58.388000
-0.025090,0.011635,58.388500
-0.024649,0.017199,58.389000
-0.025124,0.019380,58.389500
-0.026208,0.016543,58.390000
-0.026777,0.010041,58.390500
-0.025397,0.003728,58.391000
-0.022570,0.000189,58.391500
-0.020033,-0.001076,58.392000
-0.018146,-0.002378,58.392500
-0.017359,-0.004481,58.393000
-0.018732,-0.005276,58.393500
-0.021140,-0.003212,58.394000
-0.022667,-0.000291,58.394500
-0.023358,0.000370,58.395000
-0.023716,-0.000738,58.395500
-0.023037,-0.001705,58.396000
-0.020586,-0.003232,58.396500
-0.018280,-0.005357,58.397000
-0.019054,-0.006463,58.397500
-0.022035,-0.006583,58.398000
-0.024537,-0.006630,58.398500
-0.025953,-0.006980,58.399000
-0.026338,-0.007997,58.399500
-0.025613,-0.009465,58.400000
-0.024315,-0.010312,58.400500
-0.023109,-0.009983,58.401000
-0.022177,-0.008999,58.401500
-0.021224,-0.008106,58.402000
-0.020481,-0.007654,58.402500
-0.020741,-0.007377,58.403000
-0.021744,-0.006601,58.403500
-0.022677,-0.005075,58.404000
-0.023710,-0.003698,58.404500
-0.025089,-0.004309,58.405000
-0.025769,-0.006661,58.405500
-0.024271,-0.007143,58.406000
-0.021455,-0.005115,58.406500
-0.019871,-0.003758,58.407000
-0.019771,-0.002593,58.407500
-0.020154,0.000262,58.408000
-0.021167,0.002996,58.408500
-0.023145,0.004514,58.409000
-0.026494,0.004965,58.409500
-0.029762,0.001751,58.410000
-0.029830,-0.004913,58.410500
-0.027510,-0.009845,58.411000
-0.026168,-0.012191,58.411500
-0.025714,-0.014818,58.412000
-0.024131,-0.017908,58.412500
-0.021681,-0.021387,58.413000
-0.019870,-0.025253,58.413500
-0.019254,-0.027310,58.414000
-0.019910,-0.026489,58.414500
-0.021569,-0.023722,58.415000
-0.023257,-0.018762,58.415500
-0.023749,-0.011798,58.416000
-0.022767,-0.005370,58.416500
-0.021853,-0.001732,58.417000
-0.021886,-0.000137,58.417500
-0.020206,0.001786,58.418000
-0.013097,0.003011,58.418500
-0.004988,0.001341,58.419000
-0.008739,-0.000612,58.419500
-0.023810,-0.000089,58.420000
-0.033332,0.001426,58.420500
-0.030885,0.002152,58.421000
-0.023414,0.001874,58.421500
-0.016663,0.001009,58.422000
-0.013352,0.000329,58.422500
-0.013884,0.000205,58.423000
-0.016555,0.000261,58.423500
-0.019553,-0.000145,58.424000
-0.022152,-0.001657,58.424500
-0.024892,-0.004350,58.425000
-0.027413,-0.006492,58.425500
-0.027853,-0.006108,58.426000
-0.026158,-0.004526,58.426500
-0.024070,-0.003820,58.427000
-0.022224,-0.002961,58.427500
-0.020628,-0.001596,58.428000
-0.019743,-0.001622,58.428500
-0.019757,-0.003054,58.429000
-0.020308,-0.003473,58.429500
-0.021102,-0.000670,58.430000
-0.022329,0.005374,58.430500
-0.024851,0.012631,58.431000
-0.031399,0.018406,58.431500
-0.046065,0.019605,58.432000
-0.060679,0.015276,58.432500
-0.051834,0.008776,58.433000
-0.017727,0.003172,58.433500
0.013811,-0.001655,58.434000
0.027583,-0.005671,58.434500
0.028373,-0.007824,58.435000
0.022624,-0.007997,58.435500
0.010515,-0.006764,58.436000
-0.013387,-0.004023,58.436500
-0.036373,-0.000189,58.437000
-0.038886,0.002762,58.437500
-0.032769,0.004493,58.438000
-0.034635,0.006511,58.438500
-0.039992,0.007686,58.439000
-0.044845,0.005716,58.439500
-0.047354,0.002492,58.440000
-0.043660,0.000678,58.440500
-0.037173,-0.001334,58.441000
-0.033179,-0.004590,58.441500
-0.031196,-0.006828,58.442000
-0.029203,-0.006807,58.442500
-0.027138,-0.005968,58.443000
-0.025941,-0.006415,58.443500
-0.025916,-0.008609,58.444000
-0.026272,-0.011139,58.444500
-0.026038,-0.012373,58.445000
-0.024820,-0.011806,58.445500
-0.023418,-0.010159,58.446000
-0.023373,-0.008481,58.446500
-0.024347,-0.007823,58.447000
-0.024204,-0.008456,58.447500
-0.022696,-0.008892,58.448000
-0.021676,-0.008216,58.448500
-0.022212,-0.007652,58.449000
-0.023337,-0.008727,58.449500
-0.023383,-0.011238,58.450000
-0.021894,-0.011615,58.450500
-0.020299,-0.008484,58.451000
-0.020550,-0.007059,58.451500
-0.022216,-0.009906,58.452000
-0.022565,-0.013434,58.452500
-0.020510,-0.015090,58.453000
-0.018847,-0.015013,58.453500
-0.019631,-0.013112,58.454000
-0.020455,-0.008980,58.454500
-0.020031,-0.004940,58.455000
-0.020279,-0.004262,58.455500
-0.021391,-0.005822,58.456000
-0.021877,-0.006024,58.456500
-0.021487,-0.004202,58.457000
-0.021396,-0.003213,58.457500
-0.022343,-0.004710,58.458000
-0.023446,-0.006086,58.458500
-0.023823,-0.004561,58.459000
-0.023797,-0.000442,58.459500
-0.023914,0.004655,58.460000
-0.023857,0.009926,58.460500
-0.023126,0.014301,58.461000
-0.022625,0.014607,58.461500
-0.023637,0.009714,58.462000
-0.025780,0.003555,58.462500
-0.027570,-0.000242,58.463000
-0.028050,-0.001395,58.463500
-0.026881,-0.000393,58.464000
-0.024468,0.000801,58.464500
-0.022203,-0.001344,58.465000
-0.020635,-0.006445,58.465500
-0.019196,-0.010539,58.466000
-0.018010,-0.011956,58.466500
-0.017610,-0.011828,58.467000
-0.018056,-0.011247,58.467500
-0.019090,-0.009917,58.468000
-0.020072,-0.007229,58.468500
-0.020614,-0.003612,58.469000
-0.021529,-0.000332,58.469500
-0.023389,0.000740,58.470000
-0.024843,-0.001604,58.470500
-0.023930,-0.005764,58.471000
-0.021536,-0.008760,58.471500
-0.021247,-0.009376,58.472000
-0.023597,-0.008039,58.472500
-0.025514,-0.005891,58.473000
-0.025644,-0.004202,58.473500
-0.025130,-0.002404,58.474000
-0.025103,0.000671,58.474500
-0.025533,0.003257,58.475000
-0.026146,0.003643,58.475500
-0.027159,0.003396,58.476000
-0.027525,0.003471,58.476500
-0.025830,0.003442,58.477000
-0.023728,0.003959,58.477500
-0.023091,0.004420,58.478000
-0.022702,0.002933,58.478500
-0.022133,0.000374,58.479000
-0.022677,-0.001262,58.479500
-0.024110,-0.002115,58.480000
-0.025221,-0.002837,58.480500
-0.025806,-0.004219,58.481000
-0.026439,-0.007429,58.481500
-0.026736,-0.010821,58.482000
-0.025836,-0.010999,58.482500
-0.024438,-0.007971,58.483000
-0.023617,-0.004578,58.483500
-0.023195,-0.002685,58.484000
-0.022708,-0.002171,58.484500
-0.021865,-0.001965,58.485000
-0.020579,-0.001818,58.485500
-0.019750,-0.003173,58.486000
-0.020582,-0.006488,58.486500
-0.022848,-0.009087,58.487000
-0.024691,-0.009299,58.487500
-0.024620,-0.008055,58.488000
-0.023522,-0.005171,58.488500
-0.023089,-0.001533,58.489000
-0.023415,-0.000364,58.489500
-0.023627,-0.001671,58.490000
-0.023465,-0.003381,58.490500
-0.023639,-0.005347,58.491000
-0.024100,-0.007283,58.491500
-0.023728,-0.008291,58.492000
-0.022784,-0.007819,58.492500
-0.022172,-0.005983,58.493000
-0.021813,-0.004275,58.493500
-0.022106,-0.003734,58.494000
-0.023421,-0.004665,58.494500
-0.024541,-0.007630,58.495000
-0.024330,-0.010688,58.495500
-0.023050,-0.010945,58.496000
-0.021447,-0.009616,58.496500
-0.019894,-0.008517,58.497000
-0.018271,-0.006798,58.497500
-0.016724,-0.005086,58.498000
-0.017328,-0.005022,58.498500
-0.025073,-0.005952,58.499000
-0.044305,-0.006644,58.499500
-0.065301,-0.007476,58.500000
-0.063721,-0.009319,58.500500
-0.034610,-0.010057,58.501000
-0.002554,-0.006138,58.501500
0.013309,0.000872,58.502000
0.014947,0.005849,58.502500
0.013153,0.006812,58.503000
0.012035,0.006318,58.503500
0.007359,0.008608,58.504000
0.000059,0.014520,58.504500
-0.005012,0.018791,58.505000
-0.009477,0.017144,58.505500
-0.017153,0.013498,58.506000
-0.027615,0.012805,58.506500
-0.038494,0.013096,58.507000
-0.047101,0.009735,58.507500
-0.049886,0.003321,58.508000
-0.044254,-0.000242,58.508500
-0.031819,-0.000002,58.509000
-0.018008,-0.001100,58.509500
-0.007920,-0.004537,58.510000
-0.005620,-0.007407,58.510500
-0.012833,-0.008879,58.511000
-0.024622,-0.010442,58.511500
-0.034726,-0.013059,58.512000
-0.042947,-0.015175,58.512500
-0.049295,-0.014731,58.513000
-0.050144,-0.012419,58.513500
-0.044358,-0.011347,58.514000
-0.036526,-0.013029,58.514500
-0.031973,-0.015810,58.515000
-0.030308,-0.017700,58.515500
-0.028469,-0.017344,58.516000
-0.026322,-0.014435,58.516500
-0.024773,-0.011129,58.517000
-0.023683,-0.008621,58.517500
-0.023373,-0.005377,58.518000
-0.024493,-0.001476,58.518500
