ch0,ch1,read_time
-0.021804,-0.000186,77.987500
-0.022070,-0.000660,77.988000
-0.022561,-0.000633,77.988500
-0.023450,0.001047,77.989000
-0.025082,0.002267,77.989500
-0.026520,0.000753,77.990000
-0.026012,-0.000592,77.990500
-0.024129,0.000608,77.991000
-0.023496,0.001627,77.991500
-0.024239,0.000575,77.992000
-0.024527,-0.001038,77.992500
-0.023835,-0.001422,77.993000
-0.022327,-0.000856,77.993500
-0.020435,-0.000356,77.994000
-0.019506,0.000778,77.994500
-0.020943,0.002325,77.995000
-0.024247,0.002432,77.995500
-0.026280,0.001622,77.996000
-0.024904,0.000792,77.996500
-0.021927,-0.001190,77.997000
-0.020028,-0.004582,77.997500
-0.019635,-0.008488,77.998000
-0.019754,-0.010447,77.998500
-0.019849,-0.009496,77.999000
-0.019924,-0.009544,77.999500
-0.019845,-0.010975,78.000000
-0.019751,-0.010409,78.000500
-0.020179,-0.009129,78.001000
-0.021425,-0.009254,78.001500
-0.022776,-0.009456,78.002000
-0.022731,-0.008312,78.002500
-0.021047,-0.006877,78.003000
-0.018880,-0.006983,78.003500
-0.016800,-0.008293,78.004000
-0.015330,-0.009744,78.004500
-0.015344,-0.011098,78.005000
-0.016306,-0.011360,78.005500
-0.017153,-0.010028,78.006000
-0.018412,-0.008364,78.006500
-0.021152,-0.006646,78.007000
-0.025095,-0.004324,78.007500
-0.028448,-0.002454,78.008000
-0.028853,-0.001974,78.008500
-0.026038,-0.002331,78.009000
-0.023577,-0.003032,78.009500
-0.023794,-0.003729,78.010000
-0.024330,-0.003934,78.010500
-0.023822,-0.003110,78.011000
-0.023582,-0.000812,78.011500
-0.023890,0.001252,78.012000
-0.024229,0.001129,78.012500
-0.024341,0.000314,78.013000
-0.024156,0.000153,78.013500
-0.023907,-0.000124,78.014000
-0.023370,-0.000702,78.014500
-0.021615,-0.001923,78.015000
-0.018898,-0.003845,78.015500
-0.017543,-0.004743,78.016000
-0.019266,-0.004356,78.016500
-0.022807,-0.004263,78.017000
-0.025208,-0.004264,78.017500
-0.025703,-0.003919,78.018000
-0.026265,-0.004101,78.018500
-0.027519,-0.004346,78.019000
-0.028305,-0.003589,78.019500
-0.028043,-0.002295,78.020000
-0.026647,-0.001128,78.020500
-0.024719,-0.000593,78.021000
-0.023662,-0.001567,78.021500
-0.023728,-0.003265,78.022000
-0.024010,-0.003783,78.022500
-0.024590,-0.003626,78.023000
-0.026044,-0.004469,78.023500
-0.027911,-0.006130,78.024000
-0.028758,-0.007362,78.024500
-0.027646,-0.007719,78.025000
-0.025995,-0.007651,78.025500
-0.025562,-0.007250,78.026000
-0.025775,-0.006306,78.026500
-0.025886,-0.005267,78.027000
-0.026301,-0.005006,78.027500
-0.026681,-0.005450,78.028000
-0.025560,-0.004587,78.028500
-0.022965,-0.002310,78.029000
-0.021271,-0.002337,78.029500
-0.021581,-0.004522,78.030000
-0.022475,-0.004681,78.030500
-0.022761,-0.003322,78.031000
-0.022402,-0.003329,78.031500
-0.021967,-0.004311,78.032000
-0.022214,-0.004615,78.032500
-0.023196,-0.003739,78.033000
-0.024162,-0.002473,78.033500
-0.024616,-0.001879,78.034000
-0.024600,-0.001832,78.034500
-0.024226,-0.001265,78.035000
-0.023855,-0.000566,78.035500
-0.023920,-0.001308,78.036000
-0.024248,-0.002966,78.036500
-0.024628,-0.003761,78.037000
-0.025244,-0.003504,78.037500
-0.025676,-0.003311,78.038000
-0.025266,-0.003495,78.038500
-0.024690,-0.002683,78.039000
-0.025266,-0.001438,78.039500
-0.026991,-0.002543,78.040000
-0.028387,-0.005098,78.040500
-0.027950,-0.005525,78.041000
-0.025689,-0.003155,78.041500
-0.023657,-0.000427,78.042000
-0.023087,0.000481,78.042500
-0.022258,-0.000048,78.043000
-0.020604,-0.000467,78.043500
-0.020260,-0.000631,78.044000
-0.021884,-0.001776,78.044500
-0.023419,-0.003783,78.045000
-0.022917,-0.005153,78.045500
-0.021120,-0.006328,78.046000
-0.020157,-0.007675,78.046500
-0.020611,-0.007179,78.047000
-0.021449,-0.005102,78.047500
-0.021605,-0.004031,78.048000
-0.021064,-0.003783,78.048500
-0.020510,-0.002667,78.049000
-0.020370,-0.000589,78.049500
-0.020619,0.001520,78.050000
-0.020832,0.002943,78.050500
-0.020601,0.003651,78.051000
-0.020503,0.003339,78.051500
-0.021475,0.001565,78.052000
-0.022853,-0.000195,78.052500
-0.023482,-0.000928,78.053000
-0.023471,-0.001904,78.053500
-0.022633,-0.002368,78.054000
-0.020225,-0.001453,78.054500
-0.017101,-0.001669,78.055000
-0.015790,-0.003402,78.055500
-0.017297,-0.004492,78.056000
-0.019450,-0.005262,78.056500
-0.020230,-0.007005,78.057000
-0.020126,-0.009247,78.057500
-0.020472,-0.010627,78.058000
-0.021225,-0.010657,78.058500
-0.021451,-0.010249,78.059000
-0.021817,-0.010486,78.059500
-0.023339,-0.011642,78.060000
-0.024826,-0.012955,78.060500
-0.024554,-0.012904,78.061000
-0.022596,-0.010883,78.061500
-0.020517,-0.008188,78.062000
-0.019208,-0.006201,78.062500
-0.018316,-0.005011,78.063000
-0.017935,-0.004343,78.063500
-0.017980,-0.004504,78.064000
-0.017510,-0.005816,78.064500
-0.017016,-0.007822,78.065000
-0.018196,-0.009742,78.065500
-0.021049,-0.009926,78.066000
-0.023854,-0.007256,78.066500
-0.025285,-0.003995,78.067000
-0.025245,-0.002323,78.067500
-0.025074,-0.001265,78.068000
-0.026089,0.000283,78.068500
-0.026631,0.001753,78.069000
-0.024776,0.002061,78.069500
-0.022116,0.000830,78.070000
-0.020207,-0.000554,78.070500
-0.019040,-0.000784,78.071000
-0.019494,-0.001160,78.071500
-0.021106,-0.001552,78.072000
-0.021637,0.000129,78.072500
-0.021339,0.001302,78.073000
-0.021753,-0.000701,78.073500
-0.022549,-0.002664,78.074000
-0.023321,-0.003508,78.074500
-0.024202,-0.005287,78.075000
-0.024720,-0.006318,78.075500
-0.025083,-0.005595,78.076000
-0.026288,-0.005263,78.076500
-0.028115,-0.004753,78.077000
-0.029406,-0.002810,78.077500
-0.029692,-0.001174,78.078000
-0.029336,-0.000421,78.078500
-0.028593,0.000549,78.079000
-0.027268,0.000601,78.079500
-0.025387,-0.001217,78.080000
-0.023436,-0.003186,78.080500
-0.022150,-0.004678,78.081000
-0.021630,-0.006266,78.081500
-0.021203,-0.007140,78.082000
-0.021236,-0.006934,78.082500
-0.021907,-0.006722,78.083000
-0.021605,-0.007337,78.083500
-0.020391,-0.008682,78.084000
-0.021017,-0.009446,78.084500
-0.024888,-0.007819,78.085000
-0.029609,-0.004884,78.085500
-0.031178,-0.004070,78.086000
-0.028627,-0.005572,78.086500
-0.025211,-0.006735,78.087000
-0.024394,-0.006589,78.087500
-0.025426,-0.006268,78.088000
-0.025224,-0.006679,78.088500
-0.023657,-0.006990,78.089000
-0.023081,-0.006290,78.089500
-0.024967,-0.005215,78.090000
-0.028611,-0.004668,78.090500
-0.031315,-0.004342,78.091000
-0.031038,-0.003361,78.091500
-0.028545,-0.002075,78.092000
-0.025180,-0.001869,78.092500
-0.022438,-0.003668,78.093000
-0.021848,-0.006338,78.093500
-0.022140,-0.007366,78.094000
-0.022220,-0.006781,78.094500
-0.022786,-0.006358,78.095000
-0.023377,-0.006128,78.095500
-0.024554,-0.005578,78.096000
-0.027403,-0.005128,78.096500
-0.030174,-0.005181,78.097000
-0.031552,-0.005233,78.097500
-0.032048,-0.004820,78.098000
-0.030900,-0.004794,78.098500
-0.027406,-0.005825,78.099000
-0.023036,-0.007236,78.099500
-0.019936,-0.008350,78.100000
-0.019103,-0.008729,78.100500
-0.020007,-0.007834,78.101000
-0.021823,-0.006053,78.101500
-0.023207,-0.004383,78.102000
-0.021932,-0.002990,78.102500
-0.018752,-0.001706,78.103000
-0.017514,-0.000667,78.103500
-0.019292,0.000212,78.104000
-0.021318,0.000439,78.104500
-0.021212,-0.000892,78.105000
-0.020153,-0.002855,78.105500
-0.020845,-0.003773,78.106000
-0.023015,-0.003198,78.106500
-0.023869,-0.001469,78.107000
-0.022322,0.000409,78.107500
-0.020664,0.002022,78.108000
-0.020923,0.003937,78.108500
-0.021894,0.005972,78.109000
-0.021471,0.007439,78.109500
-0.019569,0.007809,78.110000
-0.017896,0.006645,78.110500
-0.017122,0.004788,78.111000
-0.016806,0.003626,78.111500
-0.017682,0.002741,78.112000
-0.019422,0.001448,78.112500
-0.020003,0.000571,78.113000
-0.019792,0.000558,78.113500
-0.020119,-0.000244,78.114000
-0.020086,-0.003533,78.114500
-0.019156,-0.006589,78.115000
-0.018857,-0.006304,78.115500
-0.020394,-0.005928,78.116000
-0.021795,-0.007807,78.116500
-0.020780,-0.008887,78.117000
-0.020260,-0.008411,78.117500
-0.022922,-0.007887,78.118000
-0.025712,-0.006986,78.118500
-0.026566,-0.004866,78.119000
-0.026695,-0.001751,78.119500
-0.026248,-0.000994,78.120000
-0.025498,-0.004373,78.120500
-0.025443,-0.006988,78.121000
-0.025053,-0.006091,78.121500
-0.023807,-0.004691,78.122000
-0.023520,-0.004602,78.122500
-0.024081,-0.005813,78.123000
-0.023859,-0.007714,78.123500
-0.023212,-0.008567,78.124000
-0.022738,-0.008168,78.124500
-0.022307,-0.008294,78.125000
-0.022553,-0.009215,78.125500
-0.023477,-0.009112,78.126000
-0.023968,-0.006788,78.126500
-0.024101,-0.003647,78.127000
-0.024575,-0.002281,78.127500
-0.024915,-0.003216,78.128000
-0.024357,-0.004118,78.128500
-0.023194,-0.002507,78.129000
-0.022569,0.001096,78.129500
-0.022862,0.003538,78.130000
-0.023264,0.002834,78.130500
-0.023364,0.000804,78.131000
-0.023475,-0.000279,78.131500
-0.023778,-0.000956,78.132000
-0.023852,-0.001850,78.132500
-0.023347,-0.002571,78.133000
-0.023085,-0.003001,78.133500
-0.023338,-0.003019,78.134000
-0.022584,-0.002787,78.134500
-0.020307,-0.002562,78.135000
-0.018264,-0.002176,78.135500
-0.018458,-0.001866,78.136000
-0.021304,-0.002421,78.136500
-0.024446,-0.004040,78.137000
-0.024520,-0.005915,78.137500
-0.022452,-0.007046,78.138000
-0.022487,-0.007050,78.138500
-0.025302,-0.006315,78.139000
-0.027408,-0.005395,78.139500
-0.025911,-0.004398,78.140000
-0.021701,-0.003337,78.140500
-0.018069,-0.002655,78.141000
-0.016857,-0.002951,78.141500
-0.017417,-0.004161,78.142000
-0.018474,-0.005459,78.142500
-0.019695,-0.006275,78.143000
-0.020796,-0.007244,78.143500
-0.020909,-0.008829,78.144000
-0.019954,-0.009487,78.144500
-0.018842,-0.008756,78.145000
-0.018324,-0.008833,78.145500
-0.018566,-0.010210,78.146000
-0.019639,-0.010845,78.146500
-0.021209,-0.008848,78.147000
-0.022182,-0.005395,78.147500
-0.022433,-0.003471,78.148000
-0.023522,-0.001478,78.148500
-0.027198,0.002912,78.149000
-0.033444,0.006698,78.149500
-0.038765,0.007735,78.150000
-0.039640,0.007541,78.150500
-0.036908,0.007008,78.151000
-0.032790,0.005372,78.151500
-0.028827,0.002585,78.152000
-0.027102,0.000610,78.152500
-0.027382,0.000292,78.153000
-0.026770,-0.000009,78.153500
-0.024677,-0.000923,78.154000
-0.022882,-0.001836,78.154500
-0.022195,-0.002855,78.155000
-0.022228,-0.003965,78.155500
-0.022416,-0.004637,78.156000
-0.022709,-0.004905,78.156500
-0.023206,-0.005897,78.157000
-0.023783,-0.007976,78.157500
-0.024640,-0.008763,78.158000
-0.025536,-0.007353,78.158500
-0.025568,-0.006609,78.159000
-0.024329,-0.007249,78.159500
-0.021986,-0.007594,78.160000
-0.020031,-0.007950,78.160500
-0.019401,-0.008524,78.161000
-0.017974,-0.008505,78.161500
-0.015149,-0.008459,78.162000
-0.013705,-0.008605,78.162500
-0.015173,-0.007663,78.163000
-0.018553,-0.005668,78.163500
-0.021251,-0.004727,78.164000
-0.021072,-0.006368,78.164500
-0.020352,-0.008670,78.165000
-0.023125,-0.008669,78.165500
-0.027885,-0.007134,78.166000
-0.029985,-0.005482,78.166500
-0.028244,-0.002990,78.167000
-0.025636,-0.000590,78.167500
-0.024989,0.000529,78.168000
-0.025545,0.001783,78.168500
-0.025523,0.003157,78.169000
-0.025369,0.003432,78.169500
-0.026609,0.004028,78.170000
-0.028562,0.005202,78.170500
-0.028800,0.005108,78.171000
-0.027277,0.005172,78.171500
-0.025575,0.006893,78.172000
-0.024095,0.007954,78.172500
-0.022628,0.006232,78.173000
-0.020817,0.001264,78.173500
-0.019188,-0.004181,78.174000
-0.018926,-0.005487,78.174500
-0.019195,-0.003529,78.175000
-0.018639,-0.001888,78.175500
-0.018148,-0.001104,78.176000
-0.018965,-0.001623,78.176500
-0.020390,-0.004521,78.177000
-0.021044,-0.008799,78.177500
-0.020750,-0.012189,78.178000
-0.020366,-0.013583,78.178500
-0.021013,-0.013670,78.179000
-0.023067,-0.013974,78.179500
-0.024601,-0.014647,78.180000
-0.023329,-0.014173,78.180500
-0.020903,-0.012299,78.181000
-0.020963,-0.009835,78.181500
-0.024025,-0.006478,78.182000
-0.027206,-0.002461,78.182500
-0.028068,0.000032,78.183000
-0.027382,-0.000710,78.183500
-0.026143,-0.002518,78.184000
-0.023916,-0.002145,78.184500
-0.021979,-0.001367,78.185000
-0.021681,-0.002896,78.185500
-0.021818,-0.005003,78.186000
-0.021870,-0.005361,78.186500
-0.022727,-0.003472,78.187000
-0.023871,-0.000696,78.187500
-0.024922,0.000216,78.188000
-0.026228,-0.000983,78.188500
-0.025859,-0.001762,78.189000
-0.022977,-0.001744,78.189500
-0.020736,-0.002335,78.190000
-0.020703,-0.002042,78.190500
-0.021352,0.000543,78.191000
-0.021619,0.002853,78.191500
-0.021183,0.003436,78.192000
-0.019968,0.003005,78.192500
-0.018365,0.000436,78.193000
-0.016758,-0.003552,78.193500
-0.015612,-0.005524,78.194000
-0.015835,-0.005936,78.194500
-0.017060,-0.007108,78.195000
-0.017274,-0.008165,78.195500
-0.016285,-0.008340,78.196000
-0.016017,-0.008993,78.196500
-0.017325,-0.011072,78.197000
-0.019655,-0.013570,78.197500
-0.021476,-0.014609,78.198000
-0.020557,-0.013940,78.198500
-0.017517,-0.012814,78.199000
-0.015987,-0.012029,78.199500
-0.017835,-0.010795,78.200000
-0.022290,-0.007724,78.200500
-0.025664,-0.004413,78.201000
-0.025290,-0.003072,78.201500
-0.024638,-0.001945,78.202000
-0.025462,-0.000033,78.202500
-0.025692,0.000490,78.203000
-0.026041,-0.000625,78.203500
-0.026507,-0.000860,78.204000
-0.025655,0.000423,78.204500
-0.025112,0.000558,78.205000
-0.025984,-0.001304,78.205500
-0.026765,-0.002710,78.206000
-0.027042,-0.002406,78.206500
-0.027265,-0.001619,78.207000
-0.027446,-0.001611,78.207500
-0.028335,-0.001758,78.208000
-0.029963,-0.001151,78.208500
-0.030606,-0.000455,78.209000
-0.029923,0.000067,78.209500
-0.029020,0.001079,78.210000
-0.027790,0.002539,78.210500
-0.026777,0.004218,78.211000
-0.027529,0.006087,78.211500
-0.029058,0.007440,78.212000
-0.029039,0.007136,78.212500
-0.027356,0.005057,78.213000
-0.025642,0.002617,78.213500
-0.024786,0.000739,78.214000
-0.024320,-0.000812,78.214500
-0.023533,-0.002340,78.215000
-0.022252,-0.004583,78.215500
-0.021547,-0.007345,78.216000
-0.022195,-0.009257,78.216500
-0.022875,-0.010249,78.217000
-0.022387,-0.010864,78.217500
-0.021260,-0.011028,78.218000
-0.020423,-0.010763,78.218500
-0.019945,-0.010364,78.219000
-0.019412,-0.010263,78.219500
-0.018986,-0.010841,78.220000
-0.018829,-0.011732,78.220500
-0.018684,-0.012081,78.221000
-0.018823,-0.011853,78.221500
-0.019733,-0.011851,78.222000
-0.021296,-0.012494,78.222500
-0.023010,-0.013127,78.223000
-0.024503,-0.013135,78.223500
-0.025906,-0.013039,78.224000
-0.027459,-0.012668,78.224500
-0.028496,-0.011015,78.225000
-0.027675,-0.008965,78.225500
-0.025398,-0.007817,78.226000
-0.023950,-0.007048,78.226500
-0.024016,-0.006507,78.227000
-0.024582,-0.006719,78.227500
-0.025015,-0.006995,78.228000
-0.024854,-0.006671,78.228500
-0.024464,-0.005654,78.229000
-0.025243,-0.003103,78.229500
-0.027072,0.000429,78.230000
-0.028043,0.002276,78.230500
-0.027341,0.001844,78.231000
-0.025827,0.000860,78.231500
-0.024261,0.000245,78.232000
-0.022294,0.000271,78.232500
-0.019693,0.000860,78.233000
-0.017790,0.000822,78.233500
-0.017575,-0.000919,78.234000
-0.018261,-0.003425,78.234500
-0.019016,-0.004023,78.235000
-0.019692,-0.001991,78.235500
-0.020639,-0.000083,78.236000
-0.022732,0.000048,78.236500
-0.025862,-0.000353,78.237000
-0.028280,-0.000236,78.237500
-0.029065,0.000084,78.238000
-0.028961,0.000239,78.238500
-0.028363,0.000892,78.239000
-0.027283,0.001741,78.239500
-0.026190,0.001005,78.240000
-0.025661,-0.001549,78.240500
-0.025513,-0.005377,78.241000
-0.024402,-0.009332,78.241500
-0.022139,-0.011357,78.242000
-0.020360,-0.011957,78.242500
-0.019469,-0.011997,78.243000
-0.018592,-0.010584,78.243500
-0.017580,-0.008337,78.244000
-0.016748,-0.006390,78.244500
-0.016137,-0.004914,78.245000
-0.015585,-0.004325,78.245500
-0.015122,-0.004335,78.246000
-0.014748,-0.003962,78.246500
-0.014307,-0.003242,78.247000
-0.015034,-0.002194,78.247500
-0.018465,-0.000606,78.248000
-0.022608,-0.000076,78.248500
-0.024405,-0.001304,78.249000
-0.024205,-0.001669,78.249500
-0.023617,0.000249,78.250000
-0.023568,0.003082,78.250500
-0.024890,0.005727,78.251000
-0.026938,0.007096,78.251500
-0.027717,0.006019,78.252000
-0.026513,0.003358,78.252500
-0.024249,0.001035,78.253000
-0.022090,-0.000257,78.253500
-0.020421,-0.001544,78.254000
-0.019156,-0.003969,78.254500
-0.019531,-0.005563,78.255000
-0.021780,-0.004341,78.255500
-0.023319,-0.002735,78.256000
-0.023830,-0.002369,78.256500
-0.025403,-0.001561,78.257000
-0.027595,-0.000139,78.257500
-0.028207,-0.000098,78.258000
-0.026449,-0.001759,78.258500
-0.023604,-0.002883,78.259000
-0.021911,-0.002584,78.259500
-0.022432,-0.002480,78.260000
-0.023790,-0.003531,78.260500
-0.024308,-0.004624,78.261000
-0.023989,-0.004307,78.261500
-0.023333,-0.003244,78.262000
-0.023255,-0.003268,78.262500
-0.025003,-0.004659,78.263000
-0.027504,-0.006214,78.263500
-0.028118,-0.006723,78.264000
-0.026594,-0.006073,78.264500
-0.025287,-0.005533,78.265000
-0.025579,-0.006122,78.265500
-0.025637,-0.006928,78.266000
-0.024051,-0.006973,78.266500
-0.022582,-0.006908,78.267000
-0.022301,-0.006567,78.267500
-0.022267,-0.004493,78.268000
-0.022152,-0.001488,78.268500
-0.022622,-0.000190,78.269000
-0.023606,-0.001080,78.269500
-0.023406,-0.002763,78.270000
-0.021571,-0.003970,78.270500
-0.020264,-0.003705,78.271000
-0.020518,-0.002247,78.271500
-0.020853,-0.000636,78.272000
-0.019846,0.001061,78.272500
-0.018354,0.002307,78.273000
-0.018108,0.001581,78.273500
-0.018748,-0.001183,78.274000
-0.019690,-0.003968,78.274500
-0.021388,-0.005093,78.275000
-0.022507,-0.005357,78.275500
-0.022260,-0.005503,78.276000
-0.022865,-0.003981,78.276500
-0.024467,-0.000620,78.277000
-0.024745,0.002598,78.277500
-0.023828,0.004789,78.278000
-0.022910,0.005016,78.278500
-0.022044,0.002646,78.279000
-0.021657,0.000646,78.279500
-0.022013,0.000814,78.280000
-0.022335,0.000331,78.280500
-0.022082,-0.001761,78.281000
-0.021479,-0.004304,78.281500
-0.021423,-0.007598,78.282000
-0.022514,-0.011058,78.282500
-0.023379,-0.013413,78.283000
-0.022120,-0.014031,78.283500
-0.019587,-0.013621,78.284000
-0.018499,-0.014333,78.284500
-0.019505,-0.015498,78.285000
-0.020887,-0.014553,78.285500
-0.021359,-0.012045,78.286000
-0.021523,-0.010035,78.286500
-0.022250,-0.009554,78.287000
-0.022470,-0.010735,78.287500
-0.021194,-0.012174,78.288000
-0.020148,-0.011657,78.288500
-0.021995,-0.008735,78.289000
-0.025898,-0.005411,78.289500
-0.027167,-0.003802,78.290000
-0.023789,-0.003257,78.290500
-0.018953,-0.002059,78.291000
-0.016404,-0.000894,78.291500
-0.017478,-0.000536,78.292000
-0.020702,0.000206,78.292500
-0.022968,0.001901,78.293000
-0.023651,0.003482,78.293500
-0.025142,0.003841,78.294000
-0.027673,0.004093,78.294500
-0.029441,0.005989,78.295000
-0.029336,0.007639,78.295500
-0.026586,0.007880,78.296000
-0.023299,0.009043,78.296500
-0.023627,0.009729,78.297000
-0.026966,0.007949,78.297500
-0.028729,0.006498,78.298000
-0.027675,0.005282,78.298500
-0.026332,0.002028,78.299000
-0.026476,-0.001044,78.299500
-0.027233,-0.002199,78.300000
-0.026822,-0.002712,78.300500
-0.025640,-0.002729,78.301000
-0.025276,-0.002803,78.301500
-0.025394,-0.004865,78.302000
-0.023971,-0.008423,78.302500
-0.020639,-0.011246,78.303000
-0.017770,-0.012374,78.303500
-0.016730,-0.011672,78.304000
-0.016705,-0.009707,78.304500
-0.017549,-0.008056,78.305000
-0.020435,-0.007525,78.305500
-0.025035,-0.007526,78.306000
-0.027564,-0.007545,78.306500
-0.025953,-0.007493,78.307000
-0.023419,-0.007326,78.307500
-0.022342,-0.006928,78.308000
-0.021935,-0.006202,78.308500
-0.022092,-0.005798,78.309000
-0.022902,-0.006073,78.309500
-0.023465,-0.005860,78.310000
-0.023739,-0.004679,78.310500
-0.024180,-0.004047,78.311000
-0.024302,-0.004976,78.311500
-0.023741,-0.005959,78.312000
-0.023141,-0.005106,78.312500
-0.023346,-0.002971,78.313000
-0.024321,-0.001690,78.313500
-0.025462,-0.002298,78.314000
-0.026742,-0.003596,78.314500
-0.028161,-0.004301,78.315000
-0.029032,-0.004733,78.315500
-0.028814,-0.005250,78.316000
-0.027823,-0.005692,78.316500
-0.026784,-0.006276,78.317000
-0.025900,-0.007377,78.317500
-0.025048,-0.009042,78.318000
-0.024476,-0.010788,78.318500
-0.024290,-0.011403,78.319000
-0.024030,-0.009972,78.319500
-0.023206,-0.007455,78.320000
-0.021735,-0.005565,78.320500
-0.020090,-0.004733,78.321000
-0.019278,-0.004740,78.321500
-0.019872,-0.005510,78.322000
-0.020984,-0.006432,78.322500
-0.021555,-0.007148,78.323000
-0.021992,-0.008292,78.323500
-0.023024,-0.009655,78.324000
-0.023703,-0.009937,78.324500
-0.022718,-0.009145,78.325000
-0.021528,-0.009148,78.325500
-0.022510,-0.009940,78.326000
-0.025097,-0.008381,78.326500
-0.026715,-0.004656,78.327000
-0.026301,-0.002812,78.327500
-0.025647,-0.003285,78.328000
-0.026066,-0.002686,78.328500
-0.026397,0.000720,78.329000
-0.026031,0.004626,78.329500
-0.025204,0.006031,78.330000
-0.023637,0.005126,78.330500
-0.022372,0.003627,78.331000
-0.022877,0.002554,78.331500
-0.024042,0.002262,78.332000
-0.023886,0.002694,78.332500
-0.022369,0.003571,78.333000
-0.021009,0.004312,78.333500
-0.020974,0.004422,78.334000
-0.021904,0.004081,78.334500
-0.023040,0.002606,78.335000
-0.024036,-0.001132,78.335500
-0.023976,-0.004169,78.336000
-0.023183,-0.003544,78.336500
-0.023432,-0.002413,78.337000
-0.023468,-0.002786,78.337500
-0.021674,-0.003263,78.338000
-0.020060,-0.004624,78.338500
-0.019337,-0.006957,78.339000
-0.018035,-0.007856,78.339500
-0.016585,-0.006583,78.340000
-0.016649,-0.005237,78.340500
-0.018320,-0.005873,78.341000
-0.019661,-0.007949,78.341500
-0.019632,-0.009827,78.342000
-0.019386,-0.011093,78.342500
-0.019530,-0.012071,78.343000
-0.020534,-0.012522,78.343500
-0.023614,-0.011921,78.344000
-0.027075,-0.011391,78.344500
-0.027502,-0.012196,78.345000
-0.025173,-0.012738,78.345500
-0.023080,-0.011574,78.346000
-0.022617,-0.009757,78.346500
-0.022385,-0.008131,78.347000
-0.020685,-0.007073,78.347500
-0.018023,-0.007213,78.348000
-0.016077,-0.007914,78.348500
-0.015356,-0.007071,78.349000
-0.015147,-0.003071,78.349500
-0.014912,0.002240,78.350000
-0.014901,0.005018,78.350500
-0.016548,0.005023,78.351000
-0.021495,0.004961,78.351500
-0.029065,0.006206,78.352000
-0.035680,0.008375,78.352500
-0.037755,0.009777,78.353000
-0.035025,0.008562,78.353500
-0.030692,0.005920,78.354000
-0.027930,0.004925,78.354500
-0.026606,0.005662,78.355000
-0.025514,0.005705,78.355500
-0.024772,0.003875,78.356000
-0.023971,0.001304,78.356500
-0.022895,-0.000405,78.357000
-0.022868,-0.000952,78.357500
-0.024015,-0.000401,78.358000
-0.024507,0.000883,78.358500
-0.023373,0.001346,78.359000
-0.021899,0.000071,78.359500
-0.021850,-0.002320,78.360000
-0.022940,-0.005196,78.360500
-0.023757,-0.007587,78.361000
-0.023988,-0.008228,78.361500
-0.023836,-0.007064,78.362000
-0.023448,-0.005205,78.362500
-0.023507,-0.005058,78.363000
-0.024229,-0.007610,78.363500
-0.024611,-0.009844,78.364000
-0.024173,-0.009968,78.364500
-0.023646,-0.009298,78.365000
-0.023417,-0.008573,78.365500
-0.022838,-0.008649,78.366000
-0.021805,-0.009803,78.366500
-0.021493,-0.009852,78.367000
-0.022059,-0.008175,78.367500
-0.022476,-0.006642,78.368000
-0.022744,-0.005383,78.368500
-0.022800,-0.003921,78.369000
-0.021781,-0.003218,78.369500
-0.020149,-0.003404,78.370000
-0.018974,-0.003309,78.370500
-0.018243,-0.002318,78.371000
-0.018190,-0.001243,78.371500
-0.018747,-0.001629,78.372000
-0.018383,-0.004038,78.372500
-0.017801,-0.006845,78.373000
-0.019593,-0.007582,78.373500
-0.022461,-0.005781,78.374000
-0.023632,-0.003144,78.374500
-0.023649,-0.001349,78.375000
-0.024974,-0.001352,78.375500
-0.029119,-0.003343,78.376000
-0.032759,-0.005223,78.376500
-0.032253,-0.004402,78.377000
-0.030726,-0.001797,78.377500
-0.030559,0.000213,78.378000
-0.029223,0.001069,78.378500
-0.025946,0.000821,78.379000
-0.022637,-0.000679,78.379500
-0.021131,-0.002865,78.380000
-0.022106,-0.004741,78.380500
-0.023647,-0.005844,78.381000
-0.023253,-0.005838,78.381500
-0.021851,-0.004502,78.382000
-0.021530,-0.003798,78.382500
-0.022145,-0.005977,78.383000
-0.022853,-0.008631,78.383500
-0.023154,-0.008913,78.384000
-0.022831,-0.008619,78.384500
-0.022624,-0.008683,78.385000
-0.023270,-0.007354,78.385500
-0.024243,-0.004906,78.386000
-0.025075,-0.003758,78.386500
-0.025949,-0.005014,78.387000
-0.026279,-0.006500,78.387500
-0.025224,-0.005621,78.388000
-0.023184,-0.003001,78.388500
-0.022270,-0.000942,78.389000
-0.023870,-0.000354,78.389500
-0.025274,-0.000624,78.390000
-0.024107,-0.000853,78.390500
-0.022396,-0.000396,78.391000
-0.021240,0.000381,78.391500
-0.019894,0.000520,78.392000
-0.019312,-0.000139,78.392500
-0.020059,-0.001376,78.393000
-0.020855,-0.002341,78.393500
-0.020730,-0.001548,78.394000
-0.020179,0.000086,78.394500
-0.020280,0.000063,78.395000
-0.021299,-0.001481,78.395500
-0.022629,-0.003350,78.396000
-0.023195,-0.005208,78.396500
-0.021895,-0.005485,78.397000
-0.019912,-0.003055,78.397500
-0.020616,0.000275,78.398000
-0.024358,0.002206,78.398500
-0.027386,0.002071,78.399000
-0.026926,0.000330,78.399500
-0.024450,-0.002576,78.400000
-0.023015,-0.006081,78.400500
-0.022465,-0.008482,78.401000
-0.020761,-0.009404,78.401500
-0.017997,-0.010803,78.402000
-0.015982,-0.014158,78.402500
-0.015544,-0.019489,78.403000
-0.015828,-0.022533,78.403500
