-9.681081340832350390e-01,-3.707549751850711672e-01,-2.067903227186233650e+00,-5.668280492787052260e-01,-5.426077474556558755e+00,-1.035153374141100757e+00,-1.173153571410558538e+00,-6.910004717038229494e-01,2.582855000310471105e-01,1.661106860590796597e+00,-1.234238147485350767e+00,6.576898294045383508e-01,-3.089445251414694837e+00,2.988030050482167077e+00,-2.707433178622192571e+00,-2.796995830635477631e+00,1.224040985107421875e-03
-2.583713477286596394e+00,-3.761048751198224904e-01,-1.958014143315674138e+00,-1.636725202739245155e+00,-3.152292321769889938e+00,-3.435712010629465851e+00,-1.683748277933875936e+00,-9.050310837510546769e-01,-1.283829752952478032e+00,8.721864373377159474e-01,-2.205985260561222461e+00,8.054064149703781261e-01,-2.232844415006072225e+00,2.392670955019003287e+00,-4.429724090315605878e+00,-9.002810413601984862e+00,1.234054565429687500e-03
-5.983434843188852881e+00,-2.128266728785372930e+00,-1.600551024826830648e+00,-3.590581683005615865e+00,-5.206557553346979894e-01,-4.999539963683567123e+00,-1.551300377033241196e+00,-2.025738372805827581e+00,-2.725938282450362404e+00,-2.395887145553719400e+00,-3.362097140714929822e+00,-1.378160263172226285e+00,-4.082012292421768329e-01,4.929785087746019201e-02,-2.511526157309381890e+00,-9.676470189859271542e+00,1.245021820068359375e-03
-6.559864074755648033e+00,-6.666383449058474575e+00,-1.963049818783886957e+00,-4.772388091938221777e+00,-1.711007035687259092e+00,-5.514401957965219481e+00,-1.545652112106871812e+00,-4.160158135622744169e+00,-3.832139214100060531e+00,-6.740103036480322274e+00,-4.597332501300320118e+00,-4.633604642270248597e+00,-9.466578964819987174e-01,-4.221783659954212453e+00,9.366537002748340779e-01,-5.919622408065957408e+00,1.255989074707031250e-03
-1.943581056380957905e+00,-9.339952615124644808e+00,-2.166499514518627656e+00,-3.497476906463012902e+00,-2.533277648219024680e+00,-4.013301580171597216e+00,-1.484481127709203374e+00,-4.603006481069448874e+00,-3.936558603801444178e+00,-8.103962858004287284e+00,-4.885996585992964825e+00,-5.645090040343927029e+00,-2.505688232055084619e+00,-7.298081778033657763e+00,2.724739260059669821e+00,-1.606213431549191828e+00,1.266002655029296875e-03
3.703570074372104948e+00,-6.050657740623113234e+00,-9.484850068225516573e-01,-6.613726415224783217e-01,-6.959110742826155604e-01,-1.370638078032702323e+00,-7.448418880394578334e-01,-1.601810385297960604e+00,-2.092830157748457598e+00,-5.337759901905713811e+00,-3.223674580802577516e+00,-3.512903022331156588e+00,-1.926402010466654380e+00,-6.477465398784588047e+00,2.309292349867439142e+00,1.291370462937545316e+00,1.276016235351562500e-03
5.077440493040280778e+00,3.518795799135370217e-01,1.020871288520497355e+00,1.415496423407309745e+00,4.065664326239863957e-01,-3.759555169072781311e-02,3.852639323541867666e-01,2.448423413570393503e+00,1.416155052302454642e+00,-1.428129224616224047e+00,-2.291338874099930756e-01,-2.986609946921019443e-01,-2.662681800637267671e-02,-3.059321173499825797e+00,6.920628766886348648e-01,2.371302582857740759e+00,1.286983489990234375e-03
2.686411618170108540e+00,4.172580688867837395e+00,2.280490866317554932e+00,2.230345987578812306e+00,5.863913723937494993e-01,1.201819861208253126e-01,1.214963681822806896e+00,4.363614014523380824e+00,4.571936204066192388e+00,8.369399426062460456e-01,2.494624940267809787e+00,2.265442335817030806e+00,3.931314420334405257e-01,-1.107584573083628676e-01,-6.852099667120180593e-01,2.149287401167027767e+00,1.297950744628906250e-03
5.866012008636795061e-01,4.319133704459479972e+00,2.813866076239758929e+00,3.174568741249976789e+00,2.934224805117876755e+00,1.480403690993471688e+00,1.879056246267545749e+00,4.337827683492700537e+00,5.308427665635008452e+00,1.974415860954513935e+00,4.183738488599267669e+00,4.155952767826597949e+00,4.704510733551938717e-01,1.699240032273370726e+00,-3.437288663799920041e-01,2.213325861775280679e+00,1.309156417846679688e-03
3.708987725160813320e-01,3.276710696450470195e+00,3.266910971519677798e+00,4.440985041210209872e+00,5.191640280690643650e+00,3.640736840258137264e+00,2.629319316548966334e+00,3.904357488993012382e+00,3.287414442770438594e+00,3.797578133626487329e+00,5.007367187859095736e+00,5.446044645461429745e+00,3.587248410604168214e+00,3.530180973882738993e+00,1.025389153852411805e+00,3.116055677076012387e+00,1.319169998168945312e-03
