-8.544807541454595423e+00,-9.787958404144195157e+00,-1.941807977091265958e+00,-2.424879126209568803e+00,-8.223219139246378262e+00,-1.014646165010007017e+01,-2.848394767712514319e+00,-8.863278103321636792e+00,2.673302079885866434e-01,2.635387892875445282e+00,-6.907478704197647090e-01,-1.580586721508156156e+00,2.048493912604399281e+00,-2.054490585584952456e+00,1.711426035536695256e+00,2.510925399280891757e+00,1.258850097656250000e-03
-9.052052984862388740e+00,-1.325086649986585208e+01,-2.142820782948970049e+00,-1.720006182910598369e+00,-6.840466416800175864e+00,-1.380268431674807772e+01,-3.070963729156983568e+00,-9.871148749274055945e+00,1.737963561513756972e+00,2.351803969285124474e+00,-1.959254175517682883e+00,-2.178993529521743522e+00,2.535896448284319149e+00,-3.305134856469677640e+00,1.004239470046905058e+00,1.240116375049774433e+01,1.278877258300781250e-03
-4.370081433132746440e+00,-5.564984631218838906e+00,3.799444796653304590e-01,2.643679548007309421e-01,1.247352904073705915e+00,-4.326554453514436460e+00,4.762488011119180853e-01,-1.039675082949569562e+00,-5.939575192780133683e+00,-1.853907974700296446e+00,-4.313776107917972169e+00,-2.202232460609724995e+00,-4.026744275931406492e+00,-5.128059197637452549e+00,-5.416717131796081830e+00,4.657613637496981873e+00,1.298904418945312500e-03
3.781593984092821437e-01,1.595156286156863334e+00,1.390898999826380766e+00,1.463264762408309050e+00,2.974671991583571096e+00,5.448388461634336544e+00,3.072405477511000349e+00,6.330608990351992205e+00,-1.181581372343679703e+01,-5.185488280760192303e+00,-5.230226925147325012e+00,-4.181015340825633420e-01,-9.301286632928778886e+00,-3.763570541646056089e+00,-9.915190767422245699e+00,-9.100670813348788357e+00,1.318931579589843750e-03
3.058477831415278292e+00,3.897500067595569551e-01,-6.474490312732552599e-01,3.645213327690712268e-01,-4.786249996481267921e+00,4.564219967537769485e+00,1.450544560753627810e+00,3.893031059946083339e+00,-6.003123525216724765e+00,-4.159621483199218872e+00,-3.345559638312171291e+00,9.347635472394271172e-01,-7.566195045334154656e+00,-1.003954313173833768e-01,-6.447867744956646163e+00,-8.282949766406066061e+00,1.335859298706054688e-03
5.351821688796959187e+00,-2.466739426210708519e+00,-1.971680953730658770e+00,-1.248684076791149788e+00,-9.493231666286650494e+00,-6.087711755398284019e-02,-1.680890085233953668e+00,-2.396386590193799293e+00,6.115923109449685313e+00,-9.676927905090382254e-02,2.091078984018612807e-01,1.518019276460728095e-01,-1.465926514713415951e+00,2.915659175763564370e+00,2.789564537618031359e+00,5.205117565855761796e+00,1.344919204711914062e-03
6.676010271078620661e+00,1.353635253164708896e+00,2.574112474799976069e-01,-4.263732756953995673e-01,-2.137824280749213379e+00,1.729256223373248691e+00,-1.639976822004472812e+00,-1.124897921793045708e+00,1.049172559662906146e+01,3.039908487250437386e+00,3.612006348237724929e+00,-3.040220475205568373e-01,3.431802231121586999e+00,4.215880907972470837e+00,8.325632056873207176e+00,1.036615924799802002e+01,1.353979110717773438e-03
4.745597453896423623e+00,7.971208889876585602e+00,3.114552489994499851e+00,2.360073259104940480e+00,8.258310007609825476e+00,6.340096667966204080e+00,1.545028985341674987e+00,7.783976315819993275e+00,3.032666727264646589e+00,2.903062789858350978e+00,5.756224122531437004e+00,2.259768276190948111e+00,3.486946176275946385e+00,3.795400449437289048e+00,3.397298239109639351e+00,-3.577661314275657478e-01,1.362800598144531250e-03
1.131773405884291206e+00,8.371971162376171449e+00,2.495273828739070776e+00,3.655896771636626852e+00,8.172134836369467692e+00,5.636361632433638746e+00,3.350589341459678572e+00,1.243700025168051937e+01,-4.902655880259221277e+00,9.897159326409762370e-01,6.226967225776884440e+00,5.726044466306689174e+00,-2.259557540226260208e-01,2.178353042077596946e+00,-5.587535677380391697e+00,-1.083420403440121049e+01,1.371860504150390625e-03
-5.573730865384622923e-01,2.665758277368259321e+00,-6.891255654535790587e-01,2.217372108266897346e+00,-4.682836648128416712e-01,1.200665319223396477e+00,1.114444629424516719e+00,5.496353573811747495e+00,-1.790358762657190184e+00,7.725630152629998637e-01,5.377886769284376811e+00,5.933349466648683901e+00,-9.545761556551002336e-01,1.729614397670094172e+00,-5.208075511141329272e+00,-6.336066145258707039e+00,1.380920410156250000e-03
-9.610119929530296368e-01,-1.443131858249854460e+00,-2.570120063644897979e+00,2.641771601483038356e-01,-4.628950632508031404e+00,-1.362401000502414750e+00,-2.590341909859779079e+00,-6.024803557227500050e+00,8.000754986481110720e+00,2.622391194010850857e+00,3.551299421604313444e+00,2.285140857246087620e+00,5.166146297644627516e+00,3.560422071495576102e+00,5.668633697025579288e+00,6.545715393013574968e+00,1.389980316162109375e-03
-2.915066756806807380e+00,-7.681098599550552075e-01,-1.904343604699817671e+00,-7.040060215939543120e-01,3.558299800041312411e-01,-2.216192067498639506e+00,-3.600653262046739744e+00,-1.047890484220323337e+01,9.387379108954696960e+00,2.051968069508678383e+00,-1.624714294548867954e-01,-2.598300716088290940e+00,1.006573955225710826e+01,3.611145034092427597e+00,1.231914841694466389e+01,1.121361348590963303e+01,1.398801803588867188e-03
-4.764827665656464539e+00,4.521690122135962886e-01,-2.845873744469657463e-01,-1.467547098949596895e+00,5.953093268839874774e+00,-3.404959795782014798e+00,-1.448942441112498036e+00,-5.962353208959818573e+00,-2.328256554516567434e+00,-3.583567672173941787e+00,-5.782758418568327841e+00,-6.246923981192563424e+00,4.581284906864768303e+00,-1.774697989985270397e+00,5.100036537469380349e+00,2.753494361395821599e+00,1.407861709594726562e-03
-2.931106707754363327e+00,-1.932523173936201877e+00,7.675338836525562591e-01,-2.367243893554123790e+00,3.456904265104468355e+00,-4.173839657366327671e+00,3.444339789388177753e-01,-1.098290397205825109e+00,-1.322771045540843282e+01,-8.898658487287413266e+00,-9.515200971661766260e+00,-7.168555869306702633e+00,-4.976277322861018426e+00,-8.032482944388089408e+00,-6.263154952315755253e+00,-7.781954187603283835e+00,1.416921615600585938e-03
6.566464154963080890e-01,-6.738195690191080445e+00,6.252196029865415561e-01,-2.689859802250404108e+00,-5.056158028780808777e+00,-4.412608507745785502e+00,-8.248627323515905774e-01,-2.840443264459220352e+00,-8.974483494386772620e+00,-6.926692724324984063e+00,-7.326213277292614734e+00,-5.200876510628429372e+00,-6.149218696011641505e+00,-7.814984822447557988e+00,-7.108361543057823084e+00,-7.530401733209036941e+00,1.425981521606445312e-03
1.380665184549985991e+00,-8.878553220902235310e+00,-2.447922403500179811e-01,-2.388166887445792419e+00,-9.182951893690743717e+00,-4.336401657358018191e+00,-2.786023461185965111e+00,-6.901271754811221903e+00,5.188297408531802546e+00,1.721831409745409047e-01,-1.031090943476103750e+00,-2.028352633150082518e+00,-6.905263727305785970e-01,-2.186424842044653261e+00,1.669699572565157109e+00,2.699280434413164897e+00,1.434803009033203125e-03
9.028891217964329918e-02,-4.430247505313388068e+00,-2.616915384284995150e-01,-1.547820089567265800e+00,-2.364474485131602854e+00,-7.354549899149604997e-01,-1.480219727192704005e+00,-3.877189859176457531e+00,1.155724970933065521e+01,4.032290973590074934e+00,3.511874880459725290e+00,8.168346613580004245e-01,9.462493546618111484e-01,1.547142965021952588e+00,6.738219282715332881e+00,8.931200322596742680e+00,1.443862915039062500e-03
6.791043412983365224e-01,3.941481509699247265e+00,8.662255711379174272e-01,4.318994555452335682e-01,8.321173960268817282e+00,7.012727285925791421e+00,2.679985843449990579e+00,5.888286405142567403e+00,3.812594238586476614e+00,2.421336562741898568e+00,3.581402650193568515e+00,3.383401343475752387e+00,-1.682715260167228166e+00,1.084694731704396897e+00,1.691296605918249263e+00,2.110087787537422876e+00,4.809799194335937500e-01
2.162243202101817641e+00,7.934973761989189356e+00,8.954720181811477442e-01,2.927419824740744581e+00,9.040739519586033168e+00,1.043672105978026998e+01,4.668208425961349661e+00,1.090437559789405242e+01,-5.946988418801759657e+00,1.155453348816990466e+00,1.575710533833780014e+00,5.243963248945696876e+00,-1.854078024000428648e+00,5.803638316388015639e-01,-5.579394938233885881e+00,-8.303215122774709300e+00,4.810888767242431641e-01
1.064442116591078458e+00,3.765803138731725674e+00,-1.227704023722843596e+00,3.709882163981915504e+00,-1.472633131125212769e+00,3.046364137213739554e+00,2.166108494819053654e+00,4.887968389339961917e+00,-4.716085134280080915e+00,3.845147565045381022e+00,8.796443158190998535e-01,4.939604809441393130e+00,2.366279455275254184e-01,2.443605871585812217e+00,-5.512848853378377711e+00,-6.481942784452773054e+00,4.811728000640869141e-01
-9.951737562937719161e-01,-1.501235473331945958e+00,-2.691799197186425907e+00,2.167738075593582892e+00,-8.128598291778939000e+00,-6.522234613548289595e+00,-8.313002527112252071e-01,-3.691081503651832740e+00,4.476056292292065031e+00,6.719697348819664739e+00,2.111594631169869896e+00,2.771030099360555443e+00,2.669579699194619682e-01,4.389816405724789483e+00,-4.115441556626486808e-02,5.995505914847184314e+00,4.812588691711425781e-01
1.663242549601429143e-02,2.340844476399913665e-01,-9.352769930053208558e-01,2.976957670156732405e-01,-1.391247958641509186e+00,-5.640573118928482899e+00,-1.853808541705904700e-01,-3.937731688693276499e+00,7.637727106488130246e+00,5.159797736606620333e+00,2.857876640321901807e+00,8.986734810659844364e-01,-3.113125825085947818e-01,3.884241396553617776e+00,1.709091785965335397e+00,1.051950909561733205e+01,4.813449382781982422e-01
