Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
4.000000,15596.197915,14569.559940,2679.571829,-3531.419162,7358.417792,-9266.496809,613.175406,-17308.922685,13677.568874,11702.725196,-8723.908213,304.564870,21888.415144,13109.320475,-372.514173,3440.693431,0.002000,-0.022000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899852,0.000000
6.000000,15615.286304,14576.779554,2771.795126,-3428.757599,7374.131068,-9204.336608,703.364695,-17188.960873,13644.577699,11734.576432,-8662.373860,349.693042,21924.334398,13157.153208,-340.372365,3469.705995,0.002000,-0.022000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899863,0.000000
8.000000,15577.020118,14543.520158,2689.205431,-3520.936194,7342.570405,-9278.678510,620.529130,-17302.060700,13574.750850,11707.374359,-8661.479790,349.156600,21906.698871,13152.928728,-321.507492,3482.245324,0.002000,-0.022000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899874,0.000000
10.000000,15616.225078,14585.228513,2736.836998,-3472.142335,7382.065938,-9243.943899,666.663130,-17241.420417,13729.760197,11710.995342,-8743.980079,294.953620,21892.684328,13109.320475,-365.965112,3434.054963,0.006000,-0.021000,1.008000,192.000000,0.000000,40.000000,127.500000,48.000000,15.500000,72.000000,0.000000,0.000000,0.000000,1769523337.899886,0.000000
12.000000,15590.274702,14550.672716,2747.834056,-3462.419327,7361.390574,-9220.943954,675.112090,-17230.915097,13544.866567,11723.065284,-8621.984258,370.658978,21926.390758,13181.158981,-285.409425,3490.783690,0.006000,-0.021000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899897,0.000000
14.000000,15590.677034,14564.351984,2685.696207,-3527.440551,7361.479981,-9268.262597,615.969374,-17307.693339,13679.915807,11701.182926,-8722.365942,305.302478,21891.566740,13129.437045,-363.417013,3446.102553,0.006000,-0.021000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899909,0.000000
16.000000,15597.360205,14560.686297,2777.494821,-3429.383448,7377.953217,-9210.840966,706.382180,-17190.279626,13644.108313,11728.764979,-8662.731488,345.468562,21925.586096,13159.298975,-332.862178,3468.633112,0.006000,-0.021000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899920,0.000000
18.000000,15543.693667,14514.954628,2691.552364,-3512.017848,7347.912472,-9265.558036,623.881891,-17302.284217,13567.732402,11694.790327,-8659.937520,343.188684,21895.567703,13149.397153,-319.629946,3478.289065,0.006000,-0.021000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899932,0.000000
20.000000,15560.837455,14529.259745,2732.210187,-3463.983949,7375.762746,-9231.784550,667.020758,-17249.310583,13722.473529,11692.555152,-8747.019916,286.906992,21891.253816,13118.283524,-387.154566,3446.080201,0.007000,-0.017500,1.006000,192.000000,0.000000,32.000000,127.500000,72.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1769523337.899943,0.000000
22.000000,15507.707358,14468.395945,2738.982766,-3458.954806,7364.206894,-9208.091701,672.809860,-17245.644897,13527.499262,11686.386071,-8633.026020,356.778545,21933.565668,13181.226037,-304.810739,3501.780749,0.007000,-0.017500,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899955,0.000000
24.000000,15484.238027,14456.638927,2674.386224,-3532.424990,7366.240903,-9259.903045,608.146263,-17333.643715,13652.154941,11657.552321,-8741.007297,278.838012,21888.415144,13114.930763,-369.183763,3449.187094,0.007000,-0.017500,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899966,0.000000
26.000000,15485.020338,14439.651601,2774.231467,-3436.670117,7391.856002,-9198.614561,700.973058,-17214.911248,13615.095748,11668.169399,-8686.960779,308.029390,21931.531660,13151.386458,-330.336431,3470.756527,0.007000,-0.017500,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899977,0.000000
28.000000,15427.710465,14389.404880,2687.193774,-3525.183025,7351.756972,-9262.048812,617.578699,-17330.134491,13537.177567,11629.210309,-8683.295093,304.386056,21918.835869,13138.824777,-315.696039,3483.094690,0.007000,-0.017500,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769523337.899988,0.000000
