Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
20.000000,2994.262039,-5168.930312,716.015782,4130.535320,-3537.476484,13305.792309,-13512.188317,-8507.699789,2759.278150,2861.358566,-359.237237,-1108.512415,17047.988420,13731.257764,-2099.074674,-17037.885432,-0.004000,-0.020000,1.006000,192.000000,127.500000,112.000000,127.500000,48.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771414739.200432,0.000000
22.000000,2996.765434,-5168.304463,712.953593,4145.443934,-3584.169279,13308.876849,-13508.209706,-8507.319809,2704.158748,2791.196441,-425.219587,-1167.878648,16966.404553,13676.540694,-1824.997583,-14198.051595,-0.004000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200450,0.000000
24.000000,3069.207438,-5095.549535,760.473402,4158.296187,-3603.369427,13319.471576,-13440.550976,-8438.521139,2773.918542,2868.555828,-356.622083,-1100.376380,17050.402409,13732.062427,-2155.870456,-15846.783322,-0.004000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200468,0.000000
26.000000,2954.252416,-5210.661019,679.180107,4126.132026,-3568.970092,13281.697128,-13542.631393,-8541.741495,2735.339431,2826.556900,-394.240069,-1130.283014,17028.117720,13700.814688,-1952.044899,-16043.299859,-0.004000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200484,0.000000
28.000000,3046.967452,-5116.224899,760.383995,4157.715041,-3642.976718,13322.556117,-13444.306069,-8447.283023,2713.412370,2810.284830,-405.862976,-1142.531770,16980.866132,13704.078043,-1993.842661,-14084.303568,-0.004000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200500,0.000000
30.000000,2992.026865,-5172.350129,704.839910,4124.455646,-3560.677595,13287.106250,-13507.181526,-8500.189602,2748.705774,2859.168095,-361.271246,-1099.057627,17024.720255,13736.398665,-2147.466200,-17080.465505,-0.004000,-0.020000,1.006000,192.000000,127.500000,112.000000,127.500000,48.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771414739.200518,0.000000
32.000000,2997.391283,-5169.667920,714.428808,4148.170846,-3590.293657,13296.806907,-13498.196125,-8494.802832,2706.617440,2790.078853,-423.096171,-1154.735822,16977.602777,13690.443479,-1868.494078,-14204.377139,-0.004000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200535,0.000000
34.000000,3047.950929,-5116.135492,752.940864,4154.943425,-3606.856299,13327.585259,-13444.462531,-8453.273291,2752.237350,2853.110773,-357.091469,-1101.650429,17027.000132,13737.069218,-2167.582770,-15863.725944,-0.004000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200552,0.000000
36.000000,2948.999756,-5218.484130,676.386139,4134.044544,-3544.673746,13314.598896,-13544.575995,-8548.402315,2716.318097,2804.562784,-404.387761,-1149.214941,16978.005109,13705.195630,-1940.377288,-16026.133719,-0.004000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200569,0.000000
38.000000,3052.086002,-5110.435797,753.633768,4176.423451,-3599.368465,13360.352917,-13445.982450,-8454.860265,2723.917690,2803.780473,-407.740522,-1149.527866,16996.601760,13710.716511,-1975.313064,-14033.408646,-0.004000,-0.020000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771414739.200587,0.000000
