ch_0,ch_1,ch_2
-0.026167044779867865,0.00779319725552341,-0.026940901079797186
-0.02638749901962001,0.0017802519778342685,-0.03365618977113627
-0.025004937924677506,-0.006520549959532218,-0.040901300963014364
-0.023534370484412648,-0.016638407032587565,-0.0440486146544572
-0.022473132048617117,-0.025876579456962645,-0.044059750507585704
-0.02092533941322472,-0.030371789762284607,-0.04229043042869307
-0.021203681171755306,-0.031045838113641366,-0.03755685611395165
-0.02326168578292709,-0.02969626984850038,-0.03203002052032389
-0.025337709303130396,-0.027016691092285328,-0.030168836019583978
-0.02686953666852787,-0.0248885371547658,-0.034206517739221454
-0.027993915864499286,-0.022733549485565163,-0.040231643652077764
-0.02762165604508482,-0.022883501515025273,-0.04503472155192867
-0.025594890757929534,-0.024350727471755818,-0.04664787411456928
-0.024806604415061884,-0.02355175638513174,-0.046118981117615476
-0.024765062335063703,-0.017057162040146068,-0.0441856354882475
-0.02455857247696258,-0.007686205208301544,-0.04235127926222049
-0.022584121325053275,0.0010111206165674957,-0.03882763849105686
-0.019688444808707573,0.006166629646031652,-0.03545016443240456
-0.017372251022607088,0.004805120170203736,-0.036274017475079745
-0.016610983948339708,-0.001360630449198652,-0.04007555253338069
-0.018269998690811917,-0.006804373697377741,-0.04123336111661047
-0.018964805349241942,-0.00767062374507077,-0.036562189052347094
-0.015551591786788777,-0.003988291155110346,-0.026274337869836017
-0.013377083632803988,0.001293479499508976,-0.016133644749061204
-0.015608176909154281,0.006202267286425922,-0.010589571502350736
-0.018998342056875117,0.007791129064571578,-0.00984752841759473
-0.022297705072560348,0.0062275712480186485,-0.011642256140476093
-0.027340063752490096,0.003958408342441544,-0.012617273569048848
-0.0327031229971908,0.003014280309798778,-0.00931618797039846
-0.03368034595041536,0.004935147444484755,-8.397034179097318e-05
-0.03125001603621058,0.005692191734851804,0.008967699614004232
-0.02780971408355981,0.0024339349238289287,0.012261078154551797
-0.026157496904488653,-0.0014853850416329806,0.011947787243116181
-0.02668175147846341,-0.0019628846530395094,0.010976960766129196
-0.027400079488870688,-0.0006844539370831626,0.008831831110001076
-0.027932013836107217,0.0008893768494999676,0.007956680747156497
-0.027144451451022178,0.0034083886930602603,0.010261021088808775
-0.02637151010276284,0.00578870913159335,0.010910221135418396
-0.025615159756853245,0.003502130311971996,0.004242254362907261
-0.023443011741619557,-0.0024890741769922897,-0.0045109477468940895
-0.021381219994509593,-0.008390705261263065,-0.012663243069255259
-0.0201819038920803,-0.011632218047452625,-0.020253792172297835
-0.02086996755679138,-0.011580945283640176,-0.024284336177515797
-0.022391572201740928,-0.00983630889095366,-0.024496763217030093
-0.02332179428776726,-0.009226410838891752,-0.025053763238247484
-0.02347640838706866,-0.009422691618965473,-0.029058055588393472
-0.022703979993821122,-0.008825608347251546,-0.0348686589859426
-0.02090688212774694,-0.005808316018374171,-0.03986591400462203
-0.01797161894501187,-0.001309558683715295,-0.044772124965675175
-0.01642513416300062,0.0015155661685639643,-0.04810323298443109
-0.019692553905770183,0.002007247758228914,-0.04975232150172815
-0.026500181775190867,0.001172892211798171,-0.05152189623913728
-0.03391378777450882,-0.0037883610275457613,-0.0532586345798336
-0.036206718505127355,-0.013157024113752414,-0.05310868436936289
-0.035994191421195865,-0.024011224013520405,-0.0465770935988985
-0.03689838558784686,-0.030544080800609663,-0.03544740684446879
-0.040044458728516474,-0.029859615096938796,-0.021937903511570767
-0.04383971827337518,-0.02372812741668895,-0.008485575563099701
-0.04584571797749959,-0.018231852664030157,0.0006586118956874998
-0.04441333294380456,-0.017615795513847843,0.0007522381793023669
-0.03650385406217538,-0.018511635062168352,-0.0041946154851757456
-0.02492675048415549,-0.015542891560471617,-0.006612417564610951
-0.01571192842675373,-0.009516247700958047,-0.008114850970741827
-0.011286420885880943,7.727986428562872e-05,-0.012995441466046032
-0.007045230177027406,0.012794915164704435,-0.02295179911016021
-0.002794480906231911,0.02399890399829019,-0.03686971103888936
-0.0012526659247669159,0.034617711207829416,-0.04517454362940043
-0.002150343789253384,0.046466997446259484,-0.04395221549202688
-0.00439280120190233,0.05690396574209444,-0.03505431959638372
-0.008657040780235548,0.060699294408550486,-0.022451564291259274
-0.013683598808711395,0.05762220825999975,-0.008161904588632751
-0.015855172023293562,0.05213641270529479,0.0046095628931652755
-0.015948782674968243,0.04554781844490208,0.009779400897969026
-0.016153080650838092,0.03698214277392253,0.006670208222203655
-0.01534375587652903,0.024563847546232864,-0.00042446887960068125
-0.012202622201584745,0.00996112976281438,-0.004853927748627029
-0.008990657079266384,-0.0033789046938181855,-0.004980310222890694
-0.010721368198574055,-0.013123599273967557,-0.004545335286820773
-0.014601753719034605,-0.015605766748194583,-0.00019722024546808825
-0.017965814549825154,-0.011602264748944435,0.013463389223034028
-0.020956746084266342,-0.012848810001742095,0.02193053842347581
-0.02599544677650556,-0.023313925339607522,0.014585137250833213
-0.03160979031235911,-0.03709872180479579,-0.0011609510011112434
-0.03379270856385119,-0.04829063982469961,-0.016023004718590528
-0.03354077125550248,-0.05850654997630045,-0.030356452043633908
-0.03271330933785066,-0.06604400550713763,-0.04595712380250916
-0.032004831155063584,-0.06539087189594284,-0.056183842389145866
-0.029488041036529467,-0.06028082498232834,-0.058125966461375356
-0.025520652343402617,-0.05806814806419425,-0.05741938730352558
-0.023542916096630506,-0.05710528785130009,-0.05913551285630092
-0.02497209243301768,-0.05094033986097202,-0.057223005569539964
-0.025659599486971274,-0.04149015148868784,-0.04818611341761425
-0.025652578187873587,-0.034765831514960155,-0.03960318281315267
-0.024749411750235595,-0.02579623833298683,-0.028873637347714975
-0.02372592643951066,-0.017171207218780182,-0.018886246834881604
-0.022796986741013825,-0.011628399988694582,-0.01858881842053961
-0.024777020371402614,-0.008656199497636408,-0.026059486117446795
-0.027431857233750634,-0.0035742150430451147,-0.032431598810944706
-0.02754762681433931,0.005445742317533586,-0.031008865335024893
-0.02683843376871664,0.01530838017060887,-0.025052358978427947
-0.026582190912449732,0.024378767193411477,-0.02308490547875408
-0.024638471586513333,0.0302847311104415,-0.0275622933259001
-0.020839401258854195,0.03118797394563444,-0.03406763426028192
-0.019827759388135746,0.02889277857320849,-0.03797959288931452
-0.025846011340036057,0.024990469682961702,-0.03983887654612772
-0.04141622775932774,0.019629651433206163,-0.04312110831961036
-0.05762293585576117,0.013332005437405314,-0.046447017666650936
-0.05592482921201736,0.009176776075037196,-0.04522855670074932
-0.036026376619702205,0.00696453889759141,-0.03994864164269529
-0.018292745153303258,0.007065921636240091,-0.03078460940741934
-0.015097441064426675,0.007918964001873974,-0.024451312128803693
-0.02026024776569102,0.005766431513620773,-0.027897252948605455
-0.023856926418375224,0.0030042008347663796,-0.03863883102894761
-0.02381244848947972,-0.0005527223265744396,-0.05081834751763381
-0.02321885222045239,-0.00617540626990376,-0.060135287640150636
-0.023535185391665436,-0.010975315490213688,-0.06223688251338899
-0.024756860511843115,-0.008084328328550328,-0.05542853978113271
-0.025904038920998573,-0.00038949627878537285,-0.044944823457626626
-0.026660747607820667,0.00133985452066554,-0.03832310903817415
-0.02686368316062726,-0.005538955520023592,-0.03655732507468201
-0.026984336727764457,-0.014825889593339525,-0.035089240554952994
-0.026629419153323397,-0.02002817564061843,-0.02761762516456656
-0.02652326293173246,-0.021715793991461396,-0.01575480928295292
-0.027024809241993353,-0.0207293160201516,-0.00744867838875507
-0.02654593117767945,-0.015454486856469885,-0.003428274112593499
-0.0258507534454111,-0.007418484074150911,0.010043332622444723
-0.026682631869334728,0.002924952241301071,0.039147547795437276
-0.02883554952859413,0.013220876098785084,0.06313588528428227
-0.030650233384221792,0.017348134861094877,0.056939235946629196
-0.030014356525498442,0.011360010830685496,0.026352532586315647
-0.02343845699215308,0.0013134751952748047,-0.001440331857338606
-0.015033506315376144,-0.00329639510709967,-0.014191980881150812
-0.012918925676785875,0.001176818045678374,-0.01327692370978184
-0.015344392522820272,0.011004699445038568,-0.00546104183740681
-0.01610867548151873,0.017069696696125902,-0.002279242380609503
-0.014923434719094075,0.01767877438396681,-0.0033734290809661616
-0.014514018403133377,0.018325381461181678,-0.0065848375925270375
-0.01603451164555736,0.01793783303583041,-0.013739077076024842
-0.01725060610624496,0.012700679690169636,-0.025798926799325272
-0.015140545656322502,0.004466130121727474,-0.036720550269819796
-0.01180981234938372,-0.0015878162002991303,-0.043619809730444103
-0.009906498235068284,-0.005216987574385712,-0.04805743810720742
-0.010060697604785673,-0.00829772852739552,-0.05091213097330183
-0.011331759196764324,-0.011947353414143436,-0.05507691457751207
-0.014553511391568463,-0.01643798896111548,-0.05931667692493647
-0.020744015273521654,-0.020199922801111825,-0.05943932046648115
-0.024299612050526775,-0.022399850422516465,-0.0572373355680611
-0.023391958166030236,-0.025468136300332844,-0.057384459068998694
-0.024354065317311324,-0.029259979783091694,-0.05823528772452846
-0.026600731871440075,-0.03022933378815651,-0.05487785892910324
-0.025573524908395484,-0.029075872589601204,-0.04495236134971492
-0.02359576683375053,-0.027136766220792197,-0.031201987439999357
-0.02259175744256936,-0.026478166546439752,-0.022972415536059998
-0.022621728930971585,-0.02890216637752019,-0.022807600544183515
-0.025099434424191713,-0.032045245461631566,-0.02252527337986976
-0.027297824999550357,-0.032735570130171254,-0.01647793578740675
-0.02613275864860043,-0.030979706934886053,-0.01178344973595813
-0.02425458842481021,-0.0284307861875277,-0.014786579413339496
-0.024619112082291394,-0.02367171509831678,-0.021484840544871986
-0.027018868422601372,-0.018492170056561008,-0.025682280465844087
-0.028464917704695836,-0.01618742498976644,-0.025809587896219455
-0.029655757316504605,-0.015000154235167429,-0.02579481588327326
-0.028747099349857308,-0.01250004606845323,-0.029134071155567653
-0.02572925041022245,-0.00755033761379309,-0.03244065010221675
-0.023651818992220797,0.0028699646463792305,-0.034225427953060716
-0.02399727782176342,0.015491878002649173,-0.034789434721460566
-0.0255368031503167,0.025323566660517827,-0.03197634941898286
-0.02509332807676401,0.03476495840004645,-0.024860562916728668
-0.022555199393536896,0.044370772229740396,-0.015121275282581337
-0.020658208086388186,0.050371018005535007,-0.009439127097721212
-0.020855692127952352,0.048555673856753856,-0.01073469866241794
-0.022764828827348538,0.037998397601768374,-0.015418163457070477
-0.022518208425026387,0.022107185941422358,-0.02158278221031651
-0.020286279323045164,0.0056182702792284545,-0.02838355430867523
-0.019936804164899513,-0.006488623057521181,-0.028671582185779698
-0.022933243599254638,-0.014063626622373704,-0.025067425667657517
-0.026592153517412953,-0.018833865397027694,-0.02284707261424046
-0.02975489587697666,-0.019885321307810955,-0.024442568246740848
-0.030685696401633322,-0.017115022274083458,-0.023522594347014092
-0.030133920517982915,-0.013027624845562968,-0.019482053176034242
-0.030532632081303746,-0.010890284102060832,-0.015471907317987643
-0.030626259103883058,-0.01187724046758376,-0.013629512977786362
-0.028973248845431954,-0.012167502063675784,-0.012088836228940636
-0.027058929845225066,-0.011452474609541241,-0.011573786650842521
-0.02583726563898381,-0.01293547757086344,-0.015576471923850477
-0.025364883185829967,-0.016070956917246804,-0.018763617845252156
-0.02585201946203597,-0.014762723367311992,-0.019639172023744322
-0.02434729685774073,-0.01142924065788975,-0.023872336896602064
-0.022230238755582832,-0.008599929060437717,-0.02647180008352734
-0.021872045181225985,-0.003982885118603008,-0.024357903384952806
-0.022809314032201655,0.0013314627267391188,-0.020752397176693194
-0.023408923880197108,0.005836457148689078,-0.0182176645466825
-0.024430137273157015,0.007720559551671613,-0.016144003893714398
-0.02534893064876087,0.007436743544531055,-0.015185552001639735
-0.024227168978541158,0.005978567514830502,-0.017064867279259488
-0.022213158445083536,0.002731815129664028,-0.022079348127590492
-0.02313962068001274,3.94406285408877e-05,-0.026615638489602134
-0.026393623556941748,-0.0010668916274880758,-0.028747204851242714
-0.02821829002641607,-0.0017526209603602183,-0.03142508285236545
-0.028364946047076955,-0.0010601801250231802,-0.035263678000774235
-0.026968884412781335,-0.0009420193123332865,-0.03681192538351752
-0.025363136956002563,-0.0045944584599055815,-0.038235681131482124
-0.025791821826715022,-0.007856504453229718,-0.04097792771062814
-0.026889678338193335,-0.007970623300934676,-0.040920313040260226
-0.025132178052444942,-0.005529489499167539,-0.03566542000044137
-0.02075834527204279,-0.0036663582250184845,-0.027046098693972453
-0.017660759112914093,-0.0018737995333140134,-0.02202377436333336
-0.016504403902217746,7.539686919244559e-05,-0.021123376427567564
-0.01596731090103276,0.0010644229178069509,-0.01909419552248437
-0.01542272548249457,0.0013959925126982853,-0.01559655720484443
-0.01267535026272526,0.0029554719276347896,-0.013307777408044785
-0.008206023267121054,0.005624953701044433,-0.012346006769803353
-0.006620936346735107,0.006524906893901061,-0.013343264072318561
-0.007716343134234194,0.004524054475041339,-0.015598356185364537
-0.011459044799266849,0.0005030796614846622,-0.0197324734472204
-0.01451398384233471,-0.004653287760447711,-0.026126279408345
-0.016461737686768174,-0.009098317605094053,-0.03291016764706001
-0.01864089790615253,-0.013103514902468305,-0.03807508619502187
-0.019469913240754977,-0.015898069250397384,-0.04095146505278535
-0.019693990907398984,-0.017745018340065144,-0.04141708996030502
-0.022226817236514762,-0.018111059034708887,-0.03948796074837446
-0.027509471692610532,-0.01757464633556083,-0.0349252914020326
-0.032163596188183874,-0.01761137173161842,-0.029501346944016404
-0.0355094343831297,-0.016689618860254996,-0.02748240513028577
-0.03775686491280794,-0.013269974260765593,-0.02886574475269299
-0.038994890928734094,-0.007541986633441411,-0.027865211450261995
-0.03846660547424108,-0.0010635625358190737,-0.02576191764092073
-0.03593209839891642,0.004261927642801311,-0.02306222631887067
-0.031177394703263417,0.006706639851472573,-0.019684799553942867
-0.025826271667028777,0.008677652658661827,-0.013066790415905416
-0.02182204661949072,0.013254503755888436,-0.004746922058984637
-0.021533944163820706,0.01626839548407588,-0.00039344880065073085
-0.022129303033580072,0.015607036402798258,3.735627274181752e-05
-0.02143352867278736,0.01368742869090056,0.002909927843575133
-0.019368551875231788,0.014569764061889146,0.01035070999932941
-0.01877293652796652,0.017285585272475146,0.016523352314834483
-0.01838553544075694,0.018894861568696797,0.015843312212382443
-0.01473924294259632,0.019255179722676985,0.010252207175653894
-0.011341074241499882,0.01803102895792108,0.0033346993859595386
-0.010749045031843707,0.015456147593795322,-0.00555485712538939
-0.012586894627020229,0.009930435226124246,-0.016593208783888258
-0.015698455172241665,-0.0007914555908428156,-0.029444208848872222
-0.017305330402450636,-0.012272330423002131,-0.040088725654641166
-0.020144438167335466,-0.021718769858125597,-0.04611135955201462
-0.023810829588910565,-0.026775163860293105,-0.046378707338590175
-0.02509019941498991,-0.02616822712298017,-0.04231213461025618
-0.023790382329025306,-0.023030710508464836,-0.037275287468219176
-0.022305835955194198,-0.02081808452203404,-0.03887193452101201
-0.021797111912746914,-0.022418276785174385,-0.048209687520284206
-0.022648322556051426,-0.025907973395078443,-0.05721862908103503
-0.024286819098051637,-0.02528243749111425,-0.05649913873639889
-0.02562106601544656,-0.02113556365657132,-0.046520457544829696
-0.025709394321893342,-0.016580845112912357,-0.03614744855440222
-0.02679803583305329,-0.01080229503713781,-0.029911263482063077
-0.02901211155403871,-0.005377020443120273,-0.023683094696025364
-0.027843834686791524,-0.0007467153864126885,-0.01874085319286678
-0.024650164050399326,0.0034152142234233906,-0.015253626770572737
-0.023075177523423918,0.005775742010882823,-0.01380264620820526
-0.02400583980488591,0.004493202595767798,-0.015724721379228868
-0.02615358607727103,0.000979438254944398,-0.020189094357192516
-0.028815462428610772,-0.0028473782549554016,-0.024936673071351834
-0.030930164939491078,-0.007106616976670921,-0.027942138331127353
-0.030764473194722086,-0.010676979400159325,-0.026608169719111174
-0.030842053092783317,-0.012348802556516603,-0.022625277779297903
-0.0334026335622184,-0.013879131074645557,-0.022792786694481038
-0.03492440009722486,-0.01826771767809987,-0.028997385015827604
-0.03508674126351252,-0.022681837435811758,-0.03780776751227677
-0.03507427027216181,-0.02434641464788001,-0.04395929863676429
-0.033489362976979464,-0.025295772502431646,-0.04689727211371064
-0.029792525310767815,-0.024533719624741934,-0.0475370507047046
-0.026846937544178218,-0.022280606572167017,-0.04609767347574234
-0.024512062736903317,-0.020546704035950825,-0.042231757106492296
-0.023274107661563903,-0.018161676052841358,-0.03736740836757235
-0.023455599148292094,-0.013134870641806629,-0.030800125387031585
-0.023405649699270725,-0.005224269443715457,-0.02296865204698406
-0.022297395844361745,0.001590674173712614,-0.018174059732700698
-0.020598183255060576,0.0021990022105455864,-0.02041582229139749
-0.01885353231045883,-0.0017228585420525633,-0.02731207678152714
-0.01941998561960645,-0.004210065071674762,-0.03153597208438441
-0.021421321434900165,0.00036181680229674384,-0.028040021788910963
-0.023268736185855232,0.01069246354745701,-0.020920366296195425
-0.023386653992929496,0.016370180674130097,-0.016521829820703715
-0.02056415360129904,0.014044955605641007,-0.013888352441426832
-0.02159900395781733,0.00856261067383457,-0.012048782082274556
-0.023544502255390398,0.0037102815895195818,-0.013396593203651719
-0.022209203962120228,-0.001673965584814141,-0.019668797904159874
-0.019843660993501544,-0.006716475581924897,-0.02350250542804133
-0.02065435728582088,-0.006463851605076343,-0.020090146790607832
-0.0238189531955868,-0.0023867416985012824,-0.01621847513888497
-0.02373865390836727,0.001110429479922459,-0.017390046195941977
-0.019825003619189374,0.004074498065165244,-0.019534230887074955
-0.017020047380356118,0.006422006208595121,-0.01970447920029983
-0.01691084253252484,0.00575292278881534,-0.020501473045442253
-0.016480466001667082,0.0030485180104733445,-0.020949231839040294
-0.016622570910840295,0.0008520961500835256,-0.021656705939676613
-0.019075694581260905,-0.0009689398439149954,-0.025165021725115366
-0.020877507267869078,-0.002679437784536276,-0.027269938073004596
-0.022254058421822265,-0.0039608771658095066,-0.026606163373799063
-0.02267192212457303,-0.004856869963987265,-0.0263606143562356
-0.0230808109336067,-0.00456873112852918,-0.025601160814403556
-0.02451414729875978,-0.004093005827598972,-0.02241681795567274
-0.02516032509447541,-0.004552437985694269,-0.017625554391997866
-0.025219109375029802,-0.005254548796074232,-0.013765668882115278
-0.026114170395885594,-0.004211458872305229,-0.012356189472484402
-0.026409048587083817,-0.000540707617346925,-0.014986216228862759
-0.02416007555439137,0.0021336520603654208,-0.020847279301960953
-0.023078404410625808,0.0013384965313889552,-0.02453153138048947
-0.025240819013561122,-0.003828771696134936,-0.02563840098446235
-0.028259653845452704,-0.006888641564728459,-0.02532071630412247
-0.02979121927637607,-0.007556052878499031,-0.024106522687361576
-0.030247239919845015,-0.011091794476669747,-0.021843754439032637
-0.027956104531767778,-0.015460171198355965,-0.01876351780083496
-0.0249659988185158,-0.015944351616781205,-0.015460227587027475
-0.02450165993650444,-0.01176171463157516,-0.013548204151447862
-0.024776540158200078,-0.006623346507694805,-0.013512988516595215
-0.023661841623834334,-0.004166347480349941,-0.013659317119163461
-0.02258196946058888,-0.0017494219264335698,-0.01318609884037869
-0.0216098633245565,0.004669768259191187,-0.013382974429987371
-0.020803377992706373,0.011577027180464938,-0.013738790585193783
-0.018359036403126083,0.014774655937799253,-0.014890281818225048
-0.01470982806495158,0.0155778689077124,-0.01759920996846631
-0.011413562788220588,0.015604711734340526,-0.019623907064669766
-0.00985375027084956,0.017497291992185637,-0.020061348550370894
-0.011778432053688448,0.020455616322578862,-0.021311425371095538
-0.01598027847649064,0.022102920411271043,-0.023154874725150876
-0.020517611119430512,0.020227707864250988,-0.022236561562749557
-0.023285929273697548,0.015710535080870613,-0.022528256522491574
-0.02447780752845574,0.00982055462372955,-0.0266656370513374
-0.024855913579813205,0.0036017836464452557,-0.031960422347765416
-0.024703729650354944,-0.001739697040648025,-0.03333352287882008
-0.02417987707303837,-0.006422221304092091,-0.031624946132069454
-0.023745942598907277,-0.01111426445277175,-0.030007213354110718
-0.02421971657895483,-0.015933241229504347,-0.029989641916472465
-0.0268577532551717,-0.018725466361502185,-0.030929546483093873
-0.02897765443776734,-0.019608956790762022,-0.033315838663838804
-0.030428765967371874,-0.022403990442398936,-0.03879950236296281
-0.03223379098926671,-0.029723583793384023,-0.04477733818930574
-0.03361955896252766,-0.035230117646278813,-0.04715698378277011
-0.03344010474393144,-0.03285190905444324,-0.047000874474179
-0.0317173071380239,-0.02597945240268018,-0.044703974708681926
-0.031333438528236,-0.018357852241024375,-0.03746002403204329
-0.03203606320312247,-0.011695809007505886,-0.029395696401479654
-0.031754061637911946,-0.008335579877893906,-0.02587843300716486
-0.030578750738641247,-0.009049374057212844,-0.026809942937688902
-0.03010383079526946,-0.010322711204935331,-0.028882650440209545
-0.028996060791541822,-0.009016369403980207,-0.024944767574197613
-0.026856811018660665,-0.007414595984300831,-0.015972687833709642
-0.023876953491708264,-0.0070653477450832725,-0.012724157386401203
-0.01982403227884788,-0.006210729225131217,-0.014274575732997619
-0.014346429452416487,-0.005176138074602932,-0.016185304048121907
-0.011161079783050809,-0.007564400220871903,-0.01764589069352951
-0.012760158824676182,-0.011764507689804304,-0.019620936654973775
-0.0188327394425869,-0.010490150089026429,-0.01816980875446461
-0.023817812689230777,-0.0031605638923792867,-0.01286054975935258
-0.02274924008816015,0.0027756179861171404,-0.010362634384364355
-0.018051181541522965,0.004707550488092238,-0.01470981260354165
-0.014166957043926232,0.004543450359051349,-0.02227304139523767
-0.013363584912440274,0.002186460960729164,-0.025668172384030186
-0.016079702618299052,0.0006793219426981523,-0.022932355932425708
-0.018858829207601957,0.001319845864600211,-0.018940614609164186
-0.01886374047899153,0.0006225791935321467,-0.015334120689658448
-0.015088392501638737,0.0017847189610620262,-0.012986041838303208
-0.011972978427365888,0.006959454367461149,-0.012628009244508576
-0.013880377991881687,0.008860379239195026,-0.013224502254161052
-0.019888604583684355,0.004863688900513807,-0.013202563422964886
-0.02464652970957104,-0.0005705156809199252,-0.014357217878568918
-0.02668831621122081,-0.0035204157029511407,-0.01635105763853062
-0.02729448715399485,-0.004197830094199162,-0.014472515431407373
-0.02817915810737759,-0.0045166311792854685,-0.012119508028263226
-0.028236612706677988,-0.006912091066624271,-0.013704067896469496
-0.026495605197851546,-0.011402386917325202,-0.01998300285777077
-0.023678025172557682,-0.015566907677566633,-0.026181167413596995
-0.021395744624896906,-0.017528700482216664,-0.02732081884460058
-0.020836174371652305,-0.0145179801620543,-0.024326851416844875
-0.021589285097434185,-0.007882984391471837,-0.020591289285221137
-0.022322050426737405,-0.0016911366174099385,-0.017950240362551995
-0.024245095119113103,-0.001183039671559527,-0.015307226931327023
-0.02834328006429132,-0.0038229213714657817,-0.015941150195430964
-0.03550945984898135,-0.006163857506180648,-0.019720662749023177
-0.0411125183745753,-0.009383134056406561,-0.023395255993818864
-0.04118305878364481,-0.012177177268313244,-0.027638394385576248
-0.036828791053267196,-0.01203718511533225,-0.03155277227051556
-0.031309555197367445,-0.010560172995610628,-0.033775017072912306
-0.02576951555965934,-0.011034434464818332,-0.03449312862358056
-0.022045467630960047,-0.011690946848830208,-0.03414624370634556
-0.02181387390010059,-0.011380236173863523,-0.03500407547107898
-0.02212404433521442,-0.010970301445922814,-0.04033835284644738
-0.02245412724732887,-0.0092779910119134,-0.04353585245553404
-0.020721330656670034,-0.004387659373605857,-0.03593165456550196
-0.019480537957861088,0.0018691489458433352,-0.019922157662222162
-0.020011582819279283,0.0073214914664276876,-0.00943851046031341
-0.02192421925428789,0.0075478601502254605,-0.012741247701342218
-0.023122853235690854,0.003193669954271172,-0.023234906620928086
-0.022992702724877745,-0.0016135144278450753,-0.029914808692410588
-0.023406584659824148,-0.0030493633857986424,-0.02876261351048015
-0.023516156943514943,-0.000981244170361606,-0.024890403437893838
-0.022627385988016613,0.000781249582360033,-0.023901844542706385
-0.023583164875162765,-0.00014948160753647244,-0.027061576474807225
-0.02504981057427358,-0.0015481994068977656,-0.032954550988506526
-0.02430094355077017,-0.0015847841723370948,-0.034737335226964206
-0.023149168555391952,-0.003505013864923967,-0.034325003070989624
-0.021753128748969175,-0.008509792678523809,-0.03841150100925006
-0.019478740796330385,-0.01325390076090116,-0.04448113759281114
-0.016954900274868123,-0.014145350178296212,-0.04408275708556175
-0.01739640902087558,-0.012221151337143965,-0.038237118133110926
-0.019930324924644083,-0.010185696737607941,-0.03291547909611836
-0.01941690788953565,-0.010718705198087264,-0.03269580702180974
-0.019387447537155822,-0.01126725874200929,-0.03401574940653518
-0.023063315893523395,-0.013212120393291116,-0.03686707714223303
-0.028797201593988575,-0.015969866581144743,-0.04049034760100767
-0.03410583667573519,-0.014931154510122724,-0.039620852476218715
-0.03753307100851089,-0.01097733729693573,-0.03341285264468752
-0.037204736145213246,-0.0073332230385858566,-0.02733619294303935
-0.03171062053297646,-0.0035489604215399595,-0.02600799962237943
-0.026826628527487628,0.0007214727020254941,-0.027511085136211477
-0.02859982123482041,0.0024667754132678965,-0.027691939976648428
-0.031998475606087595,0.0018376811112830183,-0.02984660750371404
-0.030125880584819242,0.0014896864968250156,-0.0339132129738573
-0.027599744498729706,0.0013766083384325611,-0.03694402039400302
-0.02486129233147949,0.0016807656493256218,-0.03763419226743281
-0.021825675503350794,0.0025182037006743485,-0.03732108962140046
-0.019592527678469196,0.004003206868219422,-0.03613339868024923
-0.017814058082876727,0.006492649845313281,-0.030463865186902694
-0.018215921954833902,0.008258452908194158,-0.022726377210346982
-0.019074172087130137,0.009299234989157412,-0.018333865227759816
-0.019133050955133513,0.01079306639439892,-0.019099579731118865
-0.018486483895685524,0.013979536561237182,-0.0222839316847967
-0.01701036853773985,0.016057014363468625,-0.023564763978356495
-0.01786764732969459,0.015352294212789275,-0.02304969348188024
-0.019970630091847852,0.012596648957696743,-0.020650719307013787
-0.02098043478326872,0.00965229446592275,-0.020305866200942546
-0.02120476528943982,0.00833787998999469,-0.020412720914464444
-0.023043909095576964,0.006644910627073841,-0.021903979359194636
-0.0259994685620768,0.005203740329307038,-0.0269072043010965
-0.028733014914905652,0.005079041784483707,-0.03253182512708008
-0.029228922358015552,0.0038283778849290684,-0.03560241384548135
-0.028687481972156093,0.000871060819918057,-0.03616632966441102
-0.028172034944873303,-0.002455035428283736,-0.034901302569778636
-0.02735829730227124,-0.004920268565911101,-0.03328936145408079
-0.02504506119294092,-0.006035044407326495,-0.033519932912895456
-0.021333840777515434,-0.0058024465943162795,-0.0345541957358364
-0.01826632251322735,-0.005110541678732261,-0.03415378523641266
-0.014894618288963102,-0.00551828088646289,-0.031170438887784258
-0.010957911399600562,-0.008327013347297907,-0.027851545382873155
-0.007631035259691998,-0.011614960385486484,-0.027391342882765457
-0.00834279489936307,-0.015027915651444346,-0.027761203455156647
-0.009203251465805806,-0.016955071259872057,-0.027332369427313097
-0.011012034519808367,-0.016727555703255348,-0.02301532731507905
-0.014561083844455425,-0.016420877727796324,-0.015094054106157273
-0.019362045350135304,-0.0164525172294816,-0.00566476046515163
-0.024407256205449812,-0.014056228792469483,0.005816602424602024
-0.02908635542553384,-0.009089992090594023,0.01764612716215197
-0.0320174076477997,-0.005570900611928664,0.029192409783718176
-0.03242879392928444,-0.0036933199680788675,0.03591172935557552
-0.030404880817513913,-0.0017914069303515134,0.03194681630702689
-0.027867852622875944,-0.0018140723341275589,0.018339467715122737
-0.02435392525512725,-0.006199863946676487,0.0018824613334800233
-0.021524017938645557,-0.010486607607163023,-0.010318164640921168
-0.020058891095686704,-0.011212768185941968,-0.01844391408667434
-0.020799994672415778,-0.007768298019072972,-0.02255046638310887
-0.0222443304664921,-0.001712125595076941,-0.02337463229196146
-0.022755793906981125,0.002218266217823839,-0.02430940730846487
-0.022669566533295438,0.0018117442550646956,-0.027455998861114495
-0.023603221052326262,-0.0012272770391064114,-0.03127561285509728
-0.02491230407031253,-0.004045362402393948,-0.031437146390089765
-0.025056420781766064,-0.004420116965775378,-0.027320829758537002
-0.025018782253027894,-0.0015968155366863357,-0.020717336155939847
-0.025136545446002856,0.004920870651403675,-0.011881745194841642
-0.023998260076041333,0.013203876733314246,-0.004275367246009409
