ch_0,ch_1,ch_2
-0.02313609184056986,-0.0005042993507231586,-0.02459188544889912
-0.021153180568944663,-0.0024468872652505524,-0.024396073058596812
-0.01986944698728621,-0.001281647882933612,-0.024949284124886617
-0.019650633475976065,0.0014940256960471743,-0.025186980565194972
-0.01993573096115142,0.0018614989585330477,-0.022103189621702768
-0.01965300543815829,0.0017817341131376452,-0.019112987502012402
-0.01947522468981333,0.0010436993989060284,-0.018178207028540783
-0.018784830899676308,-0.0008308962833325495,-0.019959790733992122
-0.018899923816206865,-0.0008536941322745406,-0.023554324798169546
-0.021472811567946337,-0.0004225155691983673,-0.026725301722763106
-0.024703531380509958,-0.0007510452064707351,-0.028025493520544842
-0.025734081646078266,-0.0005243363148110802,-0.026451200028532185
-0.024383767595281824,0.0005138913934388256,-0.02511503771529533
-0.022732718207407743,8.464681400255358e-05,-0.026626083126757294
-0.022172333046910353,-0.0012478766393542173,-0.030185561627149582
-0.023211097868625075,-0.002118002385032014,-0.03253074464737438
-0.023963868443388492,-0.0015273519693437265,-0.03304642086732201
-0.02501892413420137,-0.0019150863863615086,-0.033358468499500304
-0.02501879498595372,-0.003474533059488749,-0.03189115523127839
-0.02534087070671376,-0.0029246848498587497,-0.03108052260358818
-0.02591915472294204,-0.0018416706097923452,-0.034169024729635566
-0.025246554287150502,-0.002748720589806908,-0.03620744973886758
-0.024601091354270466,-0.003242078719267738,-0.03506475331960246
-0.02509889418433886,-0.0028642334655160084,-0.03359785841894336
-0.02423988189548254,-0.003957114586228272,-0.03324484350741841
-0.023191149011836387,-0.006563195711351,-0.03383031798875891
-0.023692673494224437,-0.007074007953633554,-0.034184438845841214
-0.02531265272409655,-0.005849213721376145,-0.03281793397036381
-0.02524755291233305,-0.005243730811343994,-0.030105542464298196
-0.025182069293805398,-0.0050580224524310324,-0.02847434916475322
-0.0253399175562663,-0.0063627708186686505,-0.025349681891384535
-0.024551833121222444,-0.006715629751852248,-0.021037947590230033
-0.025321094653918408,-0.006681328613922233,-0.019042649000766687
-0.02734417466854211,-0.007749351425445639,-0.01637212153582368
-0.027708898414857686,-0.008231622814491857,-0.015281199011951685
-0.027118050638819113,-0.007778115104883909,-0.014951724551792722
-0.02623677210067399,-0.007243447271321202,-0.014479722267424222
-0.025686835215310566,-0.005594503818429075,-0.013945002137916163
-0.025377916244906373,-0.0028650795229623327,-0.014116138117969967
-0.026185758542851545,-0.0016346198208339047,-0.014280854884418659
-0.027675316232489422,-0.0014990939689596416,-0.01400591827405151
-0.02735567613854073,-0.000977301624516258,-0.012173723916930612
-0.02495477929187473,-8.316853694623205e-05,-0.010988041140080895
-0.023064056222210638,0.002243185917905066,-0.009960111128748395
-0.023472030079574324,0.004857954081671778,-0.009029244210978504
-0.022782593077863567,0.004152839210291859,-0.008801085641607642
-0.020977524400223047,0.002344772838114295,-0.010983639185724314
-0.02081138336507138,0.0008938124551605142,-0.01346253338851966
-0.020140394553891383,-0.0015489350744246622,-0.01536235140520148
-0.02028577910095919,-0.0030328922093758592,-0.01684626840869896
-0.021299394575180486,-0.0026878080916503677,-0.0174421784322476
-0.021656092940247618,-0.0025472008928772993,-0.016937994587351568
-0.021228059267741628,-0.0027794797006208682,-0.01733261342451442
-0.020748626411659643,-0.003453065346548101,-0.019343602616572753
-0.02090224006678909,-0.004722792709799251,-0.021645590095431544
-0.020842713638558052,-0.005475651960296091,-0.02403078724455554
-0.020963700080756098,-0.0042893257159448694,-0.024011407731450163
-0.02132039298885502,-0.003534315737852012,-0.02217960536654573
-0.019709848857019097,-0.00510035306433565,-0.020807776309084147
-0.018539676602813415,-0.008673498086864129,-0.02080029298667796
-0.0193350606423337,-0.011494125828903634,-0.019327870177221484
-0.021041190848336555,-0.011786016330006532,-0.018510008885641582
-0.021862713765585795,-0.010109637514688075,-0.020435461919987574
-0.021951756934868172,-0.01072599752660608,-0.02345412394788582
-0.023015065380604938,-0.013216478691902012,-0.02372898416069802
-0.023867303752922453,-0.014609710888180416,-0.02331407813471742
-0.024111735910992138,-0.014150343304208945,-0.023929780581966043
-0.024296445189975202,-0.013194363418733701,-0.023610238713445142
-0.025017212465172634,-0.011418383110139985,-0.019908944523194805
-0.026815921955858357,-0.010338063475501258,-0.016763524399721064
-0.028957214453839697,-0.010555163498793263,-0.013215199942351319
-0.027099629733129404,-0.009491659511695616,-0.010945782378257718
-0.024428620235994458,-0.007178422492870595,-0.011995466593361925
-0.025424700652365573,-0.006606203896808438,-0.016093164958874695
-0.02647373912623152,-0.005242108727543382,-0.019173594409949146
-0.026021392841357738,-0.004867657025897643,-0.02003745612455532
-0.024662249415996484,-0.00473141562906676,-0.020536459487630054
-0.02302605935255997,-0.004049259132443694,-0.020574057998601347
-0.022321013602777384,-0.003710512601173832,-0.02037571721302811
-0.02127433799614664,-0.004281715973775135,-0.019055671145906672
-0.020523219063761644,-0.004061945674038725,-0.01569666164868977
-0.022432101104641333,-0.002558708047217806,-0.013177554137655534
-0.024420791305601597,-0.0018951419633594924,-0.014598713278246578
-0.025296265448560007,-0.0015378932403109502,-0.0152633547259029
-0.026180114218732342,0.0008318698405673786,-0.013923003280069679
-0.026987458113580942,0.003545966364981723,-0.013896598829887807
-0.026347745006205514,0.003714367721840972,-0.015650053683202714
-0.02505049815226812,0.0025567753709765384,-0.016963313100859523
-0.02375545955146663,0.0013645808394358028,-0.017041335013345815
-0.02273052086820826,0.0007577983183182369,-0.017422187738702632
-0.0215430718526477,-0.00018202194951300044,-0.01820831312215887
-0.020807650798815303,-0.0018811258541973075,-0.01932321538333781
-0.02005124042625539,-0.003248227358199074,-0.019827066353172995
-0.020083201889065094,-0.0043068407649116125,-0.021209534679655917
-0.019940151105402038,-0.006433009730244521,-0.022680082111037336
-0.019122304365737364,-0.007735576218692586,-0.024639171897433698
-0.01926488766912371,-0.00714329007678316,-0.026194093152298592
-0.01978586078621447,-0.007210627700260375,-0.029097220249241218
-0.019640698155853897,-0.0075153611760470085,-0.031827054044697434
-0.019747440092032775,-0.00660634350424516,-0.03529839523253031
-0.020706545910798013,-0.007291248493856983,-0.04044883462483995
-0.020894398403470404,-0.008351675205631182,-0.04364918277133256
-0.020813396986341104,-0.007776661732350476,-0.04380583777674474
-0.021624226064886898,-0.0068858153099427,-0.04300659929867834
-0.022646516299573705,-0.007360773452091962,-0.042071918869623914
-0.023366052118944936,-0.008171274203050416,-0.040460596210323274
-0.023773089196765795,-0.00775746775616426,-0.03935312997782603
-0.024774702978902496,-0.006211442268977407,-0.03793795985984616
-0.026610749046085402,-0.0055717123359499965,-0.03638209818745963
-0.0278790648735594,-0.006398130608431529,-0.0340991209668573
-0.027104117179987952,-0.007163444934121799,-0.03233287498005666
-0.026349585823481902,-0.006552965714945458,-0.031230596505338326
-0.026305568098905496,-0.005127738404553384,-0.030528339266311377
-0.025482371711404994,-0.003854306669381913,-0.03038910472241696
-0.02393387330812402,-0.001439765014765726,-0.03074382766499184
-0.02273928839713335,-0.0001507414140178298,-0.031964638765202835
-0.024196591766667552,-0.0003148481368953071,-0.030233713914640248
-0.02575389589765109,0.00014512096413454856,-0.025028733944054693
-0.02593674071249552,7.894394116192416e-05,-0.020607069018296897
-0.026411582439322956,-0.0004683359122736874,-0.019445295038167387
-0.02602119820949156,-0.0005570589678427496,-0.018517293938202783
-0.024191847842303105,0.0012273461607037461,-0.0171407955349423
-0.022848784283269197,0.0029431944312818814,-0.0163700278790202
-0.022063399228500202,0.0019967214939242695,-0.016880687326192856
-0.02134415990440175,0.0005579899493568519,-0.01743287793942727
-0.023004682589089498,0.0019292458546260605,-0.015882265870459378
-0.023153315851232037,0.0042901347114820965,-0.014058307897357736
-0.01963157410500571,0.003230161837564083,-0.01538446667836979
-0.01658047222008463,0.0011362757277311175,-0.016180361853912473
-0.017055743228411302,0.0014485647170658922,-0.01449945102649508
-0.019389095541555434,0.002284199808855192,-0.014135850506136194
-0.02210199454566464,0.0013749357776760007,-0.016551997759961523
-0.024543909603380598,-0.0006083758989916532,-0.01903427801153157
-0.027087211492471397,-0.0015139953575271647,-0.018380167603027076
-0.028626267521758564,-0.000448637393901663,-0.01855832670116797
-0.02899419268942438,0.0009093274684346397,-0.021836382074980065
-0.02904419852711726,0.0006087637984819594,-0.024937300622696057
-0.027793397748610005,-0.001978217142095673,-0.02813965875247959
-0.02669378045538906,-0.0035234124879934825,-0.03137757084914483
-0.02704135658859741,-0.0017369774241160485,-0.03476599886198528
-0.027266332836006768,-0.002858708739950089,-0.03975720392190851
-0.026238230930175632,-0.0063957822931115516,-0.04282450390746817
-0.024484361347276717,-0.008416400305577554,-0.04386223736219108
-0.023871107259765267,-0.008777342372923158,-0.045068063627695665
-0.023748907551635057,-0.008481264558213297,-0.0462247189716436
-0.02417335235804785,-0.008223896657000296,-0.047603578423149884
-0.02451402906444855,-0.007655736226297449,-0.04700987847172655
-0.02438651063130237,-0.007278172233782243,-0.04566088318824768
-0.023603006411576644,-0.005974849955237005,-0.044076572521589696
-0.023185059035313316,-0.004450479991646716,-0.04105406696908176
-0.02436123941151891,-0.004191712832835037,-0.03851067594951019
-0.02594965189928189,-0.004522647941485047,-0.036501332942862064
-0.02621315434225835,-0.00451638061349513,-0.03293450208730064
-0.02216266693721991,-0.004200634066364728,-0.029048906071693636
-0.021090900190756656,-0.004253781753504882,-0.026352394343120977
-0.022060994524508715,-0.004535382231551921,-0.02661229154909961
-0.020820301870116964,-0.004361352694104426,-0.027246067475061864
-0.02000764652621001,-0.004100552359886933,-0.0264812697423622
-0.020714689526357688,-0.004835957497562049,-0.024713788661756553
-0.02151781700376887,-0.006564469003933482,-0.022368230929714628
-0.021297126295394264,-0.007487579296139302,-0.01984068330784794
-0.019565692127798684,-0.006615334768866887,-0.0172026630025357
-0.019227543816668913,-0.004644880846171873,-0.014754685253137723
-0.019587638234952465,-0.002488229483788018,-0.013696987480216194
-0.018710496078711003,-0.0012468516388253192,-0.015451829312951304
-0.01962990063475445,-0.0015122315062399139,-0.0162869237101404
-0.02203660915256478,-0.0018434086541674333,-0.013892254173697438
-0.0225098538066959,-0.0018492386288926355,-0.011351508874213323
-0.02158239294658415,-0.001806333443710173,-0.012503192920121364
-0.021610647308989428,-0.0012359359971014783,-0.01450611944164848
-0.022882866687723435,-0.0001672068208335986,-0.014513115274894517
-0.02405412851658184,-0.0006885235848130833,-0.01508815785200568
-0.024254592062789015,-0.0021217490484559676,-0.015273148164851591
-0.023671829694649205,-0.003250992449466139,-0.0169594022736419
-0.022330628780764528,-0.004304133653931785,-0.020246123312972486
-0.02243490052933339,-0.006064189165044809,-0.020824852981604636
-0.022393509425455704,-0.006819831924076425,-0.01873398468887899
-0.021871048375032842,-0.007772890057822224,-0.019037044694414362
-0.02311370371899102,-0.008858410183165688,-0.021553494661930017
-0.02427094295853749,-0.007540264050476253,-0.0235091065405868
-0.022485570298158564,-0.0071017238951753825,-0.023946926376083866
-0.021036779799032956,-0.007183765774243511,-0.025085229935939424
-0.021495628971024416,-0.005368885013012914,-0.026445137336850166
-0.02220437818323262,-0.005311495897331042,-0.027801883334177546
-0.02321030478924513,-0.0066191109908686485,-0.029855238608433865
-0.02431751818221528,-0.007136166004784172,-0.03105047653662041
-0.024030521672102623,-0.007514919161621947,-0.03086800643359311
-0.02338636295462493,-0.007783105502312537,-0.031135630706558004
-0.023808674086467363,-0.005839352979819523,-0.030919763958081603
-0.023866441551945172,-0.002430307631584583,-0.028892613045172766
-0.025691362679935992,0.00031778057518749847,-0.026513629563851282
-0.02880330794141628,0.0011397949037927901,-0.026644278477760963
-0.029214959795353934,0.0010054651511381962,-0.026192821678705513
-0.026850131689570844,0.00026580195822134556,-0.023705892090220004
-0.024533719624741934,-0.0007961082815199916,-0.019516974134603515
-0.023586893803440034,-0.0015073139820742654,-0.016520702047273517
-0.023535487343906425,-0.0012168060266048997,-0.01551778223074507
-0.023994993171072565,-0.00013041383795098227,-0.015268004062818363
-0.02363841667829547,0.00020361531483104045,-0.01490906834078487
-0.023329495888901874,-0.0006848288194305496,-0.013475744708557613
-0.023605049136676826,-0.0011781786497522262,-0.012396142665238585
-0.02343689266126603,-0.0011717004326783353,-0.013584485714090988
-0.02284226138726808,-0.001425846107849793,-0.014523344361805357
-0.0211535589187406,-0.0013718306490773102,-0.014050236131879501
-0.019776271074078977,-0.0020879235762549797,-0.011560153325262945
-0.020275423594284803,-0.0026654097382561304,-0.009621620847610757
-0.021705935068894178,-0.0006377783847710816,-0.010553792890277691
-0.023004962713457644,0.000248764507659871,-0.009474416401644703
-0.02301682616234757,-0.0020917452729918296,-0.005839685854880372
-0.02240439243905712,-0.003144540869470802,-0.005593658443103777
-0.022999540306045674,-0.0028000106340186903,-0.00884051769389771
-0.023319276806432754,-0.0025534955057082698,-0.012089965821360238
-0.022030235413694754,-0.0038195976230781525,-0.014086367627896834
-0.020677351130871102,-0.005238417088548886,-0.015059419638419058
-0.020106193915125914,-0.005645275905408198,-0.016187030269065872
-0.020319670511526056,-0.0057060306062339805,-0.02013915582210757
-0.02139582284144126,-0.005837752269144403,-0.02634828706504777
-0.023071073883329518,-0.006870999186503468,-0.030826380680082366
-0.024424762159469537,-0.0075179004852543585,-0.03170943818986416
-0.02466698788339272,-0.006046608632459538,-0.031044000934343785
-0.023021450033411384,-0.005698062068404397,-0.031592633604304865
-0.023272743419511244,-0.008185879778466187,-0.0345031003234908
-0.02419999691483099,-0.0113153309939662,-0.03739914245670661
-0.025075627490878105,-0.012805312508135103,-0.03882339296978898
-0.02575511643954087,-0.012862978110206313,-0.04034550875076093
-0.025539184207445942,-0.012904791219625622,-0.04150417589698918
-0.025016737708938308,-0.013005770597374067,-0.0412837543990463
-0.02512613900762517,-0.01173543387267273,-0.03988637399743311
-0.026026953491964377,-0.009348791536467616,-0.03761340485652909
-0.02695977127586957,-0.005586571205640212,-0.035632892831927165
-0.027749696528189816,-0.0020743214008689392,-0.03525701686157845
-0.027405669243307784,-0.0016573363836869248,-0.035239696444477886
-0.027530317311175168,-0.001358993699795974,-0.0355788943124935
-0.030112109016044997,-0.00016893905296910816,-0.03462947279331274
-0.032331216061720625,-0.0005382572112466733,-0.03136736631859094
-0.031219766242429614,-0.0037009028801548993,-0.027866657546837814
-0.02861990469682496,-0.004148934749537148,-0.025779101633816026
-0.027013094950234517,-0.0026271854949300177,-0.026171683202846907
-0.02595707519503776,-0.0019882213564414997,-0.02646345274115447
-0.025493647626717575,-0.0016931982145251823,-0.02634112570376601
-0.02625061279104557,-0.000623828725565545,-0.026549229005468078
-0.02625503475428559,0.0006806866394981625,-0.026677054847823456
-0.024498673155903816,0.002463779765093932,-0.027051859433413483
-0.02277962448715698,0.0032894965897867223,-0.026011388399638236
-0.02221877730335109,0.0030647804578620708,-0.023978773242561147
-0.02353640775254462,0.003801622597165988,-0.023035267076920718
-0.02468763523211237,0.0038570124161196873,-0.02484410288161598
-0.023520902686868794,0.0022233994059206452,-0.026442790840519592
-0.021712638044846244,0.0004755297595693264,-0.0276990049314918
-0.020781826606253162,7.94154999539387e-05,-0.027579815650824457
-0.020305968064349145,-0.0008403210358665092,-0.027047994080930948
-0.021124480554135516,-0.0005905067723688262,-0.02631241295603104
-0.021854450096725486,0.00012749983113735652,-0.02494320142432116
-0.021464606106746942,0.0010251375215375447,-0.023044585759635083
-0.021925709006609395,0.001311122787228669,-0.021367766748880967
-0.02253312231914606,-0.00016118093526529265,-0.020250970919732936
-0.02118789234373253,-0.003814921910816338,-0.018492153685656376
-0.019265364244347438,-0.005961250735708745,-0.017679545635473914
-0.020763694919878617,-0.0063585171119484585,-0.017334015865344554
-0.024515258701285347,-0.006701213806081796,-0.01792429065972101
-0.025648461814853363,-0.007754379112157039,-0.01831714325817302
-0.02412192043266259,-0.009043885256687645,-0.018620832634042017
-0.022169049771036953,-0.011974973858741578,-0.0189821748790564
-0.02071918970614206,-0.01372365568386158,-0.021199233742663637
-0.02104911982314661,-0.012478389180614613,-0.023451910237781703
-0.021408974134828895,-0.009020508514367975,-0.023929304006742314
-0.022395690393750556,-0.0065684439505275805,-0.024991322788991965
-0.023726237486698665,-0.006437291631300468,-0.02548571865190752
-0.02498225512681529,-0.007824199201422743,-0.02472303094691597
-0.025804241886362433,-0.008045981303439476,-0.025504143195576034
-0.02472909000061918,-0.007101624760252889,-0.02758987102424726
-0.02346738983760588,-0.006317102361208526,-0.027452781068859622
-0.024582706828368828,-0.0055845493989181705,-0.02612769094412215
-0.024497952836100012,-0.0050419130275258794,-0.026674139007809572
-0.022984788301982917,-0.0036794142488361103,-0.02634277734614443
-0.022621889002039097,-0.0036253395592211746,-0.025755005481187254
-0.022653826817986555,-0.004081434326508315,-0.02450549800414592
-0.02339591083000414,-0.003449503765295958,-0.02597989805508405
-0.024015922463149764,-0.003098061824857723,-0.028690606995951384
-0.02398899960098788,-0.0038242810660449322,-0.02852175384759903
-0.024189195755752735,-0.003586946604627883,-0.026757690648082644
-0.024324826881638728,-0.0017358710238113417,-0.02464387216605246
-0.025020061002578586,0.00039055660749909293,-0.02373778806941118
-0.025085717425099574,0.0021200951323407935,-0.022289879780146293
-0.025565539544913918,0.0025220829229510855,-0.0207418834179407
-0.026860212528845295,0.0017704935544315958,-0.020314490029704757
-0.026715446438174695,0.001519124907645164,-0.020806610336876474
-0.024661012503202073,0.000722155959920201,-0.018430102500133216
-0.02451324871799443,-0.002728397475948441,-0.01766685272741597
-0.024405879230471328,-0.005813041298097232,-0.018015194655163214
-0.024097646019072272,-0.005322994638845557,-0.01838793650676962
-0.024328970539500006,-0.0052579634939320385,-0.01901497489598114
-0.02434728594380431,-0.007532767085649539,-0.020083323761355132
-0.024650957129779272,-0.009393713298777584,-0.01974804217752535
-0.024832792405504733,-0.00882340464158915,-0.018508046196075156
-0.024138471417245455,-0.007067299520713277,-0.019700692064361647
-0.02325464265595656,-0.006258285338844871,-0.02194781154685188
-0.022985763280303217,-0.007382597232208354,-0.02287653296662029
-0.02272010715387296,-0.00971602821664419,-0.023856156985857524
-0.02357783159823157,-0.011159728273923974,-0.02399892582616303
-0.025686644221423194,-0.009740250789036509,-0.02300297455803957
-0.025799057766562328,-0.007185687081801007,-0.02420121745672077
-0.022907801394467242,-0.0070323958425433375,-0.027427184249972925
-0.021490954168257304,-0.00956183885136852,-0.031037885491969064
-0.022413432816392742,-0.012458060155040585,-0.03208782072761096
-0.022612812244915403,-0.013083538760838564,-0.030972089007264003
-0.022148946300148964,-0.010506777471164241,-0.02845691233233083
-0.02369854882999789,-0.007428403023368446,-0.02675996620382648
-0.025616458515287377,-0.005516285000339849,-0.02729155676206574
-0.026004856408690102,-0.005815385975438403,-0.026795210942509584
-0.025904548238031566,-0.005593095920630731,-0.023882395908003673
-0.025428133085370064,-0.0029160198664612835,-0.022165024347486906
-0.025058760002139024,-0.0004139513123391225,-0.022295878807199188
-0.026285566491424106,-0.00048712320221966365,-0.02295848389621824
-0.02940277408924885,-0.0011513757272041403,-0.02228901576017961
-0.02988949381688144,-0.000504881938923063,-0.02089741792588029
-0.028280031983740628,-0.0003784174111842731,-0.01991887802432757
-0.02587051858427003,0.00033818878364400007,-0.017861822925624438
-0.023901793611003086,0.0009523392918708851,-0.01696129584161099
-0.02306209171365481,0.001445272800992825,-0.016473757568746805
-0.023672131646890193,0.002169821982533904,-0.015886291294009425
-0.02328989648958668,0.0024232526811829302,-0.01562068791827187
-0.022684662326355465,0.001614654706827423,-0.0162061278388137
-0.02283911089762114,0.0014074870477998047,-0.017266085706069134
-0.02313176628376823,0.0030740643524040934,-0.01867277387646027
-0.022160407752380706,0.0038109751585579943,-0.020100726032978855
-0.021371757611632347,0.003086235437876894,-0.02155723632313311
-0.021479057977558114,0.0008456896694042371,-0.022316657123155892
-0.02088978908432182,-0.0007892800795161747,-0.021662566723534837
-0.019486788005451672,2.751153083124791e-05,-0.021741636373917572
-0.01848856481956318,0.0010252063020743662,-0.023074888304108754
-0.01790599708328955,0.00020906909981022181,-0.02675496398296673
-0.018477661797078326,-0.0006283938205342565,-0.02925916669482831
-0.019928960682591423,-0.0012093179293515277,-0.028434589694370516
-0.02048936039500404,-0.0021129010292497696,-0.028484775612014346
-0.022224212443688884,-0.0027149324068886926,-0.029691755116800778
-0.024453633159282617,-0.003523276745909243,-0.02916338235081639
-0.022651009203400463,-0.00447980437456863,-0.028442895199987106
-0.020321751435403712,-0.004565085419017123,-0.028377493435982615
-0.021158402887522243,-0.004827147222385975,-0.02776124165393412
-0.020681583919213153,-0.006480369393102592,-0.02786484947137069
-0.020281440811231732,-0.009100177521759178,-0.027997286451864056
-0.019836406863760203,-0.010259932423650753,-0.02720354859775398
-0.020178629711153917,-0.010248772923659999,-0.025997142074629664
-0.021288062271196395,-0.00926931625144789,-0.02729899097175803
-0.022199747036211193,-0.008110905582725536,-0.029251945306896232
-0.02429216146992985,-0.007557329354312969,-0.029717213692492805
-0.026154393708566204,-0.007227156856970396,-0.02905756628024392
-0.026604420781950466,-0.007071783784340369,-0.027724498067982495
-0.02598462742753327,-0.007002933671174105,-0.027288288038107567
-0.025924589863279834,-0.00606212779530324,-0.02783863601507619
-0.02574879545136355,-0.005831201178807532,-0.028283318897592835
-0.02412159119558055,-0.005026406597608002,-0.02837478314177133
-0.024286633561132476,-0.0036204435218678555,-0.030834762583253905
-0.02635808414197527,-0.002526133130231756,-0.032072603062260896
-0.02763435804808978,-0.003085136995650828,-0.03033709799638018
-0.02676485564734321,-0.0039609935811313335,-0.02986059735121671
-0.02557783773227129,-0.003185065452271374,-0.02918157770182006
-0.02772106927295681,-0.0013296662473294418,-0.026679019356379285
-0.029118116799509153,0.0008978415735327872,-0.024690960344742052
-0.02804211908369325,0.0018397904568701051,-0.023214344764710404
-0.027183759812032804,0.0014195042012943304,-0.02102598409692291
-0.02710031003516633,0.0021891426058573416,-0.01945702388184145
-0.027127276553073898,0.003920973995263921,-0.01940336005645804
-0.027323494578013197,0.003243342234782176,-0.020391540601849556
-0.025717219614307396,0.002584385811132961,-0.020501029212027788
-0.02356472032261081,0.0025135109353868756,-0.017959366232389584
-0.021873383957426995,0.0023609984509675996,-0.015514780898229219
-0.019991002773167565,0.0007291263841580076,-0.01602637166797649
-0.020316294467193075,-0.002506198370610946,-0.018057295164908282
-0.02160966869269032,-0.005141926521901041,-0.019101533325738274
-0.01999247797357384,-0.00447792172053596,-0.019842618712573312
-0.01774554948497098,-0.0034153747492382536,-0.020432609744602814
-0.017355152522213757,-0.004611572421708843,-0.020163104636594653
-0.019092109141638502,-0.0068551644289982505,-0.01950180740095675
-0.019932482246076688,-0.007180654392868746,-0.018585040379548445
-0.018380847905064,-0.005935376066190656,-0.017989927073358558
-0.01714605423330795,-0.005486396730702836,-0.0193106425285805
-0.01760929444571957,-0.006581841262232047,-0.021678417397197336
-0.019353858078829944,-0.008306119525514077,-0.023143707949202508
-0.01980294837267138,-0.010731725524237845,-0.023343545763054863
-0.019128374333376996,-0.01141534357884666,-0.023652919480809942
-0.019333157979417592,-0.009127636076300405,-0.024819684767862782
-0.0197553017642349,-0.007991392521944363,-0.026727018848760054
-0.020556339222821407,-0.010009939614974428,-0.028413911422831006
-0.020907176804030314,-0.011530675692483783,-0.029892038583057
-0.02232993756479118,-0.01073440580512397,-0.030147270081215538
-0.02537025648052804,-0.008973327567218803,-0.02977018266392406
-0.026781590349855833,-0.008398334102821536,-0.030323839382617734
-0.02566033617767971,-0.008956209057942033,-0.030505178074236028
-0.024066905098152347,-0.009455448889639229,-0.03005919643328525
-0.0225454550673021,-0.008576399523008149,-0.028873140763607807
-0.021206551537034102,-0.006043124813004397,-0.029498556614271365
-0.022311554857878946,-0.00404842057832866,-0.03148468749714084
-0.023791222702129744,-0.0038599323488597292,-0.031093662983039394
-0.024230475901276805,-0.00451737560069887,-0.03031742016901262
-0.021597019440378062,-0.00419968591813813,-0.029093864213791676
-0.02115034294547513,-0.003945124717574799,-0.029168093533371575
-0.02247885277029127,-0.0028603687951545,-0.027522060918272473
-0.023984277504496276,-0.00306939705296827,-0.0243810354731977
-0.023878137653809972,-0.003258414380979957,-0.022840718884253874
-0.022745016394765116,-0.0020431123175512766,-0.021340807506931014
-0.02271124321850948,-0.0006234757279344194,-0.019212913684896193
-0.023190383217297494,-0.0003721684720403573,-0.01680367859080434
-0.022641002942691557,-0.0008629713761365565,-0.015255723155860323
-0.0215265026781708,-0.0015214699260468478,-0.015701230950071476
-0.021189467588556,-0.0016856905631357222,-0.016819702068460174
-0.01974055885511916,-0.0008974087108981621,-0.017555221347720362
-0.017976864910451695,-0.0005091831098980037,-0.016640129615552723
-0.0191068811545847,-0.00016359390997422452,-0.017064649000531062
-0.021459532945300452,-0.00017210520297794574,-0.019188368241884746
-0.023589849661220796,-0.0003864749373860832,-0.021811943952343427
-0.02534041414037347,-0.0011769061529776081,-0.023884365873527713
-0.02578953353804536,-0.0006776794521101692,-0.024317596398759633
-0.02595714249764569,0.0004616099715804012,-0.024358594600926153
-0.02574744212324731,0.00014894362720951904,-0.02397106982243713
-0.025299279514001682,-0.0014974414170865202,-0.023191631044028327
-0.025440276658628136,-0.0035172802199667785,-0.022918216927791946
-0.025696806915220805,-0.005191609488974791,-0.022768557755625807
-0.02634615702845622,-0.0047196331252052914,-0.021820986148668453
-0.02772677908069454,-0.003194218152202666,-0.022562828235095367
-0.02897620652220212,-0.003821747213805793,-0.02650746682775207
-0.02835006671375595,-0.00694510663379333,-0.030860541301080957
-0.027268346457276493,-0.008744507795199752,-0.03445527909207158
-0.02667592889338266,-0.00877388538356172,-0.03675319021567702
-0.02650183523655869,-0.008137960321619175,-0.03833721348200925
-0.026259844162268564,-0.007833850759197958,-0.0390199274988845
-0.02580010004749056,-0.007175800419645384,-0.03820641722995788
-0.026435769541421905,-0.005816359589516651,-0.03664839459815994
-0.027210573534830473,-0.006223561285878532,-0.03498644946375862
-0.02807052806019783,-0.007893811925896443,-0.03295739588793367
-0.029291530154296197,-0.00792119317338802,-0.030858707759762183
-0.02894743374781683,-0.007330663265747717,-0.029101851396262646
-0.027827431040350348,-0.008355893442058004,-0.025971688955905847
-0.027557776775211096,-0.0094936522145872,-0.023981023332453333
-0.02834514270944055,-0.009566241715219803,-0.02414742630207911
-0.028932632631040178,-0.0070178202804527245,-0.02483693606336601
-0.027148711524205282,-0.0040660888771526515,-0.02399194272584282
-0.025810168153839186,-0.002207940951848286,-0.020434414182091132
-0.024599250536994077,-0.001475275780649099,-0.017523796486784704
-0.02343533378734719,-0.0008275790150946705,-0.01709848402242642
-0.022979897039476782,-0.00020069923323262628,-0.016374795450246893
-0.023357433747150935,-0.0003581855310130777,-0.013737085282627959
-0.023651526134926826,-0.0008334218364325352,-0.011140039532619994
-0.023570451958221383,-6.497537441418899e-05,-0.010428475434309803
-0.02360740654694382,0.00046692278488080774,-0.008775224159762729
-0.02313749246241059,0.0009051071856447379,-0.0066074917413061485
-0.020897885406157002,0.0011640208867902402,-0.00707951539880014
-0.02001127359108068,0.0006842461175438075,-0.009174691513180733
-0.02163348653994035,-0.0010500708640392986,-0.009882548511086497
-0.021634386939695105,-0.00278474635706516,-0.010090729119838215
-0.021299025320331566,-0.005038906238041818,-0.011326652384013869
-0.021464617020683363,-0.005973212864773814,-0.01119066473620478
-0.0220246165554272,-0.005863654678250896,-0.012000189599348232
-0.022100844944361597,-0.0048766014515422285,-0.014645983355876524
-0.021226433091214858,-0.0041095186134043615,-0.018119999367627315
-0.020997975298087113,-0.00480235712529975,-0.020667686840170063
-0.021595911675831303,-0.006894912985444535,-0.022660224203718826
-0.022711772544425912,-0.007618053132318892,-0.025760966309462674
-0.02245930772915017,-0.007148318218241911,-0.027966521884081885
-0.02205354394391179,-0.007775321137160063,-0.029531049221986905
-0.021972966351313516,-0.008187253115465865,-0.031854840926826
