Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
0.000000,865.034862,5894.959676,-6182.201944,-201.791549,-8273.922893,14156.387944,-6923.899880,-15329.273382,10844.887596,14726.558593,-5437.665336,17897.488820,17417.418053,14095.054757,3919.959536,1953.318948,0.280500,-0.220750,0.948750,192.000000,4.000000,96.000000,124.500000,16.000000,14.500000,72.000000,0.000000,0.000000,0.000000,1773822647.460660,0.000000
2.000000,860.810382,5894.691455,-6187.856935,-203.356171,-8282.818888,14149.570662,-6925.375095,-15332.089702,10860.287948,14759.102733,-5399.935591,17929.652981,17457.092399,14109.538687,3920.808902,1965.120669,0.280500,-0.220750,0.948750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460676,0.000000
4.000000,846.929949,5884.141431,-6206.587697,-223.562148,-8306.891716,14129.029409,-6947.391563,-15350.574595,10843.725305,14727.743236,-5439.229958,17896.684157,17409.706701,14084.929417,3913.075198,1965.053614,0.280500,-0.220750,0.948750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460694,0.000000
6.000000,886.000798,5914.986839,-6163.024147,-186.614714,-8264.870437,14168.055554,-6904.453862,-15309.648551,10860.019727,14753.268928,-5408.831586,17923.193326,17441.736751,14090.092670,3923.513463,1966.193553,0.280500,-0.220750,0.948750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460711,0.000000
8.000000,852.160257,5877.570018,-6202.743197,-226.423171,-8304.455376,14126.481310,-6947.324508,-15347.467702,10858.276291,14750.653774,-5408.138681,17925.093225,17441.423826,14096.194696,3924.496940,1968.518134,0.280500,-0.220750,0.948750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460728,0.000000
10.000000,874.243781,5901.687551,-6177.821002,-200.070465,-8281.343672,14153.772790,-6921.374133,-15322.500804,10853.224796,14729.620782,-5429.574004,17903.277922,17418.557992,14077.642748,3918.730190,1960.359747,0.280250,-0.220375,0.949375,192.000000,4.000000,96.000000,124.500000,16.000000,14.500000,88.000000,0.000000,0.000000,0.000000,1773822647.460746,0.000000
12.000000,869.572266,5900.905240,-6183.408938,-205.345476,-8282.416556,14150.397676,-6926.090351,-15326.077083,10863.417192,14758.834512,-5393.855917,17938.906603,17454.477245,14107.974065,3923.334649,1967.244085,0.280250,-0.220375,0.949375,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460761,0.000000
14.000000,854.261321,5885.482536,-6204.441929,-226.244357,-8309.171594,14126.324847,-6951.459581,-15347.132426,10854.700012,14728.793768,-5428.344658,17901.087451,17415.316989,14096.284103,3916.874995,1965.277131,0.280250,-0.220375,0.949375,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460778,0.000000
16.000000,890.806424,5917.803158,-6167.583903,-183.910153,-8262.612911,14164.613386,-6910.131205,-15308.463908,10865.607663,14753.581852,-5401.097882,17927.149585,17440.663867,14105.493022,3916.763236,1965.701814,0.280250,-0.220375,0.949375,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460796,0.000000
18.000000,850.752097,5881.749795,-6208.688761,-224.970308,-8309.395112,14125.654295,-6954.410011,-15348.831159,10857.136352,14746.004611,-5407.423426,17923.483899,17433.712475,14088.438641,3921.322992,1965.210076,0.280250,-0.220375,0.949375,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460810,0.000000
20.000000,876.166031,5903.721559,-6180.480859,-200.271630,-8280.650768,14152.051705,-6928.258470,-15323.528984,10851.347250,14732.325343,-5429.350487,17900.573361,17410.980750,14085.219989,3918.394913,1955.665881,0.281125,-0.221187,0.949688,192.000000,4.000000,104.000000,124.500000,8.000000,14.500000,88.000000,0.000000,0.000000,0.000000,1773822647.460827,0.000000
22.000000,872.008606,5901.084054,-6183.274827,-204.384351,-8286.931609,14146.977859,-6930.314831,-15325.898269,10861.874922,14763.282509,-5392.872440,17934.190385,17454.432542,14113.562001,3925.815693,1959.912713,0.281125,-0.221187,0.949688,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460844,0.000000
24.000000,853.456659,5888.030635,-6205.447758,-227.831331,-8305.438853,14127.777711,-6953.001851,-15346.081894,10844.954651,14735.298125,-5431.920938,17901.422727,17413.595905,14084.236513,3919.087818,1953.520114,0.281125,-0.221187,0.949688,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460859,0.000000
26.000000,881.217525,5917.132606,-6170.936664,-196.114206,-8272.134754,14163.786371,-6913.394560,-15314.320065,10856.063468,14755.347640,-5406.462301,17923.774472,17445.268326,14102.296722,3923.088780,1952.246064,0.281125,-0.221187,0.949688,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460876,0.000000
28.000000,846.572321,5881.548629,-6211.683895,-236.280291,-8319.118121,14115.551307,-6955.080563,-15352.250976,10848.039192,14745.423465,-5414.620687,17917.203059,17428.236297,14085.398803,3917.523195,1960.851486,0.281125,-0.221187,0.949688,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460893,0.000000
30.000000,869.773432,5904.168594,-6186.135851,-212.386276,-8293.547725,14149.950641,-6926.604441,-15326.010028,10842.898291,14722.937610,-5434.849016,17895.432460,17407.627989,14064.656385,3911.488224,1950.569683,0.281563,-0.221594,0.951844,192.000000,4.000000,104.000000,124.500000,8.000000,14.500000,104.000000,0.000000,0.000000,0.000000,1773822647.460911,0.000000
32.000000,863.224371,5901.151109,-6187.991045,-215.627279,-8293.413614,14147.894281,-6929.264299,-15330.525080,10859.572692,14755.124123,-5394.906449,17933.430425,17451.348001,14106.744719,3916.450312,1955.732936,0.281563,-0.221594,0.951844,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460928,0.000000
34.000000,842.146676,5880.207524,-6209.851052,-237.979023,-8311.943211,14125.006095,-6953.962976,-15354.150874,10841.065447,14722.691741,-5435.586624,17891.520904,17404.722262,14077.776859,3913.410474,1953.184837,0.281563,-0.221594,0.951844,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460944,0.000000
36.000000,874.936685,5912.014057,-6170.288464,-201.255107,-8273.118230,14166.937967,-6913.819243,-15317.561068,10852.151913,14740.819006,-5409.077455,17910.989274,17429.823271,14100.754452,3919.981887,1950.793201,0.281563,-0.221594,0.951844,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460962,0.000000
38.000000,840.917330,5876.161859,-6212.801482,-236.995546,-8319.922783,14119.328751,-6957.092220,-15356.877787,10847.502750,14740.148454,-5413.324286,17909.290541,17431.901983,14103.101385,3916.718533,1956.694061,0.281563,-0.221594,0.951844,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460979,0.000000
40.000000,867.582961,5897.664237,-6188.281618,-209.547604,-8284.607027,14145.659106,-6928.973726,-15330.078045,10836.148064,14723.429349,-5438.268833,17885.821210,17406.644512,14084.907065,3909.811844,1952.938968,0.281563,-0.221594,0.951844,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.460994,0.000000
42.000000,881.731615,5911.522318,-6187.499307,-206.373657,-8280.047271,14145.368534,-6927.386752,-15322.970190,10859.572692,14761.606128,-5393.766510,17925.652018,17444.843643,14127.733007,3921.904137,1956.604654,0.278000,-0.226000,0.954000,192.000000,4.000000,88.000000,124.000000,120.000000,14.500000,104.000000,0.000000,0.000000,0.000000,1773822647.461012,0.000000
44.000000,859.312816,5895.384359,-6211.102749,-226.803151,-8306.578792,14126.526013,-6953.605348,-15345.768970,10850.140256,14739.634364,-5428.545824,17901.400376,17421.083739,14076.614568,3917.366733,1950.323814,0.278000,-0.226000,0.954000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.461028,0.000000
46.000000,891.499328,5923.502853,-6171.383699,-192.135595,-8263.998719,14165.663918,-6911.874641,-15307.033397,10859.975023,14760.913224,-5404.472995,17924.176803,17444.195443,14098.675740,3919.490149,1952.894265,0.278000,-0.226000,0.954000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.461045,0.000000
48.000000,855.758888,5887.941228,-6211.862709,-229.574767,-8306.243516,14125.520185,-6953.739459,-15342.639726,10856.555206,14756.197006,-5407.177556,17925.942591,17437.936954,14092.551362,3919.646611,1959.622140,0.278000,-0.226000,0.954000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.461063,0.000000
50.000000,875.651941,5910.270621,-6185.510002,-208.832348,-8286.126946,14147.447246,-6928.347877,-15318.656304,10852.755410,14741.757779,-5426.020077,17902.026224,17416.501631,14100.486231,3911.443521,1951.396698,0.278000,-0.226000,0.954000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773822647.461078,0.000000
52.000000,871.069833,5902.603972,-6189.689778,-209.078218,-8294.039463,14141.278165,-6929.532520,-15319.729187,10862.992509,14768.579873,-5391.173707,17936.470263,17456.019516,14129.051760,3914.058675,1954.950625,0.286000,-0.226000,0.950000,192.000000,4.000000,120.000000,124.000000,120.000000,14.500000,88.000000,0.000000,0.000000,0.000000,1773822647.461096,0.000000
