Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used.1,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
74.0,19631.134824,10279.410813,5838.096838,5532.503788,4901.357579,6415.934135,-15776.867065,-18087.411593,-7905.856717,-6860.957368,5927.146188,20227.099386,7647.314089,18131.757454,6729.305593,-2800.919449,-0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.60737,20.0
76.0,19571.343907,10224.134949,5778.79766,5473.271665,4841.901939,6360.39005,-15833.551089,-18145.347315,-8197.301113,-7148.624319,5631.142036,19936.414949,7357.568426,17844.090503,6448.053592,-3093.995523,-0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607427,0.0
78.0,19779.885683,10427.692286,5983.785508,5683.020435,5050.197846,6576.754937,-15624.58463,-17938.370161,-7936.344497,-6890.171098,5892.568039,20196.544551,7613.026513,18111.663236,6693.095767,-2827.45097,-0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607469,0.0
80.0,19497.940778,10156.207997,5705.953325,5402.394283,4777.886543,6297.380483,-15904.584933,-18216.224696,-8062.162466,-7012.658657,5767.375918,20073.744067,7494.182288,17980.39144,6583.303998,-2951.436097,-0.004,-0.008,1.006,192.0,0.0,0.0,127.5,96.0,15.5,56.0,0.0,0.0,0.0,1771318199.607509,0.0
82.0,19785.563026,10436.409466,5984.053729,5675.443193,5050.711936,6564.260312,-15628.585592,-17939.197175,-8103.602601,-7057.965643,5717.576232,20018.982293,7447.176569,17935.687952,6524.474207,-3008.276583,-0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.60755,0.0
84.0,19633.347646,10281.176601,5827.055076,5523.227814,4895.076739,6409.183909,-15787.573551,-18096.464049,-7907.913078,-6867.260559,5911.097635,20215.901162,7643.760162,18125.968352,6717.079188,-2815.381028,-0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607592,0.0
86.0,19578.585872,10227.130083,5782.083366,5475.506839,4847.601634,6366.425021,-15830.511252,-18141.05578,-8189.478003,-7141.628223,5638.898091,19943.567508,7370.219513,17845.409256,6454.289729,-3090.083967,-0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607634,0.0
88.0,19789.005195,10441.550367,5994.201421,5691.491746,5052.857703,6581.001768,-15615.308656,-17925.853184,-7924.833348,-6879.82224,5905.979086,20205.284084,7626.258746,18115.395977,6701.924706,-2821.237185,-0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607645,0.0
90.0,19513.251723,10160.253663,5709.283734,5405.478824,4771.091613,6290.94318,-15902.796793,-18212.491955,-8062.922426,-7014.022114,5768.627616,20076.001594,7493.668198,17977.351603,6578.498373,-2958.052213,-0.004,-0.008,1.006,192.0,0.0,0.0,127.5,104.0,15.5,64.0,0.0,0.0,0.0,1771318199.607656,0.0
92.0,19763.144226,10430.329791,5976.163563,5666.904827,5033.992831,6551.519817,-15638.04038,-17946.617955,-8110.50929,-7065.833457,5717.643287,20022.066834,7446.573072,17924.512079,6522.619012,-3010.042371,-0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607667,0.0
94.0,19647.965687,10291.972493,5842.544835,5532.369677,4903.436292,6420.806816,-15773.559007,-18079.320261,-7899.531174,-6856.397612,5923.391095,20237.202375,7651.046831,18136.183099,6727.539805,-2806.328572,-0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607677,0.0
96.0,19592.846285,10232.561556,5782.932732,5478.233752,4840.292614,6368.83901,-15830.779473,-18137.434797,-8190.617942,-7145.472723,5636.841731,19952.619964,7363.804563,17847.689134,6448.098296,-3096.588325,-0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607688,0.0
98.0,19791.173314,10448.769981,5997.665941,5689.614199,5052.254206,6573.603341,-15617.879107,-17924.020341,-7909.388293,-6868.333443,5917.579641,20223.903087,7638.038115,18117.921724,6710.060741,-2818.510272,-0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607698,0.0
100.0,19516.246857,10174.335262,5720.861938,5415.917088,4782.178078,6302.320218,-15895.532476,-18200.176144,-8056.909806,-7004.276753,5776.182506,20083.243559,7502.899468,17981.240807,6584.019254,-2959.370966,-0.001,-0.008,1.004,192.0,0.0,8.0,127.5,96.0,15.5,40.0,0.0,0.0,0.0,1771318199.607709,0.0
102.0,19772.28609,10433.190815,5969.256874,5667.910655,5029.120151,6562.628634,-15644.500034,-17950.171882,-8111.67158,-7059.127934,5717.330362,20030.158166,7443.041497,17935.15151,6518.640401,-3012.746932,-0.001,-0.008,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607727,0.0
104.0,19638.287382,10300.801432,5832.754771,5530.782703,4899.077701,6423.757246,-15781.806801,-18089.087974,-7907.398988,-6852.486056,5919.256022,20230.698017,7647.783476,18135.467843,6720.208433,-2809.547223,-0.001,-0.008,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607737,0.0
106.0,19592.287492,10239.512949,5783.80445,5480.088947,4849.076849,6372.437641,-15828.343133,-18139.245288,-8190.953218,-7131.21231,5638.11578,19953.20111,7371.895894,17856.495721,6450.355822,-3091.246258,-0.001,-0.008,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607748,0.0
108.0,19785.384212,10444.098466,5988.68054,5689.055406,5051.40484,6572.932788,-15622.438863,-17930.994085,-7927.716723,-6880.515144,5898.893583,20208.458031,7625.901118,18108.444584,6693.632209,-2830.848435,-0.001,-0.008,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607758,0.0
110.0,19515.241029,10167.048593,5709.015514,5415.559461,4778.87002,6298.855698,-15900.785136,-18206.725205,-8054.808742,-6998.375892,5772.941503,20089.92673,7507.235707,17986.873446,6582.588742,-2951.592559,-0.001,-0.008,1.004,192.0,0.0,0.0,127.5,72.0,15.5,72.0,0.0,0.0,0.0,1771318199.607768,0.0
112.0,19779.572759,10431.380323,5966.12763,5666.614254,5028.98604,6554.492599,-15644.991773,-17950.194234,-8117.863013,-7061.631329,5707.205022,20027.632419,7440.314584,17931.865803,6512.225451,-3014.311554,-0.001,-0.008,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607778,0.0
114.0,19637.080388,10296.912229,5833.671192,5539.879863,4898.384797,6432.966165,-15776.017699,-18080.70607,-7904.22504,-6847.121638,5925.112179,20236.308305,7652.365583,18145.637887,6721.929517,-2800.584173,-0.001,-0.008,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607788,0.0
116.0,19577.825913,10233.701495,5774.05909,5475.886819,4834.391753,6362.736984,-15838.1779,-18141.659277,-8191.020273,-7131.279365,5641.379135,19953.625793,7371.493563,17853.679401,6447.830075,-3087.625276,-0.001,-0.008,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607799,0.0
118.0,19797.342395,10459.454114,5994.871973,5691.849374,5050.756639,6582.164059,-15620.74013,-17922.276905,-7928.230814,-6876.268312,5900.480557,20214.068319,7626.415208,18108.757509,6688.133679,-2830.580214,-0.001,-0.008,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607809,0.0
120.0,19515.688064,10171.831867,5705.6404,5403.109539,4766.151877,6290.742015,-15911.178697,-18212.603714,-8050.383097,-6998.934686,5775.60136,20087.713908,7504.106462,17986.314653,6573.98332,-2961.293216,-0.0025,-0.012,1.005,192.0,127.5,112.0,127.5,64.0,15.5,56.0,0.0,0.0,0.0,1771318199.607819,0.0
122.0,19790.525113,10436.498873,5982.600866,5677.141926,5035.177473,6567.031928,-15631.916002,-17939.800673,-8092.471432,-7052.958852,5724.304107,20032.236878,7454.463238,17938.034885,6518.595698,-3010.623516,-0.0025,-0.012,1.005,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607846,0.0
124.0,19647.317487,10305.696464,5848.088068,5543.67966,4904.419768,6429.121665,-15765.870007,-18076.012203,-7893.116223,-6844.864112,5932.152978,20243.326753,7663.85438,18145.257908,6726.466921,-2799.690103,-0.0025,-0.012,1.005,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607857,0.0
126.0,19579.18937,10231.555728,5777.165982,5471.885857,4834.48116,6358.244283,-15836.836795,-18144.5203,-8181.923113,-7129.893557,5647.704679,19960.353668,7380.724833,17858.686192,6454.423839,-3086.328874,-0.0025,-0.012,1.005,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607867,0.0
128.0,19791.128611,10442.243271,5988.635837,5683.176897,5043.84995,6573.424527,-15626.752749,-17931.530527,-7928.879014,-6887.399481,5896.926629,20214.20243,7625.699952,18104.622436,6683.9092,-2835.989336,-0.0025,-0.012,1.005,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607877,0.0
130.0,19512.737633,10166.780372,5712.81531,5409.412731,4776.254866,6294.497108,-15902.729738,-18206.300522,-8055.658109,-7010.401131,5774.05909,20081.924806,7506.162823,17978.156266,6573.804507,-2960.019166,-0.00425,-0.012,1.0075,192.0,127.5,104.0,127.5,80.0,15.5,72.0,0.0,0.0,0.0,1771318199.607887,0.0
132.0,19774.901244,10429.770998,5974.554238,5665.854295,5033.679907,6553.062088,-15641.840177,-17950.082475,-8104.831946,-7059.574969,5722.158339,20031.655733,7457.681889,17929.38476,6518.618049,-3011.137606,-0.00425,-0.012,1.0075,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607897,0.0
134.0,19635.493414,10291.391348,5842.321317,5533.107285,4905.291486,6420.292726,-15774.989519,-18085.57875,-7908.06954,-6862.812562,5919.300725,20229.558078,7653.818447,18122.48148,6719.113197,-2811.201252,-0.00425,-0.012,1.0075,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607908,0.0
136.0,19571.947404,10225.118426,5774.70729,5468.935426,4836.515169,6354.757411,-15839.049618,-18149.527091,-8193.456613,-7140.130656,5636.908786,19954.251642,7372.812316,17844.761055,6449.95349,-3095.940125,-0.00425,-0.012,1.0075,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607918,0.0
138.0,19808.227695,10450.602824,6003.164471,5697.526717,5060.524352,6588.176678,-15611.374749,-17921.96398,-7922.017029,-6884.381996,5900.480557,20220.572677,7630.952612,18106.745852,6693.609857,-2829.172054,-0.00425,-0.012,1.0075,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607928,0.0
140.0,19497.31493,10150.508303,5703.539336,5398.192155,4766.867133,6295.03355,-15911.759843,-18223.801938,-8042.135303,-7002.153337,5781.681035,20096.118164,7514.008285,17991.522609,6591.216515,-2943.680041,-0.005125,-0.012,1.00675,192.0,127.5,104.0,127.5,80.0,15.5,56.0,0.0,0.0,0.0,1771318199.607938,0.0
142.0,19750.359029,10408.670951,5962.104316,5655.79601,5018.391313,6544.009631,-15649.842101,-17963.448818,-8129.932955,-7088.922809,5694.844508,20009.952189,7428.982249,17908.172954,6505.564631,-3024.794522,-0.005125,-0.012,1.00675,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607948,0.0
144.0,19626.083329,10285.423432,5835.705201,5528.972212,4891.209887,6410.502662,-15777.112934,-18089.579712,-7916.317334,-6865.897103,5916.529109,20233.961372,7643.916624,18118.77109,6718.37559,-2809.390761,-0.005125,-0.012,1.00675,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607959,0.0
146.0,19561.218567,10212.579097,5763.956101,5461.402888,4818.387904,6342.396896,-15847.766798,-18158.043105,-8212.947334,-7163.264711,5622.268393,19930.983476,7348.65008,17820.040026,6430.351011,-3108.747674,-0.005125,-0.012,1.00675,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607969,0.0
148.0,19792.603826,10446.288937,5999.118805,5693.793976,5050.399011,6580.867658,-15614.995732,-17922.947457,-7923.31343,-6885.231362,5905.353237,20210.693206,7626.012877,18110.724462,6692.11229,-2825.729886,-0.005125,-0.012,1.00675,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607979,0.0
150.0,19494.520962,10147.334355,5700.633609,5399.332094,4755.311281,6282.941256,-15912.229229,-18219.644513,-8060.93312,-7010.110558,5774.349663,20087.736259,7498.227954,17982.201932,6576.28555,-2955.213541,-0.005125,-0.012,1.00675,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.607989,0.0
152.0,19765.669974,10413.811852,5972.363767,5664.289673,5020.380619,6551.899797,-15640.72259,-17951.535338,-8130.491749,-7084.139536,5700.991237,20016.233029,7426.367095,17903.50144,6500.893116,-3027.052048,-0.004,-0.008,1.008,192.0,127.5,112.0,127.5,96.0,15.5,64.0,0.0,0.0,0.0,1771318199.608,0.0
154.0,19655.855853,10298.476851,5855.598254,5546.272462,4910.991181,6433.569662,-15760.438533,-18072.301814,-7887.774156,-6847.233396,5936.511569,20246.523052,7662.200351,18137.993591,6733.217148,-2794.415092,-0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.60801,0.0
156.0,19557.463474,10212.936725,5766.995939,5458.944197,4826.523939,6353.997452,-15846.76097,-18156.277318,-8186.952256,-7143.528121,5644.530731,19950.027162,7374.645159,17850.661916,6452.792162,-3085.099528,-0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.60802,0.0
158.0,19781.427953,10440.477483,5990.222811,5687.580191,5049.192017,6584.555696,-15619.108453,-17928.848318,-7939.183168,-6896.74251,5894.065606,20200.657272,7616.44633,18093.40186,6681.428156,-2836.391668,-0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.60803,0.0
160.0,19496.443212,10153.816361,5702.086473,5401.857841,4766.218932,6294.51946,-15906.484831,-18216.135289,-8054.227597,-7008.389474,5776.763651,20090.30671,7501.290143,17983.833609,6580.822954,-2951.749021,-0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.60804,0.0
162.0,19763.56891,10411.286105,5960.651453,5654.38785,5019.508901,6548.502332,-15649.395066,-17960.677202,-8138.270156,-7089.436899,5694.1069,20004.118383,7420.622697,17896.952378,6495.595753,-3034.271662,-0.006,-0.004,1.004,192.0,127.5,104.0,127.5,112.0,15.5,48.0,0.0,0.0,0.0,1771318199.608051,0.0
164.0,19639.807301,10290.430223,5837.649803,5536.348288,4903.682161,6430.462769,-15774.162504,-18085.399936,-7899.732339,-6858.208103,5933.829359,20237.649409,7661.127467,18132.651524,6731.674878,-2800.718284,-0.006,-0.004,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.608061,0.0
166.0,19562.246747,10210.612143,5762.0115,5458.295996,4829.452017,6356.232626,-15848.392647,-18160.077114,-8197.211706,-7150.233644,5633.421914,19942.964011,7366.263254,17841.095369,6450.802857,-3094.062578,-0.006,-0.004,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.608071,0.0
168.0,19788.267587,10440.365725,5988.792299,5684.428595,5051.181322,6576.687882,-15621.6342,-17934.011571,-7941.105418,-6898.240077,5888.589428,20197.68449,7611.238374,18093.737137,6683.14924,-2846.67347,-0.006,-0.004,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.608081,0.0
170.0,19509.7425,10149.927157,5707.696761,5406.372894,4774.13145,6294.854736,-15902.796793,-18216.895249,-8058.988519,-7007.473052,5774.327311,20086.3281,7502.228916,17995.255351,6585.136841,-2957.180495,-0.006,-0.004,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.608103,0.0
172.0,19736.657409,10396.019864,5952.001328,5644.486027,5016.334953,6536.320631,-15658.514578,-17975.697574,-8136.034982,-7089.19103,5695.671522,20004.565418,7421.270898,17895.588922,6503.37416,-3037.177388,-0.01,-0.006,1.006,192.0,127.5,88.0,127.5,104.0,15.5,56.0,0.0,0.0,0.0,1771318199.608113,0.0
174.0,19632.028893,10291.570162,5850.211483,5539.45518,4919.484844,6438.464694,-15763.411315,-18080.639014,-7919.625392,-6870.680376,5916.327943,20220.550325,7642.597871,18118.212297,6722.510662,-2816.05158,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.608124,0.0
176.0,19557.642288,10206.365312,5763.911398,5453.535074,4835.352878,6347.940129,-15848.593813,-18160.79237,-8189.142727,-7147.372621,5645.693021,19950.049514,7376.679167,17845.141035,6460.659976,-3093.436729,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.608134,0.0
178.0,19791.218017,10434.80014,5992.145061,5683.60158,5060.077317,6572.753975,-15618.147328,-17930.703513,-7934.176378,-6898.798871,5892.746853,20201.640749,7616.178109,18093.804192,6688.424252,-2846.740526,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.608144,0.0
180.0,19494.967996,10143.288689,5696.297371,5388.849126,4767.269464,6287.501012,-15913.279761,-18225.523022,-8064.889379,-7018.738332,5765.878351,20079.66728,7492.818832,17969.37203,6576.531419,-2964.467164,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.608154,0.0
182.0,19745.12872,10396.802175,5951.666051,5648.442286,5015.262069,6546.110695,-15656.949956,-17971.808371,-8139.946537,-7095.918905,5692.408167,20001.927912,7415.41474,17898.718166,6494.589924,-3037.57972,-0.01,-0.006,1.006,192.0,0.0,0.0,127.5,88.0,15.5,72.0,0.0,0.0,0.0,1771318199.608164,0.0
184.0,19640.209632,10283.881162,5844.131809,5534.5825,4911.751141,6431.692115,-15769.200417,-18084.885846,-7918.016066,-6878.011749,5913.109292,20221.846726,7638.194577,18115.328922,6715.93925,-2816.722133,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.608174,0.0
186.0,19556.569404,10206.700588,5766.079517,5459.815915,4832.804779,6359.451277,-15845.017534,-18162.178178,-8201.011503,-7153.362888,5634.003059,19949.11074,7365.458592,17849.007887,6454.714412,-3090.687465,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.608185,0.0
188.0,19761.043162,10419.198623,5981.483278,5673.252722,5044.36404,6567.143687,-15631.111339,-17950.864786,-7944.949918,-6905.32558,5885.817812,20199.584389,7606.052769,18093.223046,6685.96556,-2839.587967,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.608195,0.0
190.0,19485.177932,10135.35382,5696.654999,5388.692664,4761.882694,6278.336797,-15914.732625,-18236.296563,-8082.770775,-7030.361239,5754.45661,20068.78198,7485.062776,17953.167016,6571.211704,-2969.272789,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318199.608205,0.0
192.0,19738.289087,10387.839125,5952.761287,5635.142998,5007.550717,6523.49073,-15660.97327,-17979.586778,-8160.443087,-7114.962592,5678.460679,19986.080526,7408.820976,17873.170122,6487.884401,-3052.108354,-0.01,-0.006,1.006,192.0,0.0,0.0,127.5,88.0,15.5,96.0,0.0,0.0,0.0,1771318199.608215,0.0
194.0,19640.94724,10283.970569,5849.429172,5535.454218,4911.23705,6425.679496,-15764.908882,-18078.582654,-7914.797415,-6880.515144,5919.144263,20229.423968,7643.871921,18109.651579,6722.600069,-2817.862072,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318200.087623,0.0
196.0,19547.785169,10197.2458,5757.541151,5441.845112,4824.981669,6338.775914,-15856.461627,-18171.387097,-8198.508107,-7156.447429,5635.187702,19950.809473,7364.296301,17832.624058,6451.406354,-3099.717569,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318200.087679,0.0
198.0,19777.426991,10424.473634,5990.491031,5675.107917,5057.909198,6577.067861,-15624.115243,-17943.600469,-7958.450372,-6919.697752,5874.060795,20183.781705,7601.180089,18073.598215,6675.504944,-2854.764802,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318200.08772,0.0
200.0,19499.438345,10148.384887,5713.038828,5399.354446,4781.507526,6295.905268,-15902.506221,-18222.527888,-8053.869969,-7011.652829,5780.943427,20086.506913,7513.449492,17985.465286,6597.989094,-2945.490533,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318200.087758,0.0
202.0,19726.129738,10377.445564,5943.172388,5630.784408,5003.326238,6522.261384,-15670.919796,-17990.427374,-8150.854188,-7113.487376,5675.823173,19989.902674,7406.250525,17880.099163,6488.666712,-3049.560255,-0.01,-0.006,1.006,192.0,0.0,0.0,127.5,80.0,15.5,72.0,0.0,0.0,0.0,1771318200.087795,0.0
204.0,19648.904461,10294.252371,5859.554512,5548.17236,4925.899795,6443.627947,-15756.750495,-18072.63709,-7918.910136,-6873.586103,5918.429007,20228.149918,7644.721287,18116.84884,6721.884814,-2811.469473,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318200.087832,0.0
206.0,19538.173919,10194.340073,5756.669433,5447.187179,4825.942794,6341.592233,-15859.523816,-18178.539655,-8193.210744,-7147.1044,5637.579338,19951.569432,7376.232132,17846.415084,6457.597787,-3085.278342,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318200.08787,0.0
208.0,19790.279244,10441.572719,6005.891383,5694.911563,5072.527238,6585.270951,-15609.273685,-17928.155414,-7953.980023,-6915.920307,5871.155068,20184.720479,7605.873955,18075.229892,6678.097746,-2851.389688,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318200.087881,0.0
210.0,19486.384927,10135.800855,5699.091339,5391.240763,4767.202409,6282.963608,-15914.442052,-18233.346132,-8053.847617,-7010.736407,5775.824878,20089.703213,7509.403826,17979.340908,6593.161117,-2948.820942,-0.01,-0.006,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318200.087892,0.0
212.0,19717.904296,10371.030613,5939.059667,5623.989478,5000.353456,6517.768683,-15675.010166,-17993.668377,-8156.464476,-7113.956763,5675.085565,19994.373023,7407.524575,17886.603521,6489.583133,-3050.275511,-0.002,-0.006,1.01,192.0,127.5,120.0,127.5,104.0,15.5,72.0,0.0,0.0,0.0,1771318200.087903,0.0
214.0,19644.232946,10298.72272,5856.089992,5545.668965,4922.189405,6441.325717,-15759.11978,-18074.335822,-7929.147235,-6880.537496,5907.901336,20220.840898,7634.908871,18104.66714,6714.598145,-2821.706572,-0.002,-0.006,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318200.087914,0.0
216.0,19553.238994,10204.845393,5765.967758,5459.88297,4831.597785,6363.005205,-15847.230357,-18164.055725,-8186.728738,-7136.956708,5644.441324,19965.76279,7378.579066,17849.521977,6466.98552,-3076.851735,-0.002,-0.006,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318200.087925,0.0
218.0,19763.524206,10421.031466,5984.32195,5673.722109,5048.163837,6577.224323,-15629.45731,-17949.702495,-7959.903235,-6916.121473,5871.423289,20188.028537,7597.87203,18080.661366,6675.147316,-2856.552941,-0.002,-0.006,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318200.087937,0.0
220.0,19487.636624,10135.979669,5699.113691,5394.325303,4769.39288,6289.669131,-15914.129128,-18232.787339,-8072.243103,-7020.861747,5764.894875,20087.87037,7498.69734,17984.146534,6586.65676,-2957.940454,-0.002,-0.006,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771318200.087948,0.0
222.0,19735.696284,10392.331826,5949.162656,5643.591958,5013.60804,6538.667564,-15663.856645,-17981.553731,-8154.810447,-7105.060769,5676.449022,20000.698567,7413.201918,17891.275035,6495.081663,-3045.089906,-0.003,-0.006,1.012,192.0,127.5,112.0,127.5,104.0,15.5,88.0,0.0,0.0,0.0,1771318200.087958,0.0
