Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used.1,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
246.0,14880.048022,8045.9351,4190.527402,5395.398187,4422.314992,4093.073796,-18527.204517,-20576.077172,-11636.385219,-1571.104118,2966.992911,19108.171059,7558.421202,15241.051047,8742.147236,-4777.528915,0.004,-0.006,1.004,192.0,0.0,0.0,127.5,96.0,15.5,32.0,0.0,0.0,0.0,1771320315.759261,0.0
248.0,15386.449145,8553.297347,4694.246315,5903.140414,4925.96685,4604.74993,-18021.183374,-20069.273719,-11404.932905,-1343.272787,3196.657085,19334.795396,7786.252533,15469.463524,8742.683678,-4554.369098,0.004,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759272,0.0
250.0,14963.218863,8127.787188,4270.32313,5483.128784,4506.446958,4187.666379,-18443.497234,-20492.906331,-11305.065311,-1237.236111,3299.542165,19439.513318,7889.562296,15569.264063,9031.557623,-4443.280929,0.004,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759286,0.0
252.0,15156.628508,8316.726484,4470.281836,5674.236199,4697.12969,4379.600809,-18250.445217,-20301.46364,-11695.7291,-1630.58211,2908.185471,19044.37918,7497.311532,15181.461296,8573.123345,-4832.067172,0.004,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759296,0.0
254.0,15268.811914,8433.693163,4580.095956,5785.190259,4806.876756,4481.927095,-18138.507681,-20186.754487,-11196.435833,-1131.802932,3408.685733,19543.158358,7998.415291,15676.485381,9016.201975,-4340.14998,0.004,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759322,0.0
0.0,14881.210313,8044.795161,4179.977379,5386.21162,4399.203288,4080.959151,-18538.469796,-20582.179199,-11601.158869,-1537.755315,3001.504004,19137.474196,7588.50665,15264.587434,8766.488286,-4757.278235,0.001,-0.006,1.004,192.0,127.5,120.0,127.5,104.0,15.5,48.0,0.0,0.0,0.0,1771320315.759333,0.0
2.0,15383.789287,8551.330394,4689.373635,5900.793481,4899.971771,4591.227125,-18027.374807,-20074.436971,-11417.181661,-1355.633301,3182.955466,19321.831384,7765.443059,15448.475236,8718.968477,-4574.664482,0.001,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759345,0.0
4.0,14971.868988,8141.824084,4273.27356,5487.085043,4488.543211,4180.580876,-18440.233879,-20486.133753,-11310.899116,-1235.984413,3292.076682,19438.395731,7879.705176,15573.801467,9017.520728,-4459.709461,0.001,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759356,0.0
6.0,15134.321467,8300.677931,4438.05062,5641.401487,4649.140495,4337.758343,-18281.603549,-20325.491765,-11692.577504,-1622.826054,2909.459521,19050.101227,7492.125927,15184.858761,8568.898865,-4843.377154,0.001,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759367,0.0
8.0,15254.529149,8421.667924,4558.727689,5763.307901,4774.176153,4464.425679,-18158.847768,-20202.110136,-11224.710789,-1160.770793,3381.058977,19516.135098,7964.44064,15641.102569,8975.834724,-4378.840849,0.001,-0.006,1.004,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759379,0.0
10.0,14832.818786,8000.292838,4137.509064,5343.095105,4360.467715,4044.570511,-18582.100401,-20627.262667,-11648.276347,-1580.625961,2957.605178,19098.090422,7545.680707,15215.100672,8728.35621,-4796.617305,-0.0005,-0.011,1.002,192.0,127.5,120.0,127.5,64.0,15.5,32.0,0.0,0.0,0.0,1771320315.75939,0.0
12.0,15370.557054,8537.31585,4675.47085,5882.263885,4904.464472,4585.39332,-18046.686714,-20093.838286,-11442.148559,-1379.080281,3154.56875,19294.4952,7750.556797,15421.384921,8688.972436,-4599.430215,-0.0005,-0.011,1.002,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759401,0.0
14.0,14961.63189,8129.2177,4265.763374,5474.411604,4499.853194,4180.983207,-18451.499158,-20498.78484,-11314.877726,-1251.943559,3282.264266,19425.498775,7884.220229,15556.523568,9012.737455,-4466.325577,-0.0005,-0.011,1.002,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759426,0.0
16.0,15185.462259,8349.6059,4491.404234,5690.061234,4714.787568,4392.43071,-18230.261592,-20275.535616,-11678.94294,-1618.132188,2919.249585,19060.628898,7513.695361,15184.858761,8572.43044,-4831.396619,-0.0005,-0.011,1.002,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759437,0.0
18.0,15313.716568,8482.509373,4617.42337,5821.377733,4848.071021,4519.075694,-18101.202619,-20145.716685,-11161.276539,-1098.498833,3441.408687,19582.072745,8030.579451,15703.12866,9040.2301,-4310.466863,-0.0005,-0.011,1.002,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759448,0.0
20.0,14883.199618,8052.506513,4180.200896,5387.709187,4408.83689,4082.590828,-18538.715665,-20579.541693,-11577.46602,-1508.854509,3025.15215,19170.308908,7618.480339,15297.936237,8795.187926,-4730.590252,-0.00125,-0.0155,1.003,192.0,127.5,120.0,127.5,48.0,15.5,48.0,0.0,0.0,0.0,1771320315.759459,0.0
22.0,15369.819447,8536.265318,4669.972321,5874.597236,4897.960114,4577.32434,-18053.705162,-20096.364033,-11430.74917,-1369.781955,3165.230532,19308.219172,7760.190399,15425.609401,8709.580744,-4588.947247,-0.00125,-0.0155,1.003,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759471,0.0
24.0,14933.468692,8099.780452,4234.336821,5437.128894,4461.005862,4140.101867,-18487.91015,-20532.088939,-11334.435503,-1274.831745,3261.052461,19403.191734,7862.695499,15528.181556,9000.242829,-4491.22542,-0.00125,-0.0155,1.003,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759482,0.0
26.0,15122.005656,8288.697396,4424.125484,5620.30144,4636.958794,4323.252061,-18300.870752,-20345.67539,-11720.919516,-1664.310892,2875.775442,19015.992465,7471.003529,15144.312697,8536.645298,-4879.654036,-0.00125,-0.0155,1.003,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759495,0.0
28.0,15279.160771,8452.49098,4575.02211,5780.429337,4786.55902,4475.959179,-18144.721466,-20187.04506,-11218.541708,-1157.663901,3378.197953,19517.766776,7968.463954,15643.270688,8967.922207,-4384.384082,-0.00125,-0.0155,1.003,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759506,0.0
30.0,14897.638845,8070.432612,4189.588629,5395.085263,4398.644495,4091.129195,-18530.467871,-20571.115085,-11599.638951,-1529.10519,2999.671161,19146.325486,7589.333664,15271.382364,8760.408611,-4757.233531,0.000375,-0.01375,1.0045,192.0,0.0,8.0,127.5,80.0,15.5,56.0,0.0,0.0,0.0,1771320315.759517,0.0
32.0,15359.783514,8526.67642,4656.561274,5854.972405,4866.980596,4550.949282,-18067.697354,-20110.0433,-11413.761844,-1354.001624,3180.407367,19321.205535,7773.91437,15440.003924,8721.136596,-4582.867573,0.000375,-0.01375,1.0045,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759529,0.0
34.0,14969.32089,8137.689011,4270.70311,5471.192953,4485.346912,4165.851076,-18451.00742,-20495.856761,-11328.624049,-1276.038739,3268.875571,19406.589199,7864.729508,15522.124233,8990.832745,-4495.405197,0.000375,-0.01375,1.0045,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759542,0.0
36.0,15175.672194,8347.102505,4474.372205,5678.795955,4687.026702,4373.610541,-18245.639592,-20291.3383,-11685.536705,-1627.318755,2913.795759,19055.01861,7503.234744,15175.515732,8566.082545,-4843.131285,0.000375,-0.01375,1.0045,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759555,0.0
38.0,15305.357016,8476.362643,4590.64598,5801.104701,4814.789273,4495.874583,-18128.672913,-20169.007202,-11160.158951,-1097.269487,3437.385373,19582.989166,8025.013867,15698.054814,9025.857928,-4315.920689,0.000375,-0.01375,1.0045,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759567,0.0
40.0,14924.237421,8094.460737,4208.118225,5416.609993,4440.978699,4123.986259,-18515.134575,-20552.116102,-11589.357148,-1523.025515,3003.336847,19149.521786,7599.101376,15273.997518,8764.163704,-4753.50079,0.002188,-0.010875,1.00825,192.0,0.0,16.0,127.5,96.0,15.5,80.0,0.0,0.0,0.0,1771320315.75958,0.0
42.0,15426.257602,8591.787051,4713.692333,5912.841071,4942.015403,4628.19691,-18012.265028,-20051.794654,-11378.535495,-1317.925908,3211.006905,19353.749675,7808.224298,15485.780297,8753.099591,-4545.473104,0.002188,-0.010875,1.00825,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759591,0.0
44.0,14981.927274,8152.061183,4275.776956,5478.658435,4505.642296,4183.218382,-18445.777112,-20488.681851,-11255.153865,-1200.087512,3335.126142,19476.550159,7933.885805,15607.776118,9059.251435,-4424.147835,0.002188,-0.010875,1.00825,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759602,0.0
46.0,15132.466272,8306.869365,4424.930146,5628.996268,4656.829495,4331.633965,-18299.596703,-20338.36637,-11727.37917,-1664.333244,2866.454764,19010.918619,7464.320357,15130.052284,8543.127303,-4887.857126,0.002188,-0.010875,1.00825,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759613,0.0
48.0,15306.921638,8481.70471,4590.623628,5798.757768,4828.356782,4502.021313,-18133.255021,-20168.068429,-11194.692396,-1129.567758,3396.459329,19543.538337,7998.638809,15672.842046,8991.860925,-4360.802991,0.002188,-0.010875,1.00825,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759624,0.0
50.0,14942.789369,8113.45972,4224.077371,5433.530263,4450.657004,4132.681088,-18496.426165,-20532.714788,-11556.32127,-1489.967285,3034.651641,19182.356499,7635.422961,15307.547487,8790.270542,-4721.537795,0.002188,-0.010875,1.00825,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759635,0.0
52.0,15413.785328,8578.867743,4701.264763,5908.21426,4911.058236,4602.581811,-18018.076482,-20059.126027,-11374.176904,-1317.165949,3220.03701,19362.936242,7809.163071,15479.745326,8753.166646,-4537.247662,0.004,-0.008,1.006,192.0,0.0,16.0,127.5,96.0,15.5,56.0,0.0,0.0,0.0,1771320315.759646,0.0
54.0,14997.349977,8168.333252,4288.763319,5497.702121,4495.226383,4190.482699,-18427.023998,-20469.593462,-11301.533735,-1241.102963,3301.330304,19445.30242,7884.644912,15560.725696,9021.924021,-4453.987414,0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759657,0.0
56.0,15187.831543,8358.479543,4474.662778,5684.048615,4677.258989,4383.98175,-18245.416074,-20286.644433,-11663.766106,-1595.825147,2937.868588,19085.037003,7520.914974,15208.238686,8581.080566,-4816.890337,0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759668,0.0
58.0,15290.783678,8459.822352,4571.982273,5783.044491,4787.408386,4482.12826,-18149.370629,-20186.15099,-11193.284237,-1133.456961,3401.957858,19547.315782,7988.178192,15667.656442,8995.191335,-4351.527018,0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759681,0.0
60.0,14906.713653,8077.115783,4189.409815,5396.538126,4410.133291,4095.063102,-18531.764273,-20568.0976,-11569.531151,-1506.462873,3028.013173,19173.438152,7614.635839,15296.930408,8778.222952,-4728.109208,0.004,-0.008,1.006,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759692,0.0
62.0,15373.485133,8540.422742,4655.890722,5857.676966,4876.189515,4551.709241,-18064.992793,-20099.91796,-11447.714144,-1389.138566,3152.892369,19294.204628,7734.687058,15408.130337,8694.985055,-4607.767416,0.004,-0.008,1.008,192.0,0.0,16.0,127.5,96.0,15.5,64.0,0.0,0.0,0.0,1771320315.759704,0.0
64.0,14998.713434,8168.467363,4273.362967,5479.932485,4499.204993,4178.502164,-18443.363123,-20476.455447,-11307.635761,-1242.73464,3296.390569,19440.832071,7876.084194,15555.00365,9003.215611,-4473.768708,0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759715,0.0
66.0,15169.570168,8338.0724,4439.771705,5648.531693,4666.127821,4360.065384,-18280.664775,-20312.281884,-11687.548362,-1623.004868,2909.370114,19056.650288,7490.606009,15175.336918,8556.873626,-4854.664785,0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759726,0.0
68.0,15287.430917,8459.509427,4561.722822,5770.438107,4791.141127,4476.406214,-18160.546501,-20190.442525,-11189.752661,-1128.360764,3405.355323,19552.54609,7990.770995,15672.37266,8985.691844,-4356.131477,0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759737,0.0
70.0,14880.852685,8049.421972,4155.01048,5359.747155,4377.387986,4054.047651,-18564.777799,-20598.607731,-11622.728303,-1556.620187,2975.330111,19124.644294,7558.711774,15240.805178,8734.078256,-4783.116851,0.004,-0.008,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320315.759748,0.0
72.0,15458.175893,8625.448778,4736.33465,5942.479484,4946.128124,4636.735277,-17980.011461,-20017.39532,-11396.036911,-1339.182417,3203.094387,19345.09955,7781.335149,15455.247814,8713.916983,-4564.293273,0.002,-0.008,1.012,192.0,0.0,8.0,127.5,96.0,15.5,80.0,0.0,0.0,0.0,1771320315.75976,0.0
74.0,15063.041754,8233.175663,4336.216073,5546.026593,4549.943453,4239.880054,-18377.000794,-20409.623731,-11229.158786,-1160.770793,3376.946256,19524.271133,7951.700145,15638.55447,9074.227103,-4389.636742,0.002,-0.008,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.239608,0.0
76.0,15182.243607,8349.672955,4452.579254,5659.014661,4663.758536,4356.466753,-18266.404362,-20295.719242,-11649.483341,-1590.930115,2949.647957,19094.000053,7527.329925,15209.915067,8592.92699,-4820.690134,0.002,-0.008,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.239665,0.0
78.0,15303.390062,8472.987529,4571.669349,5783.223305,4782.491002,4472.762879,-18144.967335,-20174.125752,-11204.393054,-1145.839828,3394.335913,19541.101997,7972.174343,15655.251223,8970.827934,-4370.146021,0.002,-0.008,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.239707,0.0
80.0,14928.864232,8097.522926,4198.015237,5407.043446,4403.58423,4092.850279,-18518.643799,-20549.925631,-11571.855732,-1508.675695,3029.89072,19176.276824,7607.952667,15289.353167,8761.727364,-4736.647575,0.002,-0.008,1.012,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.239748,0.0
82.0,15421.049645,8587.67433,4694.782757,5897.932458,4895.076739,4585.818003,-18024.178508,-20056.2203,-11401.66955,-1343.339842,3198.825204,19340.986829,7773.959073,15449.793988,8713.089968,-4570.976445,-0.002,-0.014,1.008,192.0,127.5,120.0,127.5,72.0,15.5,64.0,0.0,0.0,0.0,1771320316.23979,0.0
84.0,15022.6298,8189.500354,4298.978066,5499.177337,4508.168043,4183.57601,-18421.301952,-20453.366095,-11274.018738,-1217.678334,3328.174749,19470.805761,7903.375674,15577.981243,9024.561527,-4444.286757,-0.002,-0.014,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.239833,0.0
86.0,15222.499099,8386.687444,4499.383807,5696.789109,4708.417321,4383.512364,-18225.031284,-20256.424875,-11653.57371,-1601.077807,2945.445829,19088.523875,7525.005344,15193.464183,8580.298255,-4828.535596,-0.002,-0.014,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.239862,0.0
88.0,15368.70186,8531.16912,4632.734315,5832.128922,4847.400468,4524.864796,-18090.585541,-20115.966513,-11133.783893,-1085.199545,3462.866361,19601.518762,8041.531806,15708.068396,9031.982306,-4314.289011,-0.002,-0.014,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.239874,0.0
90.0,14939.123683,8104.541374,4206.084216,5405.67999,4421.107998,4095.17486,-18515.559258,-20542.795425,-11532.606069,-1480.66896,3064.424165,19204.037691,7638.954537,15324.333647,8801.155841,-4715.748693,-0.002,-0.014,1.008,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.239895,0.0
92.0,15421.429625,8585.170935,4690.692388,5887.382434,4900.508213,4568.428346,-18032.247488,-20062.791713,-11405.156422,-1357.28733,3191.113852,19329.229811,7763.721974,15429.878584,8705.55743,-4593.305837,-0.002,-0.006,1.01,192.0,127.5,120.0,127.5,104.0,15.5,72.0,0.0,0.0,0.0,1771320316.239908,0.0
94.0,15018.517079,8185.20882,4286.461089,5487.375616,4499.897897,4173.003635,-18433.751873,-20465.033706,-11264.519246,-1212.090398,3331.326345,19475.052592,7908.96361,15574.22615,9026.148501,-4451.416964,-0.002,-0.006,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.23992,0.0
96.0,15188.993834,8355.506761,4453.763897,5656.041879,4668.720623,4350.476486,-18268.460723,-20297.373271,-11682.183943,-1627.028182,2910.085369,19057.209081,7490.136622,15167.267939,8549.385792,-4860.87857,-0.002,-0.006,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.239932,0.0
98.0,15350.194615,8518.22746,4601.66539,5815.074541,4823.998192,4506.715179,-18115.530087,-20136.82069,-11155.53214,-1097.224784,3437.005393,19584.240864,8013.614477,15694.858515,8998.924076,-4329.555253,-0.002,-0.006,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.239945,0.0
100.0,14920.1247,8089.476298,4179.128013,5387.709187,4391.514288,4082.143793,-18539.475624,-20564.811893,-11560.076363,-1499.645591,3034.741048,19183.563493,7607.975019,15287.430917,8769.170495,-4732.62426,-0.002,-0.006,1.01,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.239957,0.0
102.0,15407.929171,8579.98533,4672.609827,5876.94417,4875.965998,4564.673253,-18047.603136,-20077.812085,-11434.59367,-1375.146374,3162.436564,19308.152116,7732.518939,15413.025369,8680.255256,-4606.605125,-0.002,-0.008,1.016,192.0,127.5,120.0,127.5,96.0,15.5,96.0,0.0,0.0,0.0,1771320316.23997,0.0
104.0,15032.822196,8202.866698,4299.581563,5504.251183,4505.284668,4189.007484,-18417.613914,-20449.611002,-11262.418182,-1202.143872,3332.779209,19481.355784,7906.616677,15578.942368,9024.114492,-4440.241091,-0.002,-0.008,1.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.239982,0.0
106.0,15193.330073,8356.289072,4466.482039,5666.770717,4676.789603,4363.574608,-18255.675525,-20286.152695,-11669.063469,-1618.243947,2928.480855,19074.129352,7501.357198,15178.935549,8570.329376,-4837.520997,-0.002,-0.008,1.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.239994,0.0
108.0,15347.288888,8512.952448,4610.874308,5815.901556,4830.994288,4516.237022,-18111.551477,-20137.58065,-11160.673041,-1111.574604,3434.881977,19574.897835,8011.826338,15694.724404,9004.35555,-4333.422105,-0.002,-0.008,1.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.240006,0.0
110.0,14953.920538,8117.43833,4223.250356,5422.957888,4437.313013,4110.821081,-18500.002444,-20531.105462,-11530.929688,-1480.534849,3060.534961,19200.751984,7635.512368,15314.051844,8795.36674,-4708.90906,-0.002,-0.008,1.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.240018,0.0
112.0,15392.081784,8554.034955,4670.307597,5864.494248,4876.278922,4556.17959,-18053.347534,-20090.060841,-11405.692864,-1363.881095,3183.603666,19321.563163,7759.922178,15442.932003,8719.013181,-4588.477861,-0.002,-0.008,1.016,192.0,0.0,0.0,127.5,96.0,15.5,64.0,0.0,0.0,0.0,1771320316.24003,0.0
114.0,15052.625841,8214.534308,4331.499855,5526.245299,4540.265148,4223.272708,-18391.507076,-20427.303961,-11256.271452,-1215.376105,3332.868616,19473.756191,7912.852813,15581.490467,9025.790873,-4442.029231,-0.002,-0.008,1.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.240043,0.0
116.0,15221.180346,8383.848773,4501.484871,5692.363464,4712.708856,4394.062387,-18228.026417,-20263.331564,-11621.901288,-1581.38592,2964.623626,19103.343082,7550.776905,15215.950038,8606.38274,-4804.351008,-0.002,-0.008,1.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.240054,0.0
118.0,15306.273437,8473.747489,4576.094994,5777.121279,4797.556078,4486.062167,-18149.281222,-20179.803095,-11157.297928,-1113.429798,3428.824655,19568.013497,8017.816605,15687.482439,9013.206841,-4333.019773,-0.002,-0.008,1.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.240067,0.0
120.0,14952.065343,8120.679333,4221.484568,5425.0366,4439.615242,4130.222396,-18499.287188,-20530.032579,-11564.926692,-1513.2131,3022.760513,19167.224368,7606.32099,15287.162696,8758.46401,-4738.547473,-0.002,-0.008,1.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.240079,0.0
122.0,15457.326526,8626.789883,4731.819598,5931.080095,4943.490618,4627.883986,-17990.159153,-20024.57023,-11367.247864,-1315.690734,3223.076847,19365.506693,7802.815175,15480.237064,8739.845006,-4540.533369,0.001,-0.009,1.013,192.0,0.0,16.0,127.5,88.0,15.5,72.0,0.0,0.0,0.0,1771320316.240093,0.0
124.0,15040.265327,8206.465329,4316.032447,5514.287116,4531.45856,4210.174586,-18406.482745,-20442.570203,-11228.085903,-1174.897096,3364.786907,19505.65213,7943.586462,15624.897555,9065.934606,-4404.701818,0.001,-0.009,1.013,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.240105,0.0
126.0,15176.610968,8340.88872,4458.658929,5657.159466,4672.453364,4361.853523,-18268.371316,-20304.972864,-11659.452219,-1614.086522,2931.900672,19069.010802,7509.895564,15188.926779,8579.650054,-4832.223634,0.001,-0.009,1.013,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.240117,0.0
128.0,15321.651437,8490.667759,4599.810195,5804.189241,4823.484102,4505.686999,-18124.78371,-20158.077199,-11170.351347,-1123.085752,3420.196881,19559.944518,8009.054721,15684.487305,8999.751091,-4336.528997,0.001,-0.009,1.013,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.240129,0.0
130.0,14929.490081,8100.763929,4212.119187,5417.884042,4435.435466,4117.571308,-18511.424185,-20544.181233,-11558.802314,-1503.579498,3030.673031,19178.40024,7621.743694,15302.674806,8782.626245,-4727.61747,0.001,-0.009,1.013,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.24014,0.0
132.0,15453.392619,8624.465302,4742.302566,5944.915825,4962.668414,4639.193969,-17981.330214,-20017.14945,-11376.657948,-1318.216481,3215.186681,19359.248204,7801.362312,15486.562608,8738.816826,-4539.460485,-0.0005,-0.0075,1.0115,192.0,127.5,120.0,127.5,104.0,15.5,72.0,0.0,0.0,0.0,1771320316.240152,0.0
134.0,15021.266344,8187.488697,4316.524186,5518.064561,4534.14077,4214.980211,-18403.040576,-20446.459406,-11228.488234,-1174.003026,3365.435107,19502.455831,7952.571863,15635.134653,9078.138659,-4390.441405,-0.0005,-0.0075,1.0115,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.240164,0.0
136.0,15165.636261,8328.662315,4472.606417,5666.189571,4682.310484,4359.998329,-18252.725095,-20298.446154,-11666.314204,-1621.48495,2926.379791,19059.62307,7517.025771,15193.732404,8589.037787,-4827.842692,-0.0005,-0.0075,1.0115,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.240175,0.0
138.0,15331.441502,8493.394672,4639.46219,5830.139617,4855.603558,4524.507168,-18089.870285,-20132.640914,-11162.505884,-1120.872929,3429.27169,19561.866768,8026.399675,15686.789535,9019.442978,-4332.170407,-0.0005,-0.0075,1.0115,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771320316.240187,0.0
