34.000000	7632.539586	9379.797802	6681.428156	3393.464195	5198.345208	10963.642414	13117.501213	-187500.022352	4317.887642	8717.247393	6425.545386	7262.126477	-983.677922	9704.814518	5947.463923	6339.513521	0.020000	-0.026000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.526349	0.000000
36.000000	7603.661132	9358.653052	6663.367947	3383.517669	5260.706575	11099.406910	13307.446338	-187500.022352	4298.441624	8702.897573	6390.363740	7235.885529	-1016.579690	9677.031300	5931.080095	6420.113912	0.018000	-0.022000	1.010000	192.000000	0.000000	72.000000	127.500000	40.000000	15.500000	72.000000	0.000000	0.000000	0.000000	1759751734.526364	0.000000
38.000000	7643.804865	9385.788069	6690.324150	3401.823747	5183.995388	10960.200245	13096.110594	-187500.022352	4310.019828	8720.957782	6399.058568	7245.429724	-1001.335800	9710.380102	5942.479484	6408.714522	0.018000	-0.022000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.526378	0.000000
40.000000	7617.899194	9365.671499	6667.257150	3383.875297	5241.908758	11037.313764	13217.502918	-187500.022352	4309.595145	8707.367922	6404.646504	7239.461808	-988.483547	9700.232410	5935.639851	6368.347271	0.018000	-0.022000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.526392	0.000000
42.000000	7626.392856	9375.059232	6672.710976	3384.702311	5234.689144	11061.051316	13223.604944	-187500.022352	4299.223936	8702.115262	6367.453202	7211.812700	-1017.809036	9697.281980	5922.653487	6460.682328	0.018000	-0.022000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.526407	0.000000
44.000000	7635.355906	9380.580113	6675.124964	3389.083253	5200.558031	10963.083620	13114.528431	-187500.022352	4319.273450	8723.304716	6413.922478	7250.101239	-979.185221	9729.021457	5940.825455	6342.329841	0.018000	-0.022000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.586467	0.000000
46.000000	7614.837005	9365.425630	6659.501095	3380.142555	5270.116659	11102.938485	13311.603762	-187500.022352	4309.438683	8701.668227	6381.735966	7221.066322	-1007.303716	9696.410262	5925.559214	6420.538595	0.022000	-0.018000	1.006000	192.000000	0.000000	88.000000	127.500000	56.000000	15.500000	56.000000	0.000000	0.000000	0.000000	1759751734.586493	0.000000
48.000000	7659.384031	9400.607276	6691.553496	3402.136672	5207.218851	10970.996138	13100.849164	-187500.022352	4325.330773	8724.154082	6402.634847	7238.925366	-991.389274	9718.762007	5938.612633	6406.300534	0.022000	-0.018000	1.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.586508	0.000000
50.000000	7641.234415	9389.319645	6672.375700	3385.395215	5251.967043	11039.861863	13227.449444	-187500.022352	4327.878872	8723.796454	6414.861252	7246.390849	-976.838288	9697.192573	5937.249176	6366.939112	0.022000	-0.018000	1.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.586522	0.000000
52.000000	7645.190673	9393.566477	6676.086089	3390.849041	5248.591930	11068.293282	13242.782741	-187500.022352	4317.127683	8714.676942	6377.109155	7225.737837	-1006.141425	9689.749442	5930.297784	6463.476296	0.022000	-0.018000	1.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.586536	0.000000
54.000000	7654.064316	9407.335151	6678.097746	3391.385483	5213.454987	10975.175914	13129.057065	-187500.022352	4331.186930	8739.956765	6419.197490	7264.719279	-961.236770	9730.764893	5949.050897	6346.084934	0.022000	-0.018000	1.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.586550	0.000000
56.000000	7628.382162	9383.575247	6661.691566	3372.185334	5281.694863	11117.243602	13314.978876	-187500.022352	4322.425046	8719.616678	6392.330693	7235.013811	-992.998599	9702.624047	5934.499912	6418.415179	0.016000	-0.014000	1.006000	192.000000	0.000000	64.000000	127.500000	72.000000	15.500000	56.000000	0.000000	0.000000	0.000000	1759751734.586564	0.000000
58.000000	7670.716366	9408.117462	6688.893639	3387.675093	5208.917583	10967.732783	13107.219411	-187500.022352	4325.598994	8736.402838	6408.312191	7240.624099	-983.074425	9728.485015	5946.189874	6398.388016	0.016000	-0.014000	1.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.586579	0.000000
60.000000	7641.726153	9391.040729	6667.547723	3375.202820	5245.529741	11038.230185	13226.913002	-187500.022352	4325.956622	8729.272631	6413.408388	7241.093485	-986.270724	9725.959268	5938.567929	6352.991623	0.016000	-0.014000	1.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.646588	0.000000
62.000000	7643.313127	9386.995064	6675.750813	3381.036625	5249.553055	11072.830686	13232.813863	-187500.022352	4316.546537	8710.452462	6376.125679	7216.484215	-1011.371733	9679.355881	5931.124798	6447.383040	0.016000	-0.014000	1.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.646611	0.000000
64.000000	7645.548301	9389.274942	6672.465107	3384.590552	5207.352961	10970.325586	13128.699437	-187500.022352	4326.805988	8729.652611	6412.849595	7243.261605	-972.390291	9714.112844	5945.586377	6333.903233	0.016000	-0.014000	1.006000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.646640	0.000000
66.000000	7626.459912	9381.876514	6656.595368	3370.821878	5271.569523	11100.278628	13320.432701	-187500.022352	4316.300668	8711.301829	6382.115946	7222.519186	-991.433977	9691.001140	5928.934327	6408.736874	0.014000	-0.016000	1.010000	192.000000	0.000000	56.000000	127.500000	64.000000	15.500000	72.000000	0.000000	0.000000	0.000000	1759751734.646654	0.000000
68.000000	7678.472421	9422.579041	6684.177421	3393.352436	5207.911755	10970.996138	13114.014341	-187500.022352	4328.012982	8733.675925	6400.891411	7241.652279	-993.579745	9720.527794	5941.965394	6393.962371	0.014000	-0.016000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1759751734.646668	0.000000
