Trial-ID,Status,Iteration,activation,batch_size,dropout,learning_rate,lstm_layers,num_hidden_units,Objective,avg_train_loss
5,INTERMEDIATE,175,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.25583258271217346,0.20130795612931252
5,INTERMEDIATE,176,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.24195992520877294,0.1966085138802345
5,INTERMEDIATE,177,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.25937806495598387,0.1924826421130162
5,INTERMEDIATE,178,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.27491763659885954,0.17988485470414162
5,INTERMEDIATE,179,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.2436064247574125,0.18425998134681812
5,INTERMEDIATE,180,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.27279119406427654,0.1963709554133507
5,INTERMEDIATE,181,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.25127292637314114,0.19257926023923433
5,INTERMEDIATE,182,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.286216744354793,0.1830534363308778
5,INTERMEDIATE,183,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.23384932641472136,0.18214721203996584
5,INTERMEDIATE,184,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.2641043152127947,0.16549981012940407
5,INTERMEDIATE,185,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.25643617127622875,0.16163592885893124
5,INTERMEDIATE,186,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.25933544018438887,0.1884758246059601
5,INTERMEDIATE,187,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.2526157061968531,0.1869282923065699
5,INTERMEDIATE,188,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.27627524946417126,0.17144862634058183
5,INTERMEDIATE,189,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.24321539167846953,0.17392903265471643
5,INTERMEDIATE,190,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.24926703849009105,0.1596447043120861
5,INTERMEDIATE,191,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.2777975414480482,0.16792566393716976
5,INTERMEDIATE,192,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.21945298835635185,0.17077574979227322
5,INTERMEDIATE,193,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.21073329129389354,0.18569971391787896
5,INTERMEDIATE,194,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.22709846922329494,0.17137132542064556
5,INTERMEDIATE,195,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.21919980804835046,0.14705095891482556
5,INTERMEDIATE,196,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.23074175736733846,0.16707903906129873
5,INTERMEDIATE,197,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.2447165154985019,0.14474264417703336
5,INTERMEDIATE,198,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.23892805406025477,0.16932937445548865
5,INTERMEDIATE,199,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.21388560001339232,0.14881823312204617
5,COMPLETED,199,relu,16,0.2454639251949965,0.00024897961322630017,1,60,0.21073329129389354,0.18569971391787896
6,INTERMEDIATE,0,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.62409508228302,1.6387812750680106
6,INTERMEDIATE,1,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.6226416230201721,1.6348663568496704
6,INTERMEDIATE,2,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.6223024725914001,1.6295843464987618
6,INTERMEDIATE,3,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.6132444739341736,1.6285989454814367
6,INTERMEDIATE,4,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.6111953258514404,1.6234875747135706
6,INTERMEDIATE,5,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.6114377975463867,1.6187279394694738
6,INTERMEDIATE,6,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.611678957939148,1.6122166429247176
6,INTERMEDIATE,7,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.6011157035827637,1.6055065563746862
6,INTERMEDIATE,8,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.5988150835037231,1.597469517162868
6,INTERMEDIATE,9,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.5809960961341858,1.5867764098303658
6,INTERMEDIATE,10,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.5778578519821167,1.5730910471507482
6,INTERMEDIATE,11,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.550957202911377,1.5507227182388306
6,INTERMEDIATE,12,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.527266502380371,1.5243545259748186
6,INTERMEDIATE,13,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.495509684085846,1.4781807831355505
6,INTERMEDIATE,14,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.466465950012207,1.4210406712123327
6,INTERMEDIATE,15,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.42317396402359,1.3877502509525843
6,INTERMEDIATE,16,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.3974993824958801,1.3483714376177107
6,INTERMEDIATE,17,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.3648157119750977,1.3106003318514143
6,INTERMEDIATE,18,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.3395114541053772,1.2666972194399153
6,INTERMEDIATE,19,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.3216365575790405,1.2444887161254883
6,INTERMEDIATE,20,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.2973788380622864,1.2188113927841187
6,INTERMEDIATE,21,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.2752878665924072,1.1706571068082536
6,INTERMEDIATE,22,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.2503271102905273,1.1424054077693395
6,INTERMEDIATE,23,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.2147340774536133,1.1207805190767561
6,INTERMEDIATE,24,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.225055754184723,1.0969986745289393
6,INTERMEDIATE,25,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.189018189907074,1.0795218007905143
6,INTERMEDIATE,26,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.1951984167099,1.0510636738368444
6,INTERMEDIATE,27,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.1756397485733032,1.0478409699031286
6,INTERMEDIATE,28,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.1375070810317993,1.0180519563811166
6,INTERMEDIATE,29,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.1514926552772522,1.0166418041501726
6,INTERMEDIATE,30,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.166385531425476,1.0007426738739014
6,INTERMEDIATE,31,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.160952091217041,0.9967980469976153
6,INTERMEDIATE,32,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.1168737411499023,0.9735354951449803
6,INTERMEDIATE,33,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.1174351572990417,0.9618676049368722
6,INTERMEDIATE,34,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.1236286759376526,0.9553194046020508
6,INTERMEDIATE,35,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.0758127570152283,0.9584043451717922
6,INTERMEDIATE,36,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.094649612903595,0.9519983189446586
6,INTERMEDIATE,37,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.129555195569992,0.937269423689161
6,INTERMEDIATE,38,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.067965805530548,0.9279987812042236
6,INTERMEDIATE,39,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.039731651544571,0.9247552922793797
6,INTERMEDIATE,40,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.061962515115738,0.9227363892963955
6,INTERMEDIATE,41,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.0251769423484802,0.9054730449404035
6,INTERMEDIATE,42,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.019615352153778,0.9011686188834054
6,INTERMEDIATE,43,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.0288217961788177,0.8903267298425946
6,INTERMEDIATE,44,relu,64,0.28022200309204126,0.0003083218796464259,1,45,1.0043133199214935,0.8721711891038078
6,INTERMEDIATE,45,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.9971954822540283,0.8647632002830505
6,INTERMEDIATE,46,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.9927121102809906,0.8567480870655605
6,INTERMEDIATE,47,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.9544774293899536,0.8553267887660435
6,INTERMEDIATE,48,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.969626396894455,0.8466897436550685
6,INTERMEDIATE,49,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.9813120663166046,0.8408634747777667
6,INTERMEDIATE,50,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.9462812840938568,0.8510624936648777
6,INTERMEDIATE,51,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.9370202720165253,0.8235739469528198
6,INTERMEDIATE,52,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.9427773058414459,0.823330819606781
6,INTERMEDIATE,53,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.9226855039596558,0.8382690037999835
6,INTERMEDIATE,54,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.9150714576244354,0.8241272398403713
6,INTERMEDIATE,55,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.9106842577457428,0.7997098054204669
6,INTERMEDIATE,56,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.8883996307849884,0.7707046696117946
6,INTERMEDIATE,57,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.8845971524715424,0.7866636514663696
6,INTERMEDIATE,58,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.8770716786384583,0.7631284083638873
6,INTERMEDIATE,59,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.8522199392318726,0.769340455532074
6,INTERMEDIATE,60,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.8325092196464539,0.7645445466041565
6,INTERMEDIATE,61,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.8562142252922058,0.7581654191017151
6,INTERMEDIATE,62,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.8392622768878937,0.7632920656885419
6,INTERMEDIATE,63,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.8497838079929352,0.7625536152294704
6,INTERMEDIATE,64,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.8120652437210083,0.7206850647926331
6,INTERMEDIATE,65,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.7931748926639557,0.7370725955281939
6,INTERMEDIATE,66,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.8046445250511169,0.7406196083341327
6,INTERMEDIATE,67,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.8099137246608734,0.7145920140402657
6,INTERMEDIATE,68,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.7815224230289459,0.7071536183357239
6,INTERMEDIATE,69,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.7507297694683075,0.6981362274714878
6,INTERMEDIATE,70,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.7699234783649445,0.7119889344487872
6,INTERMEDIATE,71,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.753406822681427,0.6719247783933368
6,INTERMEDIATE,72,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.7581059038639069,0.672827959060669
6,INTERMEDIATE,73,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.7413698136806488,0.6712664025170463
6,INTERMEDIATE,74,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.7502658367156982,0.6646331463541303
6,INTERMEDIATE,75,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.7178421020507812,0.6475652626582554
6,INTERMEDIATE,76,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.7107580602169037,0.656467684677669
6,INTERMEDIATE,77,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.702261209487915,0.643403947353363
6,INTERMEDIATE,78,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.6875298619270325,0.6251287375177655
6,INTERMEDIATE,79,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.6812792420387268,0.6269139647483826
6,INTERMEDIATE,80,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.6603656113147736,0.6044372660773141
6,INTERMEDIATE,81,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.6698213517665863,0.6145440254892621
6,INTERMEDIATE,82,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.6729028820991516,0.6144264680998666
6,INTERMEDIATE,83,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.6588513851165771,0.5951160447938102
6,INTERMEDIATE,84,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.6338900923728943,0.5825280461992536
6,INTERMEDIATE,85,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.6316149830818176,0.5845949011189597
6,INTERMEDIATE,86,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.6241692304611206,0.5581925128187452
6,INTERMEDIATE,87,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.6329951286315918,0.5732365080288478
6,INTERMEDIATE,88,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.6176896691322327,0.5884873356137957
6,INTERMEDIATE,89,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.6266045868396759,0.5713240674563816
6,INTERMEDIATE,90,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.5918079614639282,0.5487913915089199
6,INTERMEDIATE,91,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.5739508271217346,0.5411352728094373
6,INTERMEDIATE,92,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.5802070796489716,0.5434926152229309
6,INTERMEDIATE,93,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.5775185525417328,0.5060810106141227
6,INTERMEDIATE,94,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.558313399553299,0.515999470438276
6,INTERMEDIATE,95,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.5560413599014282,0.5276012080056327
6,INTERMEDIATE,96,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.5450106263160706,0.5117651011262622
6,INTERMEDIATE,97,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.5424252450466156,0.505252263375691
6,INTERMEDIATE,98,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.5453448295593262,0.502505898475647
6,INTERMEDIATE,99,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.5567041635513306,0.5061186126300267
6,INTERMEDIATE,100,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.5189589262008667,0.49571190987314495
6,INTERMEDIATE,101,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.5114757716655731,0.4912139858518328
6,INTERMEDIATE,102,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.4920079857110977,0.47242033055850435
6,INTERMEDIATE,103,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.47983117401599884,0.48313806312424795
6,INTERMEDIATE,104,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.4695797264575958,0.45399353333881926
6,INTERMEDIATE,105,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.46563559770584106,0.44639547382082256
6,INTERMEDIATE,106,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.4598439782857895,0.448680260351726
6,INTERMEDIATE,107,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.4603904187679291,0.45466592482158114
6,INTERMEDIATE,108,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.4553917795419693,0.4332269770758493
6,INTERMEDIATE,109,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.4396344721317291,0.4037563715662275
6,INTERMEDIATE,110,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.4616615027189255,0.43249854019709993
6,INTERMEDIATE,111,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.4621885418891907,0.41240133132253376
6,INTERMEDIATE,112,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.44276776909828186,0.41196389709200176
6,INTERMEDIATE,113,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.45868465304374695,0.4427128689629691
6,INTERMEDIATE,114,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3928799629211426,0.4421916391168322
6,INTERMEDIATE,115,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3962731659412384,0.4133423481668745
6,INTERMEDIATE,116,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.44192543625831604,0.40702785764421734
6,INTERMEDIATE,117,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.4127434939146042,0.43201942103249685
6,INTERMEDIATE,118,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3965418189764023,0.4087611905166081
6,INTERMEDIATE,119,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.4261377304792404,0.3965844597135271
6,INTERMEDIATE,120,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.39534004032611847,0.35552363310541424
6,INTERMEDIATE,121,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3969615399837494,0.3576628012316568
6,INTERMEDIATE,122,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3850720375776291,0.345246889761516
6,INTERMEDIATE,123,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.42858442664146423,0.38038223130362375
6,INTERMEDIATE,124,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.43943123519420624,0.3509381775345121
6,INTERMEDIATE,125,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3871491253376007,0.3207423857280186
6,INTERMEDIATE,126,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.39814187586307526,0.33308735489845276
6,INTERMEDIATE,127,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.35890573263168335,0.3159362886633192
6,INTERMEDIATE,128,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.37409481406211853,0.3382443870816912
6,INTERMEDIATE,129,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3766281455755234,0.32624668734414236
6,INTERMEDIATE,130,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.4179084748029709,0.3167749983923776
6,INTERMEDIATE,131,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.36244867742061615,0.3178224435874394
6,INTERMEDIATE,132,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3767945319414139,0.30793362855911255
6,INTERMEDIATE,133,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3241957724094391,0.33065968326159884
6,INTERMEDIATE,134,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.32759808003902435,0.3060479313135147
6,INTERMEDIATE,135,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3437449485063553,0.3245488256216049
6,INTERMEDIATE,136,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3507903963327408,0.3166599188532148
6,INTERMEDIATE,137,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.36077582836151123,0.3124813990933554
6,INTERMEDIATE,138,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.4075467735528946,0.29805804789066315
6,INTERMEDIATE,139,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.37493419647216797,0.29041197896003723
6,INTERMEDIATE,140,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3374300077557564,0.24682882215295518
6,INTERMEDIATE,141,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.32441411912441254,0.24605619694505418
6,INTERMEDIATE,142,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3330819755792618,0.25398108788899015
6,INTERMEDIATE,143,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.42752814292907715,0.23556228194917953
6,INTERMEDIATE,144,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3252518028020859,0.25036327966621946
6,INTERMEDIATE,145,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3192500174045563,0.25356075167655945
6,INTERMEDIATE,146,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3318168371915817,0.272622891834804
6,INTERMEDIATE,147,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.36688730865716934,0.2563504640545164
6,INTERMEDIATE,148,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3001575320959091,0.24086312311036245
6,INTERMEDIATE,149,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.26459527015686035,0.23446311482361384
6,INTERMEDIATE,150,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.2728383466601372,0.21353524710450852
6,INTERMEDIATE,151,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.28284359723329544,0.2329062351158687
6,INTERMEDIATE,152,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.29253892600536346,0.24567094445228577
6,INTERMEDIATE,153,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.25455527752637863,0.23690305650234222
6,INTERMEDIATE,154,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.2793958783149719,0.22443537626947677
6,INTERMEDIATE,155,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3292688801884651,0.21006200781890325
6,INTERMEDIATE,156,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.24162380397319794,0.22437367268971034
6,INTERMEDIATE,157,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.23251862823963165,0.20061162327017104
6,INTERMEDIATE,158,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.2822524160146713,0.20887813610689981
6,INTERMEDIATE,159,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.22585710138082504,0.2009886779955455
6,INTERMEDIATE,160,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.2102746143937111,0.1887566904936518
6,INTERMEDIATE,161,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.2481260970234871,0.18402089178562164
6,INTERMEDIATE,162,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.2677234932780266,0.15896570682525635
6,INTERMEDIATE,163,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.25832928717136383,0.1676638126373291
6,INTERMEDIATE,164,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.24928346276283264,0.17864092226539338
6,INTERMEDIATE,165,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.20348503440618515,0.19395805256707327
6,INTERMEDIATE,166,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.18344317004084587,0.17274225609643118
6,INTERMEDIATE,167,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.22648859024047852,0.15054406012807572
6,INTERMEDIATE,168,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.1971791312098503,0.15302813266004836
6,INTERMEDIATE,169,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.203940711915493,0.16168318582432611
6,INTERMEDIATE,170,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.19629862159490585,0.14746341109275818
6,INTERMEDIATE,171,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.28296632319688797,0.2594316580465862
6,INTERMEDIATE,172,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.5929271429777145,0.21949664503335953
6,INTERMEDIATE,173,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.37216295301914215,0.37904588665281025
6,INTERMEDIATE,174,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.2639010176062584,0.20777992052691324
6,INTERMEDIATE,175,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.2779430076479912,0.21470011983598983
6,INTERMEDIATE,176,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.2762685790657997,0.1623553495321955
6,INTERMEDIATE,177,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.38776828348636627,0.19783632350819452
6,INTERMEDIATE,178,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.31688180565834045,0.22569353665624345
6,INTERMEDIATE,179,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.3090894892811775,0.21460954419204167
6,INTERMEDIATE,180,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.22444213181734085,0.17432420807225363
6,INTERMEDIATE,181,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.2420474924147129,0.164927282503673
6,INTERMEDIATE,182,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.2428332418203354,0.18241905740329198
6,INTERMEDIATE,183,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.20887815952301025,0.1596952485186713
6,INTERMEDIATE,184,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.27441293746232986,0.18575315390314376
6,INTERMEDIATE,185,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.24868296086788177,0.1693631878920964
6,INTERMEDIATE,186,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.27926265448331833,0.1628180050424167
6,INTERMEDIATE,187,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.20293980091810226,0.18002995316471374
6,INTERMEDIATE,188,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.2294568456709385,0.1497503316828183
6,INTERMEDIATE,189,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.19623637571930885,0.13590088486671448
6,INTERMEDIATE,190,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.20656351000070572,0.14524525723287038
6,INTERMEDIATE,191,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.26498084142804146,0.14361778859581267
6,INTERMEDIATE,192,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.20685697346925735,0.15627556081329072
6,INTERMEDIATE,193,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.23267940431833267,0.12440836536032814
6,INTERMEDIATE,194,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.23963727056980133,0.13654076840196336
6,INTERMEDIATE,195,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.2774321846663952,0.1165278170789991
6,INTERMEDIATE,196,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.2373400628566742,0.10420693670000349
6,INTERMEDIATE,197,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.22389470785856247,0.11714339362723487
6,INTERMEDIATE,198,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.20811190456151962,0.11825991847685405
6,INTERMEDIATE,199,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.2651553228497505,0.10395252438528198
6,COMPLETED,199,relu,64,0.28022200309204126,0.0003083218796464259,1,45,0.18344317004084587,0.17274225609643118
7,INTERMEDIATE,0,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.6198037266731262,1.632317134312221
7,INTERMEDIATE,1,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.6159863471984863,1.6330266509737288
7,INTERMEDIATE,2,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.6148779392242432,1.628505791936602
7,INTERMEDIATE,3,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.6134880781173706,1.622150489262172
7,INTERMEDIATE,4,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.6116116642951965,1.614742568561009
7,INTERMEDIATE,5,relu,64,0.1281060990621605,0.00022682055790073023,3,34,1.608396053314209,1.615647860935756
