Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
178.000000,15728.386131,14517.636838,4986.942409,-1675.620875,6208.644057,-10167.830904,821.672478,-17988.795696,12116.210117,11473.217484,-8653.164941,1401.610840,21405.237485,12854.711754,-33.169989,4758.529932,0.009906,-0.017938,1.008234,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201328,0.000000
180.000000,15730.017809,14513.144137,4916.310896,-1750.163943,6197.579944,-10207.125271,754.729003,-18072.815904,12102.284980,11446.775370,-8675.986073,1380.331979,21373.386249,12827.599088,-51.230198,4740.514426,0.009906,-0.017938,1.008234,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201339,0.000000
182.000000,15733.437626,14537.127559,4976.638255,-1690.551840,6220.088151,-10188.528620,811.658896,-17998.071670,12182.572446,11457.325394,-8698.002541,1362.852915,21372.022792,12820.066550,-88.110577,4722.811845,0.009906,-0.017938,1.008234,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201349,0.000000
184.000000,15723.893431,14510.864259,4954.197103,-1714.624669,6193.511926,-10180.012605,790.916478,-18026.234868,12068.019756,11468.635377,-8629.248575,1413.323154,21393.324005,12857.103390,-13.411047,4765.369566,0.009906,-0.017938,1.008234,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201360,0.000000
186.000000,15754.537672,14531.740788,4927.732638,-1746.319443,6218.881156,-10190.048538,763.356777,-18060.030706,12171.754202,11445.210748,-8716.375675,1353.040499,21363.484426,12808.980085,-84.780167,4716.039266,0.012000,-0.014000,1.008000,192.000000,0.000000,48.000000,127.500000,72.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1769525213.201371,0.000000
188.000000,15726.620344,14524.007085,4987.747072,-1680.314741,6213.561441,-10160.588939,822.253623,-17983.230112,12115.070178,11478.246627,-8642.346697,1407.288183,21421.621313,12853.907091,-25.078657,4751.220912,0.012000,-0.014000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201382,0.000000
190.000000,15722.462919,14506.930352,4913.114597,-1755.818934,6199.099862,-10207.639361,752.940864,-18076.682756,12106.867088,11457.101876,-8673.437974,1382.678912,21369.899377,12830.840091,-51.006681,4745.051830,0.012000,-0.014000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201392,0.000000
192.000000,15744.881719,14532.366637,4977.822897,-1694.932782,6223.597374,-10183.030091,812.441207,-17999.457478,12180.761955,11444.473141,-8709.133710,1355.856819,21355.214281,12815.059759,-73.760757,4721.202519,0.012000,-0.014000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201403,0.000000
194.000000,15722.328809,14511.624218,4955.582911,-1712.389494,6194.763624,-10179.476163,791.542326,-18027.374807,12075.954625,11473.597464,-8625.806406,1417.592337,21399.582493,12864.993556,-9.030105,4759.580464,0.012000,-0.014000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201414,0.000000
196.000000,15720.071282,14518.530907,4923.351696,-1745.313614,6204.799557,-10209.293390,762.172134,-18070.737192,12169.183751,11438.639335,-8722.790625,1345.239740,21355.482501,12809.449471,-83.774338,4712.820615,0.006000,-0.018000,1.004000,192.000000,0.000000,24.000000,127.500000,56.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1769525213.201425,0.000000
198.000000,15711.398806,14513.881745,4988.283514,-1676.582000,6204.330171,-10165.126343,824.041763,-17988.952159,12100.608599,11470.267054,-8648.582834,1397.721636,21382.237540,12855.091733,-28.274957,4754.573674,0.006000,-0.018000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201435,0.000000
200.000000,15719.981875,14505.678654,4913.494577,-1750.879198,6195.031845,-10204.443062,754.281968,-18080.415497,12096.071195,11452.095086,-8675.695500,1378.029749,21374.705002,12835.601012,-47.676271,4738.614528,0.006000,-0.018000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201446,0.000000
202.000000,15732.632963,14532.053713,4973.821935,-1687.199078,6214.030828,-10162.421782,811.815359,-18004.508973,12169.295510,11447.423571,-8716.330971,1350.604159,21355.638964,12821.050027,-84.489594,4729.517368,0.006000,-0.018000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201456,0.000000
204.000000,15710.035349,14504.717529,4955.918188,-1708.388532,6192.617857,-10177.240989,792.056417,-18030.012313,12063.035317,11470.870551,-8633.920089,1412.496139,21394.352185,12864.546521,-19.870701,4763.201447,0.006000,-0.018000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201467,0.000000
206.000000,15757.018716,14528.678599,4926.749161,-1739.591567,6208.599354,-10198.005759,763.960274,-18065.037497,12173.989376,11444.316679,-8716.442730,1351.118249,21358.857615,12810.120024,-89.161109,4718.185034,0.006000,-0.014000,1.002000,192.000000,0.000000,24.000000,127.500000,72.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1769525213.201478,0.000000
208.000000,15710.057701,14510.506631,4988.529383,-1679.800651,6201.580906,-10177.017471,822.700658,-17988.438068,12110.018684,11465.014394,-8649.320441,1396.380531,21401.728261,12855.918748,-19.781294,4755.981833,0.006000,-0.014000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.201489,0.000000
210.000000,15710.437681,14506.170393,4914.969792,-1751.326233,6187.946342,-10205.538297,755.444259,-18074.157008,12100.452137,11448.384696,-8671.694538,1376.353368,21370.458170,12828.962544,-53.554780,4741.073220,0.006000,-0.014000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.680996,0.000000
212.000000,15744.233518,14529.237393,4973.419604,-1692.719959,6208.621706,-10179.789088,809.848405,-18002.363205,12190.931999,11452.363307,-8704.529250,1357.019109,21374.257967,12817.361989,-86.613010,4719.324973,0.006000,-0.014000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.681054,0.000000
214.000000,15721.479442,14507.086814,4947.804504,-1712.478901,6187.700473,-10197.178745,789.463614,-18029.095892,12061.515398,11466.266092,-8635.261194,1411.713828,21392.787563,12854.287071,-16.294422,4761.010976,0.006000,-0.014000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.681097,0.000000
216.000000,15731.940059,14524.811748,4919.596603,-1743.369012,6212.488557,-10200.464451,761.769803,-18064.948090,12164.601644,11442.483836,-8724.310544,1349.151295,21346.050065,12807.728387,-89.764606,4712.462987,0.010000,-0.014000,1.002000,192.000000,0.000000,40.000000,127.500000,72.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1769525213.681139,0.000000
218.000000,15723.625210,14514.999332,4983.142612,-1677.386663,6210.432197,-10157.258529,822.611251,-17985.062955,12104.542506,11477.196095,-8652.136761,1398.928630,21389.971243,12856.008155,-28.923157,4756.495924,0.010000,-0.014000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1769525213.681184,0.000000
